"Time","Depth","f_velocity","f_volume"
"24/10/2019 05:00","383.81","0.39","470.08"
"24/10/2019 05:15","383.42","0.38","462.16"
"24/10/2019 05:30","383.21","0.38","459.54"
"24/10/2019 05:45","382.76","0.39","466.5"
"24/10/2019 06:00","382.57","0.39","469.22"
"24/10/2019 06:15","382.5","0.38","457.01"
"24/10/2019 06:30","382.8","0.38","452.75"
"24/10/2019 06:45","382.68","0.37","446.25"
"24/10/2019 07:00","382.41","0.38","458.58"
"24/10/2019 07:15","382.59","0.38","459.94"
"24/10/2019 07:30","382.43","0.39","469.01"
"24/10/2019 07:45","382.24","0.38","453.53"
"24/10/2019 08:00","382.04","0.38","461.43"
"24/10/2019 08:15","382.06","0.38","454.47"
"24/10/2019 08:30","381.64","0.4","474.82"
"24/10/2019 08:45","381.31","0.38","452.6"
"24/10/2019 09:00","381.16","0.38","454.96"
"24/10/2019 09:15","381.33","0.39","461.49"
"24/10/2019 09:30","381.15","0.39","465.3"
"24/10/2019 09:45","381.32","0.38","456.48"
"24/10/2019 10:00","381.27","0.39","462.29"
"24/10/2019 10:15","381.53","0.39","466.36"
"24/10/2019 10:30","381.45","0.38","456.38"
"24/10/2019 10:45","381.21","0.38","450.54"
"24/10/2019 11:00","380.74","0.39","460.71"
"24/10/2019 11:15","380.48","0.38","453.77"
"24/10/2019 11:30","380.33","0.38","449.78"
"24/10/2019 11:45","380.18","0.38","457.01"
"24/10/2019 12:00","380.22","0.38","449.02"
"24/10/2019 12:15","379.9","0.38","452.72"
"24/10/2019 12:30","379.58","0.38","456.63"
"24/10/2019 12:45","379.54","0.38","452.39"
"24/10/2019 13:00","380.87","0.39","463.5"
"24/10/2019 13:15","381.55","0.4","474.78"
"24/10/2019 13:30","381.43","0.38","455.55"
"24/10/2019 13:45","380.82","0.37","446.79"
"24/10/2019 14:00","380.11","0.39","459.97"
"24/10/2019 14:15","379.61","0.38","452.89"
"24/10/2019 14:30","379.28","0.38","455.57"
"24/10/2019 14:45","379.02","0.38","452.14"
"24/10/2019 15:00","378.74","0.38","448.46"
"24/10/2019 15:15","377.99","0.37","438.6"
"24/10/2019 15:30","377.71","0.36","430.62"
"24/10/2019 15:45","377.7","0.37","439.58"
"24/10/2019 16:00","377.7","0.37","441.45"
"24/10/2019 16:15","377.36","0.37","441.85"
"24/10/2019 16:30","377.16","0.38","447.16"
"24/10/2019 16:45","376.6","0.37","438.69"
"24/10/2019 17:00","376.69","0.38","447.07"
"24/10/2019 17:15","376.4","0.39","455.29"
"24/10/2019 17:30","376.33","0.39","455.18"
"24/10/2019 17:45","376.13","0.38","449.1"
"24/10/2019 18:00","376.08","0.37","439.91"
"24/10/2019 18:15","375.98","0.37","439.48"
"24/10/2019 18:30","376.59","0.36","428.08"
"24/10/2019 18:45","378.33","0.38","454.14"
"24/10/2019 19:00","382.73","0.39","468.5"
"24/10/2019 19:15","384.15","0.39","477.03"
"24/10/2019 19:30","380.86","0.38","452.35"
"24/10/2019 19:45","378.64","0.38","447.34"
"24/10/2019 20:00","377.68","0.37","435.11"
"24/10/2019 20:15","377.03","0.38","444.42"
"24/10/2019 20:30","376.73","0.38","443.99"
"24/10/2019 20:45","376.49","0.37","438.24"
"24/10/2019 21:00","376.74","0.37","431.22"
"24/10/2019 21:15","377.5","0.39","460.36"
"24/10/2019 21:30","379.78","0.38","447.39"
"24/10/2019 21:45","382.44","0.38","457.53"
"24/10/2019 22:00","384.31","0.4","479.08"
"24/10/2019 22:15","393.88","0.42","521.5"
"24/10/2019 22:30","403.33","0.41","531.38"
"24/10/2019 22:45","395.47","0.4","503.09"
"24/10/2019 23:00","389.41","0.39","478.04"
"24/10/2019 23:15","385.97","0.39","478.57"
"24/10/2019 23:30","384.57","0.39","467.38"
"24/10/2019 23:45","384.45","0.4","477.67"
"25/10/2019 00:00","385.06","0.39","475.58"
"25/10/2019 00:15","387.11","0.4","490.23"
"25/10/2019 00:30","391.65","0.39","482.56"
"25/10/2019 00:45","398.69","0.39","498.85"
"25/10/2019 01:00","401.72","0.41","526.95"
"25/10/2019 01:15","410.68","0.43","568.89"
"25/10/2019 01:30","406.06","0.42","544.06"
"25/10/2019 01:45","399.53","0.41","516.56"
"25/10/2019 02:00","394.68","0.4","495.9"
"25/10/2019 02:15","392.39","0.4","498.28"
"25/10/2019 02:30","390.35","0.39","486.01"
"25/10/2019 02:45","389.48","0.4","490.52"
"25/10/2019 03:00","388.62","0.39","476.85"
"25/10/2019 03:15","388.92","0.39","472.51"
"25/10/2019 03:30","389.41","0.38","465.55"
"25/10/2019 03:45","389.81","0.38","466.96"
"25/10/2019 04:00","389.24","0.38","462.86"
"25/10/2019 04:15","388.16","0.38","463.63"
"25/10/2019 04:30","386.88","0.38","466.74"
"25/10/2019 04:45","386.11","0.38","461.48"
"25/10/2019 05:00","385.84","0.39","467.65"
"25/10/2019 05:15","385.07","0.37","451.99"
"25/10/2019 05:30","384.44","0.38","455.72"
"25/10/2019 05:45","384.01","0.38","457.3"
"25/10/2019 06:00","383.69","0.38","456.64"
"25/10/2019 06:15","383.23","0.38","462.59"
"25/10/2019 06:30","383.01","0.38","459.46"
"25/10/2019 06:45","382.49","0.39","469.01"
"25/10/2019 07:00","382.35","0.39","462.49"
"25/10/2019 07:15","381.78","0.38","459.26"
"25/10/2019 07:30","381.58","0.37","444.99"
"25/10/2019 07:45","381.22","0.38","455.24"
"25/10/2019 08:00","380.9","0.36","428.3"
"25/10/2019 08:15","380.89","0.37","445.81"
"25/10/2019 08:30","380.59","0.38","447.76"
"25/10/2019 08:45","380.27","0.36","433.59"
"25/10/2019 09:00","379.72","0.36","424.5"
"25/10/2019 09:15","380.68","0.37","439.38"
"25/10/2019 09:30","383.88","0.38","455.1"
"25/10/2019 09:45","385.02","0.37","451.19"
"25/10/2019 10:00","384.7","0.38","455.68"
"25/10/2019 10:15","385.07","0.38","464.8"
"25/10/2019 10:30","384.67","0.39","475.19"
"25/10/2019 10:45","384.41","0.37","447.91"
"25/10/2019 11:00","384.61","0.31","375.34"
"25/10/2019 11:15","384.43","0.24","292.48"
"25/10/2019 11:30","384.45","0.32","382.45"
"25/10/2019 11:45","384.8","0.38","462.58"
"25/10/2019 12:00","385.53","0.37","446.77"
"25/10/2019 12:15","387.28","0.36","441.84"
"25/10/2019 12:30","390.49","0.38","473.54"
"25/10/2019 12:45","396.6","0.4","501.76"
"25/10/2019 13:00","409","0.43","553.95"
"25/10/2019 13:15","428.66","0.51","707.21"
"25/10/2019 13:30","449.93","0.6","870.99"
"25/10/2019 13:45","469.9","0.68","1048.3"
"25/10/2019 14:00","477.72","0.7","1098.3"
"25/10/2019 14:15","486.62","0.75","1205.96"
"25/10/2019 14:30","511.5","0.92","1562.48"
"25/10/2019 14:45","565.9","1.16","2230.02"
"25/10/2019 15:00","601.65","1.34","2767.31"
"25/10/2019 15:15","613.59","1.34","2814.21"
"25/10/2019 15:30","641.89","1.46","3245.97"
"25/10/2019 15:45","675.8","1.47","3472.69"
"25/10/2019 16:00","679.07","1.42","3359.16"
"25/10/2019 16:15","715.78","1.38","3483.23"
"25/10/2019 16:30","802.55","1.42","4072.34"
"25/10/2019 16:45","859.46","1.48","4619.73"
"25/10/2019 17:00","900.01","1.47","4811.59"
"25/10/2019 17:15","888.41","1.5","4838.28"
"25/10/2019 17:30","886.14","1.52","4914.43"
"25/10/2019 17:45","891.67","1.42","4611.06"
"25/10/2019 18:00","915.11","1.37","4583.74"
"25/10/2019 18:15","926.35","1.41","4793.84"
"25/10/2019 18:30","990.08","1.18","4302.32"
"25/10/2019 18:45","1029.96","1.38","5272.47"
"25/10/2019 19:00","1038.73","1.41","5447.67"
"25/10/2019 19:15","1046.99","1.4","5469.26"
"25/10/2019 19:30","1057.19","1.28","5063.34"
"25/10/2019 19:45","1075.94","1.24","4996.45"
"25/10/2019 20:00","1089.3","1.23","5040.84"
"25/10/2019 20:15","1100.22","1.16","4818.2"
"25/10/2019 20:30","1122.09","1.22","5164.53"
"25/10/2019 20:45","1132.8","1.2","5159.74"
"25/10/2019 21:00","1112.15","1.28","5362.53"
"25/10/2019 21:15","1089.15","1.36","5576.81"
"25/10/2019 21:30","1074.53","1.34","5403.74"
"25/10/2019 21:45","1056.69","1.35","5328.42"
"25/10/2019 22:00","1044.41","1.29","5017.29"
"25/10/2019 22:15","1010.06","1.42","5313.27"
"25/10/2019 22:30","983.23","1.23","4466.63"
"25/10/2019 22:45","972.78","1.19","4285.26"
"25/10/2019 23:00","945.58","1.18","4090.85"
"25/10/2019 23:15","918.9","1.19","4007.15"
"25/10/2019 23:30","897.23","1.22","3977.84"
"25/10/2019 23:45","864.85","1.15","3597.99"
"26/10/2019 00:00","862.27","1.16","3632.18"
"26/10/2019 00:15","848.4","1.13","3455.5"
"26/10/2019 00:30","837.09","1.08","3255.15"
"26/10/2019 00:45","824.03","1.08","3184.77"
"26/10/2019 01:00","794.77","1.05","2978.58"
"26/10/2019 01:15","799.91","1.08","3080.19"
"26/10/2019 01:30","797.19","1.14","3264.9"
"26/10/2019 01:45","795.52","1.07","3051.67"
"26/10/2019 02:00","793.3","1.12","3190.49"
"26/10/2019 02:15","775.56","1.06","2931.69"
"26/10/2019 02:30","792.29","1.18","3348.54"
"26/10/2019 02:45","784.87","1.07","3018.81"
"26/10/2019 03:00","776.27","1.15","3166.72"
"26/10/2019 03:15","790.26","1.08","3044.86"
"26/10/2019 03:30","794.13","1.12","3174.64"
"26/10/2019 03:45","796.55","1.13","3206.86"
"26/10/2019 04:00","808.49","1.19","3462.55"
"26/10/2019 04:15","809.03","1.09","3183.83"
"26/10/2019 04:30","811.12","1.1","3192.89"
"26/10/2019 04:45","806.88","1.05","3053.17"
"26/10/2019 05:00","804.85","1.08","3104.3"
"26/10/2019 05:15","795.64","1.1","3141.44"
"26/10/2019 05:30","818.25","1.13","3330.57"
"26/10/2019 05:45","814.87","1.14","3332.87"
"26/10/2019 06:00","808.48","1.09","3166.55"
"26/10/2019 06:15","816.06","1.07","3134.19"
"26/10/2019 06:30","822.04","1.14","3367.93"
"26/10/2019 06:45","815.83","1.14","3341.95"
"26/10/2019 07:00","836.41","1.07","3227.83"
"26/10/2019 07:15","844.96","1.23","3756.25"
"26/10/2019 07:30","860.08","1.18","3672.74"
"26/10/2019 07:45","869","1.2","3796.92"
"26/10/2019 08:00","887.03","1.19","3848.1"
"26/10/2019 08:15","917.5","1.25","4203.53"
"26/10/2019 08:30","949.97","1.23","4298.36"
"26/10/2019 08:45","955.33","1.27","4488.42"
"26/10/2019 09:00","974.8","1.32","4738.58"
"26/10/2019 09:15","985.61","1.32","4812.34"
"26/10/2019 09:30","994.16","1.4","5153.49"
"26/10/2019 09:45","1017.95","1.37","5199.52"
"26/10/2019 10:00","1019.03","1.44","5459.5"
"26/10/2019 10:15","1012.72","1.34","5051.85"
"26/10/2019 10:30","1024.95","1.44","5471.43"
"26/10/2019 10:45","1024.62","1.47","5579.44"
"26/10/2019 11:00","1029.08","1.37","5252.56"
"26/10/2019 11:15","1021.89","1.37","5199.31"
"26/10/2019 11:30","1017.42","1.28","4833.26"
"26/10/2019 11:45","999.11","1.38","5109.42"
"26/10/2019 12:00","986.83","1.35","4913.53"
"26/10/2019 12:15","972.5","1.32","4727.43"
"26/10/2019 12:30","961.23","1.34","4749.26"
"26/10/2019 12:45","946.29","1.32","4615.5"
"26/10/2019 13:00","923.96","1.31","4439.01"
"26/10/2019 13:15","919.53","1.25","4192.62"
"26/10/2019 13:30","909.48","1.28","4234.76"
"26/10/2019 13:45","887.61","1.21","3919.17"
"26/10/2019 14:00","885.14","1.19","3838.25"
"26/10/2019 14:15","858.2","1.17","3657.76"
"26/10/2019 14:30","857.2","1.21","3765.1"
"26/10/2019 14:45","842.8","1.24","3774.57"
"26/10/2019 15:00","827.51","1.14","3402.5"
"26/10/2019 15:15","814.78","1.13","3318.09"
"26/10/2019 15:30","806.31","1.17","3389.4"
"26/10/2019 15:45","796.47","1.13","3219.87"
"26/10/2019 16:00","785.01","1.13","3157.03"
"26/10/2019 16:15","775.63","1.13","3132.96"
"26/10/2019 16:30","790.85","1.12","3174.88"
"26/10/2019 16:45","784.99","1.12","3141.77"
"26/10/2019 17:00","766.28","1.07","2917.1"
"26/10/2019 17:15","764.67","1.07","2918.15"
"26/10/2019 17:30","761.26","1.04","2802.92"
"26/10/2019 17:45","747.09","1.07","2834.44"
"26/10/2019 18:00","746.85","1.08","2853.4"
"26/10/2019 18:15","736.53","1.15","3009.78"
"26/10/2019 18:30","735.39","1.09","2839.81"
"26/10/2019 18:45","726.19","1.07","2725.27"
"26/10/2019 19:00","730.09","1.02","2629.23"
"26/10/2019 19:15","714.98","1.05","2635.77"
"26/10/2019 19:30","727.19","1.06","2714.3"
"26/10/2019 19:45","716.74","1.03","2604.87"
"26/10/2019 20:00","723.81","1.07","2737.39"
"26/10/2019 20:15","721.67","1.05","2660.44"
"26/10/2019 20:30","713.81","1.06","2667.98"
"26/10/2019 20:45","715.25","1.02","2569.99"
"26/10/2019 21:00","692.39","0.97","2347.32"
"26/10/2019 21:15","696.96","0.98","2397.06"
"26/10/2019 21:30","701.28","0.98","2418.77"
"26/10/2019 21:45","676.42","0.95","2249.75"
"26/10/2019 22:00","678.33","1.03","2435.86"
"26/10/2019 22:15","675.91","1","2358.71"
"26/10/2019 22:30","669.55","0.91","2113.09"
"26/10/2019 22:45","669.05","0.9","2092.04"
"26/10/2019 23:00","672.58","0.91","2143.6"
"26/10/2019 23:15","673.02","0.92","2170.07"
"26/10/2019 23:30","657.63","0.87","1985.64"
"26/10/2019 23:45","662.44","0.88","2034.67"
"27/10/2019 00:00","657.63","0.87","1994.27"
"27/10/2019 00:15","657.57","0.91","2075.09"
"27/10/2019 00:30","654.17","0.88","1993.11"
"27/10/2019 00:45","656","0.87","1973.39"
"27/10/2019 01:00","659.27","0.87","1993.61"
"27/10/2019 01:15","641.38","0.87","1932.44"
"27/10/2019 01:30","650.75","0.86","1948.81"
"27/10/2019 01:45","635.22","0.89","1948.96"
"27/10/2019 02:00","640.58","0.83","1842.81"
"27/10/2019 02:15","636.3","0.83","1827.65"
"27/10/2019 02:30","629.07","0.82","1773.49"
"27/10/2019 02:45","623.33","0.82","1750.36"
"27/10/2019 03:00","630.11","0.81","1767.91"
"27/10/2019 03:15","616.36","0.82","1740.51"
"27/10/2019 03:30","617.25","0.84","1781.27"
"27/10/2019 03:45","633.91","0.8","1737.7"
"27/10/2019 04:00","624.56","0.83","1775.14"
"27/10/2019 04:15","612.76","0.84","1775.94"
"27/10/2019 04:30","619.31","0.82","1744.49"
"27/10/2019 04:45","612.47","0.82","1718.78"
"27/10/2019 05:00","604.17","0.79","1636.28"
"27/10/2019 05:15","607.14","0.77","1596.07"
"27/10/2019 05:30","612.81","0.79","1664.5"
"27/10/2019 05:45","602.53","0.81","1668.85"
"27/10/2019 06:00","603.82","0.8","1660.75"
"27/10/2019 06:15","604.6","0.77","1594.68"
"27/10/2019 06:30","599.32","0.77","1584.72"
"27/10/2019 06:45","597.96","0.77","1569.78"
"27/10/2019 07:00","593.81","0.75","1528.67"
"27/10/2019 07:15","603.91","0.78","1607.82"
"27/10/2019 07:30","593.81","0.74","1503.46"
"27/10/2019 07:45","592.64","0.74","1504.44"
"27/10/2019 08:00","589.33","0.73","1465.8"
"27/10/2019 08:15","585.94","0.72","1433.55"
"27/10/2019 08:30","587.12","0.71","1424.3"
"27/10/2019 08:45","593.74","0.74","1501.83"
"27/10/2019 09:00","588.57","0.72","1451.76"
"27/10/2019 09:15","584.57","0.73","1450.62"
"27/10/2019 09:30","583.01","0.72","1436.87"
"27/10/2019 09:45","581.31","0.72","1429.95"
"27/10/2019 10:00","580.18","0.7","1388.06"
"27/10/2019 10:15","582.83","0.69","1365.48"
"27/10/2019 10:30","575.24","0.72","1411.52"
"27/10/2019 10:45","579.22","0.7","1372.38"
"27/10/2019 11:00","572.54","0.68","1322.15"
"27/10/2019 11:15","570.68","0.71","1383.26"
"27/10/2019 11:30","571.25","0.72","1398.31"
"27/10/2019 11:45","565","0.69","1327.94"
"27/10/2019 12:00","564.02","0.69","1316.94"
"27/10/2019 12:15","567.62","0.67","1293.42"
"27/10/2019 12:30","568.14","0.71","1366.56"
"27/10/2019 12:45","567.44","0.66","1268.2"
"27/10/2019 13:00","561.27","0.65","1233.7"
"27/10/2019 13:15","566.17","0.64","1228.95"
"27/10/2019 13:30","566.23","0.66","1256.69"
"27/10/2019 13:45","559.58","0.65","1227.07"
"27/10/2019 14:00","557.06","0.6","1133.96"
"27/10/2019 14:15","551.86","0.62","1156.66"
"27/10/2019 14:30","555.74","0.63","1180.51"
"27/10/2019 14:45","553.65","0.64","1204.12"
"27/10/2019 15:00","555.02","0.65","1210.59"
"27/10/2019 15:15","555.13","0.63","1178.74"
"27/10/2019 15:30","552.38","0.64","1197.36"
"27/10/2019 15:45","551.22","0.62","1153.43"
"27/10/2019 16:00","548.23","0.63","1153.9"
"27/10/2019 16:15","548.18","0.61","1131.44"
"27/10/2019 16:30","539.88","0.63","1139.19"
"27/10/2019 16:45","536.3","0.65","1166.65"
"27/10/2019 17:00","537.52","0.62","1125.46"
"27/10/2019 17:15","535.01","0.62","1104.31"
"27/10/2019 17:30","531.74","0.58","1033.62"
"27/10/2019 17:45","530.7","0.61","1085.34"
"27/10/2019 18:00","534.04","0.61","1084.61"
"27/10/2019 18:15","537.56","0.58","1039.71"
"27/10/2019 18:30","532.52","0.59","1048.61"
"27/10/2019 18:45","531.87","0.59","1047.19"
"27/10/2019 19:00","531.05","0.59","1040.68"
"27/10/2019 19:15","527.9","0.57","1006.5"
"27/10/2019 19:30","528.17","0.62","1102.12"
"27/10/2019 19:45","529.61","0.57","1002.47"
"27/10/2019 20:00","524.63","0.55","967.84"
"27/10/2019 20:15","526.3","0.59","1036.6"
"27/10/2019 20:30","527.56","0.54","958.77"
"27/10/2019 20:45","526.34","0.56","992.03"
"27/10/2019 21:00","524.66","0.57","997.98"
"27/10/2019 21:15","520.78","0.56","971.47"
"27/10/2019 21:30","518.17","0.58","1004.26"
"27/10/2019 21:45","519.31","0.54","939.27"
"27/10/2019 22:00","518.8","0.54","941.15"
"27/10/2019 22:15","520.34","0.54","942.3"
"27/10/2019 22:30","518.3","0.53","919.2"
"27/10/2019 22:45","518.95","0.54","943.9"
"27/10/2019 23:00","518.29","0.53","922.85"
"27/10/2019 23:15","517.49","0.52","906.45"
"27/10/2019 23:30","513.96","0.53","908.67"
"27/10/2019 23:45","512.48","0.51","878"
"28/10/2019 00:00","510.38","0.53","892.89"
"28/10/2019 00:15","510.19","0.51","870.09"
"28/10/2019 00:30","508.29","0.5","843.78"
"28/10/2019 00:45","511.98","0.5","849.85"
"28/10/2019 01:00","513.61","0.54","924.74"
"28/10/2019 01:15","507.12","0.52","879.7"
"28/10/2019 01:30","510.17","0.53","902.33"
"28/10/2019 01:45","508.35","0.52","872.58"
"28/10/2019 02:00","505.26","0.5","830.53"
"28/10/2019 02:15","507.31","0.5","840.76"
"28/10/2019 02:30","504.44","0.49","818.13"
"28/10/2019 02:45","505.51","0.49","828.94"
"28/10/2019 03:00","504.31","0.49","818.98"
"28/10/2019 03:15","504.16","0.48","808.7"
"28/10/2019 03:30","499.7","0.49","807.59"
"28/10/2019 03:45","500.71","0.49","820.46"
"28/10/2019 04:00","500.37","0.48","789.04"
"28/10/2019 04:15","499.42","0.48","797.96"
"28/10/2019 04:30","498.24","0.49","809.24"
"28/10/2019 04:45","498.2","0.49","804.67"
"28/10/2019 05:00","497.61","0.46","764.63"
"28/10/2019 05:15","497.09","0.51","838.39"
"28/10/2019 05:30","495.92","0.49","800.41"
"28/10/2019 05:45","495.3","0.47","768.69"
"28/10/2019 06:00","494.32","0.45","733.88"
"28/10/2019 06:15","493.55","0.46","753.34"
"28/10/2019 06:30","492.27","0.48","772.84"
"28/10/2019 06:45","490.72","0.49","796.21"
"28/10/2019 07:00","490.25","0.48","781.99"
"28/10/2019 07:15","490.19","0.47","759.26"
"28/10/2019 07:30","488.49","0.48","780.59"
"28/10/2019 07:45","491.28","0.46","750.84"
"28/10/2019 08:00","490.04","0.47","763.27"
"28/10/2019 08:15","489.15","0.45","724.76"
"28/10/2019 08:30","488.53","0.44","709.21"
"28/10/2019 08:45","488.92","0.44","712.84"
"28/10/2019 09:00","488.89","0.47","753.34"
"28/10/2019 09:15","490.63","0.45","725.83"
"28/10/2019 09:30","491.37","0.46","742.47"
"28/10/2019 09:45","488.81","0.48","778.84"
"28/10/2019 10:00","487.56","0.47","749.49"
"28/10/2019 10:15","485.78","0.45","720.14"
"28/10/2019 10:30","487.72","0.47","752.33"
"28/10/2019 10:45","484.41","0.46","735.04"
"28/10/2019 11:00","487.61","0.45","720.75"
"28/10/2019 11:15","484.68","0.47","748.07"
"28/10/2019 11:30","482.51","0.45","713.77"
"28/10/2019 11:45","482.52","0.43","682.61"
"28/10/2019 12:00","480.92","0.42","667.63"
"28/10/2019 12:15","480.99","0.42","670.57"
"28/10/2019 12:30","482.2","0.44","695.79"
"28/10/2019 12:45","479.92","0.45","717.36"
"28/10/2019 13:00","479.28","0.45","716.7"
"28/10/2019 13:15","476.82","0.45","706.75"
"28/10/2019 13:30","477.56","0.47","734.58"
"28/10/2019 13:45","478.43","0.45","713.06"
"28/10/2019 14:00","478.92","0.48","751.17"
"28/10/2019 14:15","475.71","0.46","721.38"
"28/10/2019 14:30","477.5","0.45","709.66"
"28/10/2019 14:45","476.51","0.45","699.21"
"28/10/2019 15:00","475.79","0.45","709.74"
"28/10/2019 15:15","474.93","0.46","713.21"
"28/10/2019 15:30","474.07","0.45","696.29"
"28/10/2019 15:45","474.01","0.43","670.1"
"28/10/2019 16:00","470.31","0.46","706.34"
"28/10/2019 16:15","468.33","0.48","731.15"
"28/10/2019 16:30","467.07","0.47","710.78"
"28/10/2019 16:45","465.9","0.5","754.97"
"28/10/2019 17:00","467.2","0.49","741.63"
"28/10/2019 17:15","466.11","0.47","718.93"
"28/10/2019 17:30","463.92","0.47","718.21"
"28/10/2019 17:45","464.65","0.49","740.64"
"28/10/2019 18:00","466.24","0.47","717.52"
"28/10/2019 18:15","462.97","0.47","704.04"
"28/10/2019 18:30","462.74","0.47","709.73"
"28/10/2019 18:45","462.93","0.46","697.48"
"28/10/2019 19:00","462.32","0.45","686.1"
"28/10/2019 19:15","461.04","0.46","696.67"
"28/10/2019 19:30","461.01","0.45","674.75"
"28/10/2019 19:45","460.08","0.46","687.24"
"28/10/2019 20:00","460.27","0.45","675.47"
"28/10/2019 20:15","460.04","0.45","672.92"
"28/10/2019 20:30","457.78","0.46","682.75"
"28/10/2019 20:45","458.22","0.45","673.31"
"28/10/2019 21:00","457.96","0.44","663.47"
"28/10/2019 21:15","457.78","0.44","650.36"
"28/10/2019 21:30","456.42","0.43","645.7"
"28/10/2019 21:45","455.02","0.43","634.46"
"28/10/2019 22:00","453.93","0.43","641.77"
"28/10/2019 22:15","453.52","0.43","638.05"
"28/10/2019 22:30","454.78","0.43","641.94"
"28/10/2019 22:45","452.85","0.42","615.85"
"28/10/2019 23:00","453.97","0.42","613.27"
"28/10/2019 23:15","453.63","0.42","615.79"
"28/10/2019 23:30","453.12","0.43","640.13"
"28/10/2019 23:45","451.67","0.43","631.3"
"29/10/2019 00:00","450.19","0.42","611.56"
"29/10/2019 00:15","450.48","0.42","611.04"
"29/10/2019 00:30","450.65","0.44","645.46"
"29/10/2019 00:45","449.82","0.44","638.73"
"29/10/2019 01:00","450.52","0.44","639.86"
"29/10/2019 01:15","449.01","0.43","628.33"
"29/10/2019 01:30","448.36","0.42","614.16"
"29/10/2019 01:45","448.14","0.44","634.5"
"29/10/2019 02:00","448.01","0.43","623.03"
"29/10/2019 02:15","447.53","0.41","596.97"
"29/10/2019 02:30","448.15","0.41","592.24"
"29/10/2019 02:45","446.67","0.42","605.13"
"29/10/2019 03:00","446.18","0.42","605.52"
"29/10/2019 03:15","445.8","0.4","581.67"
"29/10/2019 03:30","445.14","0.41","584.36"
"29/10/2019 03:45","444.51","0.41","585.17"
"29/10/2019 04:00","443.71","0.4","581.39"
"29/10/2019 04:15","444.03","0.4","569.42"
"29/10/2019 04:30","443.37","0.41","589.26"
"29/10/2019 04:45","442.91","0.41","581.37"
"29/10/2019 05:00","442.78","0.39","558.45"
"29/10/2019 05:15","440.74","0.39","558.62"
"29/10/2019 05:30","438.57","0.38","539.09"
"29/10/2019 05:45","438.28","0.37","525.48"
"29/10/2019 06:00","437.93","0.4","559.6"
"29/10/2019 06:15","437.45","0.37","524.13"
"29/10/2019 06:30","435.37","0.36","505.61"
"29/10/2019 06:45","435.99","0.37","522.28"
"29/10/2019 07:00","436.81","0.37","519.83"
"29/10/2019 07:15","436.65","0.38","530.05"
"29/10/2019 07:30","435.1","0.37","520.42"
"29/10/2019 07:45","434.47","0.37","524.3"
"29/10/2019 08:00","434.48","0.36","510.18"
"29/10/2019 08:15","434.07","0.36","502.41"
"29/10/2019 08:30","434","0.36","509.74"
"29/10/2019 08:45","433.25","0.37","523.01"
"29/10/2019 09:00","432.68","0.36","499.05"
"29/10/2019 09:15","432.94","0.35","481.75"
"29/10/2019 09:30","432.28","0.35","494.09"
"29/10/2019 09:45","431.48","0.36","495.2"
"29/10/2019 10:00","430.89","0.37","514.83"
"29/10/2019 10:15","431.29","0.36","495.98"
"29/10/2019 10:30","431.13","0.37","511.72"
"29/10/2019 10:45","430.19","0.35","490.88"
"29/10/2019 11:00","430.3","0.35","485.14"
"29/10/2019 11:15","429.44","0.36","498.94"
"29/10/2019 11:30","429.22","0.35","483.23"
"29/10/2019 11:45","427.58","0.35","477.39"
"29/10/2019 12:00","428.21","0.34","474.51"
"29/10/2019 12:15","428.1","0.34","470.02"
"29/10/2019 12:30","428.44","0.34","468.16"
"29/10/2019 12:45","427.93","0.35","477.46"
"29/10/2019 13:00","427.3","0.36","492.29"
"29/10/2019 13:15","427.04","0.34","473.53"
"29/10/2019 13:30","426.52","0.36","492.13"
"29/10/2019 13:45","426.62","0.34","472.74"
"29/10/2019 14:00","425.52","0.34","469.33"
"29/10/2019 14:15","426.06","0.36","486.58"
"29/10/2019 14:30","426.04","0.33","454.53"
"29/10/2019 14:45","425.69","0.34","463.4"
"29/10/2019 15:00","425.02","0.34","464.82"
"29/10/2019 15:15","424.47","0.34","464.32"
"29/10/2019 15:30","424.41","0.36","487.62"
"29/10/2019 15:45","423.72","0.35","476.03"
"29/10/2019 16:00","424.04","0.35","478.03"
"29/10/2019 16:15","422.79","0.36","491.61"
"29/10/2019 16:30","422.34","0.35","472.81"
"29/10/2019 16:45","422.2","0.36","486.25"
"29/10/2019 17:00","422.27","0.36","485.35"
"29/10/2019 17:15","421.64","0.35","477.66"
"29/10/2019 17:30","419.52","0.34","453.09"
"29/10/2019 17:45","420.3","0.34","456.83"
"29/10/2019 18:00","420.27","0.33","445.99"
"29/10/2019 18:15","420.19","0.33","440.73"
"29/10/2019 18:30","420.71","0.34","462.51"
"29/10/2019 18:45","420.37","0.35","469.67"
"29/10/2019 19:00","418.34","0.35","465.17"
"29/10/2019 19:15","418.46","0.34","455.07"
"29/10/2019 19:30","418.43","0.35","465.97"
"29/10/2019 19:45","418.29","0.33","445.38"
"29/10/2019 20:00","417.5","0.34","453.15"
"29/10/2019 20:15","417.52","0.34","452.07"
"29/10/2019 20:30","417.49","0.33","438.22"
"29/10/2019 20:45","416.39","0.33","445.07"
"29/10/2019 21:00","416.23","0.34","454.15"
"29/10/2019 21:15","417.01","0.33","433.59"
"29/10/2019 21:30","416.78","0.32","423.1"
"29/10/2019 21:45","414.97","0.32","425.76"
"29/10/2019 22:00","415.08","0.33","433.18"
"29/10/2019 22:15","415.29","0.33","438.53"
