Time,Depth,f_velocity,f_volume
2020-01-11 10:30:00,237.23,0.37,435.47
2020-01-11 10:45:00,236.7,0.33,391.45
2020-01-11 11:00:00,237.34,0.35,415.61
2020-01-11 11:15:00,236.96,0.36,423.31
2020-01-11 11:30:00,236.58,0.35,414.01
2020-01-11 11:45:00,236.96,0.35,414.43
2020-01-11 12:00:00,236.63,0.34,403.55
2020-01-11 12:15:00,236.38,0.34,399.59
2020-01-11 12:30:00,236.8,0.34,406.02
2020-01-11 12:45:00,236.82,0.35,417.84
2020-01-11 13:00:00,236.36,0.36,428.51
2020-01-11 13:15:00,236.74,0.34,406.46
2020-01-11 13:30:00,236.91,0.38,445.97
2020-01-11 13:45:00,235.9,0.36,417.45
2020-01-11 14:00:00,236.32,0.36,420.19
2020-01-11 14:15:00,235.96,0.35,415.83
2020-01-11 14:30:00,235.97,0.36,420.67
2020-01-11 14:45:00,235.95,0.35,407.57
2020-01-11 15:00:00,235.9,0.34,404.21
2020-01-11 15:15:00,235.42,0.36,417.71
2020-01-11 15:30:00,236.54,0.36,419.85
2020-01-11 15:45:00,236.26,0.34,400.69
2020-01-11 16:00:00,235.32,0.32,375.84
2020-01-11 16:15:00,235.56,0.35,405.76
2020-01-11 16:30:00,235.68,0.33,385.94
2020-01-11 16:45:00,235.55,0.33,388.54
2020-01-11 17:00:00,235.49,0.37,430.16
2020-01-11 17:15:00,234.58,0.35,413.91
2020-01-11 17:30:00,234.58,0.32,378.31
2020-01-11 17:45:00,236.0,0.37,441.81
2020-01-11 18:00:00,244.29,0.41,509.98
2020-01-11 18:15:00,255.93,0.42,566.26
2020-01-11 18:30:00,286.94,0.47,750.25
2020-01-11 18:45:00,298.92,0.46,782.0
2020-01-11 19:00:00,296.44,0.46,765.73
2020-01-11 19:15:00,294.62,0.45,753.01
2020-01-11 19:30:00,294.96,0.47,788.25
2020-01-11 19:45:00,285.11,0.47,749.23
2020-01-11 20:00:00,282.08,0.48,747.04
2020-01-11 20:15:00,287.93,0.46,737.42
2020-01-11 20:30:00,293.4,0.47,782.22
2020-01-11 20:45:00,303.91,0.47,813.16
2020-01-11 21:00:00,330.72,0.5,982.35
2020-01-11 21:15:00,340.61,0.5,1016.54
2020-01-11 21:30:00,335.04,0.51,1023.68
2020-01-11 21:45:00,329.26,0.53,1025.9
2020-01-11 22:00:00,326.54,0.51,977.96
2020-01-11 22:15:00,324.1,0.47,907.29
2020-01-11 22:30:00,322.5,0.51,958.92
2020-01-11 22:45:00,325.76,0.48,921.81
2020-01-11 23:00:00,327.63,0.5,959.73
2020-01-11 23:15:00,328.47,0.49,951.18
2020-01-11 23:30:00,326.7,0.47,912.5
2020-01-11 23:45:00,323.03,0.51,965.04
2020-01-12 00:00:00,321.75,0.51,963.8
2020-01-12 00:15:00,319.37,0.52,968.18
2020-01-12 00:30:00,312.78,0.49,881.42
2020-01-12 00:45:00,309.38,0.5,890.25
2020-01-12 01:00:00,308.52,0.49,865.76
2020-01-12 01:15:00,307.33,0.48,842.59
2020-01-12 01:30:00,305.64,0.49,856.65
2020-01-12 01:45:00,303.4,0.47,821.93
2020-01-12 02:00:00,301.29,0.5,853.01
2020-01-12 02:15:00,299.24,0.48,808.82
2020-01-12 02:30:00,297.63,0.49,832.68
2020-01-12 02:45:00,295.86,0.46,774.77
2020-01-12 03:00:00,294.36,0.45,741.52
2020-01-12 03:15:00,292.07,0.48,779.96
2020-01-12 03:30:00,289.3,0.49,785.32
2020-01-12 03:45:00,287.42,0.48,768.81
2020-01-12 04:00:00,285.17,0.43,679.71
2020-01-12 04:15:00,283.68,0.44,686.97
2020-01-12 04:30:00,282.2,0.48,742.97
2020-01-12 04:45:00,279.96,0.43,669.35
2020-01-12 05:00:00,278.7,0.46,702.86
2020-01-12 05:15:00,277.48,0.43,648.45
2020-01-12 05:30:00,275.96,0.46,693.09
2020-01-12 05:45:00,275.3,0.46,684.78
2020-01-12 06:00:00,274.55,0.46,693.35
2020-01-12 06:15:00,273.38,0.45,669.73
2020-01-12 06:30:00,272.77,0.46,682.78
2020-01-12 06:45:00,271.77,0.43,633.98
2020-01-12 07:00:00,272.18,0.43,639.14
2020-01-12 07:15:00,271.0,0.46,677.7
2020-01-12 07:30:00,270.04,0.48,705.63
2020-01-12 07:45:00,269.17,0.46,665.24
2020-01-12 08:00:00,268.61,0.46,672.42
2020-01-12 08:15:00,272.21,0.46,678.6
2020-01-12 08:30:00,273.15,0.41,613.39
2020-01-12 08:45:00,282.37,0.46,710.94
2020-01-12 09:00:00,306.21,0.51,887.1
2020-01-12 09:15:00,352.54,0.5,1081.94
2020-01-12 09:30:00,366.48,0.56,1255.63
2020-01-12 09:45:00,361.02,0.5,1107.37
2020-01-12 10:00:00,350.81,0.53,1127.6099999999997
2020-01-12 10:15:00,336.15,0.49,982.39
2020-01-12 10:30:00,319.93,0.47,882.88
2020-01-12 10:45:00,310.36,0.5,899.47
2020-01-12 11:00:00,304.64,0.48,832.81
2020-01-12 11:15:00,304.73,0.49,850.96
2020-01-12 11:30:00,306.69,0.49,855.8
2020-01-12 11:45:00,306.96,0.49,867.3
2020-01-12 12:00:00,308.7,0.5,880.84
2020-01-12 12:15:00,308.27,0.55,971.37
2020-01-12 12:30:00,306.4,0.5,885.13
2020-01-12 12:45:00,304.88,0.49,857.48
2020-01-12 13:00:00,303.62,0.48,838.96
2020-01-12 13:15:00,302.25,0.46,798.92
2020-01-12 13:30:00,301.21,0.49,843.52
2020-01-12 13:45:00,299.71,0.47,805.16
2020-01-12 14:00:00,298.75,0.49,823.53
2020-01-12 14:15:00,298.43,0.45,766.45
2020-01-12 14:30:00,296.04,0.46,776.03
2020-01-12 14:45:00,294.27,0.5,823.13
2020-01-12 15:00:00,294.0,0.46,764.14
2020-01-12 15:15:00,292.77,0.42,700.53
2020-01-12 15:30:00,291.05,0.48,786.3
2020-01-12 15:45:00,289.78,0.46,746.89
2020-01-12 16:00:00,288.28,0.48,780.64
2020-01-12 16:15:00,287.59,0.46,735.9
2020-01-12 16:30:00,286.69,0.44,708.3
2020-01-12 16:45:00,285.59,0.47,737.84
2020-01-12 17:00:00,283.75,0.43,678.71
2020-01-12 17:15:00,278.69,0.44,666.53
2020-01-12 17:30:00,275.99,0.44,667.36
2020-01-12 17:45:00,275.02,0.47,711.62
2020-01-12 18:00:00,275.0,0.45,672.93
2020-01-12 18:15:00,273.7,0.47,695.73
2020-01-12 18:30:00,273.27,0.43,639.62
2020-01-12 18:45:00,273.21,0.42,618.84
2020-01-12 19:00:00,272.61,0.42,615.56
2020-01-12 19:15:00,271.89,0.43,636.3
2020-01-12 19:30:00,272.09,0.42,616.45
2020-01-12 19:45:00,270.91,0.45,659.21
2020-01-12 20:00:00,271.11,0.42,609.93
2020-01-12 20:15:00,270.59,0.45,653.79
2020-01-12 20:30:00,270.34,0.44,645.72
2020-01-12 20:45:00,269.14,0.44,643.24
2020-01-12 21:00:00,269.06,0.42,607.45
2020-01-12 21:15:00,268.88,0.42,610.83
2020-01-12 21:30:00,268.47,0.46,667.77
2020-01-12 21:45:00,268.27,0.42,606.45
2020-01-12 22:00:00,267.63,0.43,619.95
2020-01-12 22:15:00,267.13,0.44,628.71
2020-01-12 22:30:00,267.52,0.45,645.67
2020-01-12 22:45:00,267.65,0.42,608.11
2020-01-12 23:00:00,267.27,0.43,622.54
2020-01-12 23:15:00,266.59,0.42,597.89
2020-01-12 23:30:00,266.13,0.46,653.08
2020-01-12 23:45:00,266.86,0.45,643.06
2020-01-13 00:00:00,265.75,0.45,634.1
2020-01-13 00:15:00,265.11,0.44,629.47
2020-01-13 00:30:00,264.46,0.42,589.83
2020-01-13 00:45:00,265.28,0.44,629.04
2020-01-13 01:00:00,265.04,0.44,629.17
2020-01-13 01:15:00,264.68,0.42,588.55
2020-01-13 01:30:00,264.57,0.44,622.49
2020-01-13 01:45:00,264.61,0.43,607.33
2020-01-13 02:00:00,264.79,0.44,619.28
2020-01-13 02:15:00,264.6,0.45,632.37
2020-01-13 02:30:00,264.01,0.41,574.87
2020-01-13 02:45:00,263.54,0.42,596.99
2020-01-13 03:00:00,263.24,0.43,605.67
2020-01-13 03:15:00,262.79,0.43,599.64
2020-01-13 03:30:00,263.3,0.41,581.38
2020-01-13 03:45:00,263.69,0.44,619.85
2020-01-13 04:00:00,262.99,0.43,604.37
2020-01-13 04:15:00,262.84,0.42,584.1
2020-01-13 04:30:00,262.85,0.45,623.61
2020-01-13 04:45:00,263.96,0.44,624.71
2020-01-13 05:00:00,262.32,0.41,578.0
2020-01-13 05:15:00,262.17,0.42,585.61
2020-01-13 05:30:00,261.81,0.43,593.64
2020-01-13 05:45:00,262.29,0.42,593.92
2020-01-13 06:00:00,261.92,0.43,600.28
2020-01-13 06:15:00,261.92,0.44,618.0
2020-01-13 06:30:00,262.07,0.42,586.87
2020-01-13 06:45:00,261.34,0.42,584.73
2020-01-13 07:00:00,261.61,0.45,619.11
2020-01-13 07:15:00,262.01,0.41,570.86
2020-01-13 07:30:00,261.66,0.45,622.47
2020-01-13 07:45:00,261.45,0.42,582.98
2020-01-13 08:00:00,261.11,0.43,591.43
2020-01-13 08:15:00,261.47,0.44,613.38
2020-01-13 08:30:00,261.0,0.41,562.19
2020-01-13 08:45:00,260.73,0.42,587.23
2020-01-13 09:00:00,260.25,0.43,585.79
2020-01-13 09:15:00,260.42,0.42,581.11
2020-01-13 09:30:00,260.2,0.42,579.45
2020-01-13 09:45:00,260.5,0.42,577.7
2020-01-13 10:00:00,260.02,0.41,565.76
2020-01-13 10:15:00,259.33,0.43,594.52
2020-01-13 10:30:00,260.08,0.43,587.79
2020-01-13 10:45:00,259.94,0.42,576.84
2020-01-13 11:00:00,260.25,0.42,577.59
2020-01-13 11:15:00,260.4,0.41,564.17
2020-01-13 11:30:00,262.78,0.42,585.02
2020-01-13 11:45:00,263.27,0.45,626.49
2020-01-13 12:00:00,263.35,0.42,595.12
2020-01-13 12:15:00,263.02,0.44,617.01
2020-01-13 12:30:00,263.02,0.42,589.26
2020-01-13 12:45:00,263.34,0.45,637.5
2020-01-13 13:00:00,262.7,0.43,605.84
2020-01-13 13:15:00,262.49,0.46,637.84
2020-01-13 13:30:00,263.14,0.44,621.91
2020-01-13 13:45:00,263.32,0.42,589.59
2020-01-13 14:00:00,263.27,0.42,595.05
2020-01-13 14:15:00,262.38,0.42,587.84
2020-01-13 14:30:00,261.68,0.43,600.51
2020-01-13 14:45:00,261.68,0.42,589.19
2020-01-13 15:00:00,262.72,0.42,585.66
2020-01-13 15:15:00,262.03,0.45,628.21
2020-01-13 15:30:00,261.79,0.42,581.74
2020-01-13 15:45:00,261.82,0.45,620.77
2020-01-13 16:00:00,261.78,0.43,603.97
2020-01-13 16:15:00,261.71,0.43,602.78
2020-01-13 16:30:00,261.5,0.4,560.68
2020-01-13 16:45:00,262.15,0.44,616.61
2020-01-13 17:00:00,261.67,0.44,607.25
2020-01-13 17:15:00,261.11,0.41,565.59
2020-01-13 17:30:00,261.69,0.43,596.48
2020-01-13 17:45:00,263.49,0.43,609.02
2020-01-13 18:00:00,271.51,0.45,654.07
2020-01-13 18:15:00,288.43,0.48,768.88
2020-01-13 18:30:00,299.82,0.45,768.44
2020-01-13 18:45:00,296.14,0.45,754.8
2020-01-13 19:00:00,289.32,0.45,723.36
2020-01-13 19:15:00,293.29,0.44,729.77
2020-01-13 19:30:00,288.91,0.44,707.18
2020-01-13 19:45:00,283.87,0.44,687.18
2020-01-13 20:00:00,279.86,0.44,681.9
2020-01-13 20:15:00,277.32,0.46,703.88
2020-01-13 20:30:00,273.63,0.45,668.05
2020-01-13 20:45:00,267.99,0.46,657.49
2020-01-13 21:00:00,267.96,0.45,652.63
2020-01-13 21:15:00,268.32,0.45,646.8
2020-01-13 21:30:00,267.34,0.45,653.16
2020-01-13 21:45:00,266.53,0.45,650.05
2020-01-13 22:00:00,265.46,0.45,646.12
2020-01-13 22:15:00,265.16,0.43,606.07
2020-01-13 22:30:00,263.94,0.45,627.45
2020-01-13 22:45:00,263.8,0.45,627.37
2020-01-13 23:00:00,263.79,0.44,617.71
2020-01-13 23:15:00,263.56,0.43,609.04
2020-01-13 23:30:00,262.79,0.42,589.88
2020-01-13 23:45:00,262.13,0.45,623.39
2020-01-14 00:00:00,261.9,0.4,554.96
2020-01-14 00:15:00,261.67,0.42,582.81
2020-01-14 00:30:00,262.03,0.41,566.39
2020-01-14 00:45:00,261.34,0.42,584.48
2020-01-14 01:00:00,260.92,0.43,600.55
2020-01-14 01:15:00,260.19,0.43,587.66
2020-01-14 01:30:00,260.35,0.38,522.13
2020-01-14 01:45:00,260.05,0.42,572.24
2020-01-14 02:00:00,259.17,0.4,550.09
2020-01-14 02:15:00,260.62,0.44,613.7
2020-01-14 02:30:00,261.85,0.44,612.12
2020-01-14 02:45:00,262.95,0.44,610.86
2020-01-14 03:00:00,262.86,0.43,595.71
2020-01-14 03:15:00,262.11,0.45,624.22
2020-01-14 03:30:00,261.69,0.42,585.78
2020-01-14 03:45:00,261.09,0.42,576.83
2020-01-14 04:00:00,261.37,0.41,573.83
2020-01-14 04:15:00,261.36,0.43,598.42
2020-01-14 04:30:00,260.71,0.41,566.32
2020-01-14 04:45:00,260.46,0.41,572.13
2020-01-14 05:00:00,260.76,0.4,551.71
2020-01-14 05:15:00,260.04,0.42,577.77
2020-01-14 05:30:00,259.42,0.4,551.36
2020-01-14 05:45:00,260.28,0.43,586.34
2020-01-14 06:00:00,260.03,0.43,588.45
2020-01-14 06:15:00,259.64,0.42,580.81
2020-01-14 06:30:00,259.48,0.41,568.04
2020-01-14 06:45:00,259.67,0.42,574.98
2020-01-14 07:00:00,259.47,0.41,556.1
2020-01-14 07:15:00,258.86,0.42,573.97
2020-01-14 07:30:00,259.39,0.4,549.95
2020-01-14 07:45:00,258.87,0.42,576.37
2020-01-14 08:00:00,258.59,0.4,544.72
2020-01-14 08:15:00,258.26,0.39,529.6
2020-01-14 08:30:00,259.43,0.4,543.8
2020-01-14 08:45:00,259.99,0.41,561.47
2020-01-14 09:00:00,259.18,0.43,592.32
2020-01-14 09:15:00,258.51,0.45,608.96
2020-01-14 09:30:00,258.86,0.39,531.3
2020-01-14 09:45:00,258.4,0.41,561.47
2020-01-14 10:00:00,258.33,0.39,530.07
2020-01-14 10:15:00,258.68,0.39,526.97
2020-01-14 10:30:00,258.9,0.38,524.59
2020-01-14 10:45:00,258.55,0.39,532.36
2020-01-14 11:00:00,258.62,0.41,562.82
2020-01-14 11:15:00,258.65,0.41,554.58
2020-01-14 11:30:00,258.61,0.4,548.47
2020-01-14 11:45:00,258.84,0.44,598.33
2020-01-14 12:00:00,262.01,0.43,599.37
2020-01-14 12:15:00,267.69,0.44,635.74
2020-01-14 12:30:00,277.44,0.44,666.66
2020-01-14 12:45:00,295.41,0.45,757.81
2020-01-14 13:00:00,321.98,0.49,931.61
2020-01-14 13:15:00,339.9,0.47,952.98
2020-01-14 13:30:00,343.78,0.49,1007.27
2020-01-14 13:45:00,344.37,0.48,1000.95
2020-01-14 14:00:00,348.95,0.5,1055.79
2020-01-14 14:15:00,360.03,0.47,1049.7
2020-01-14 14:30:00,367.25,0.51,1149.57
2020-01-14 14:45:00,359.21,0.5,1087.97
2020-01-14 15:00:00,354.71,0.49,1055.76
2020-01-14 15:15:00,339.63,0.47,960.29
2020-01-14 15:30:00,326.65,0.49,946.4
2020-01-14 15:45:00,319.66,0.51,944.7
2020-01-14 16:00:00,318.53,0.52,958.63
2020-01-14 16:15:00,319.21,0.54,1013.15
2020-01-14 16:30:00,319.52,0.54,1008.29
2020-01-14 16:45:00,324.21,0.52,998.35
2020-01-14 17:00:00,322.17,0.53,996.37
2020-01-14 17:15:00,317.32,0.55,1013.52
2020-01-14 17:30:00,314.82,0.52,960.12
2020-01-14 17:45:00,310.17,0.49,876.93
2020-01-14 18:00:00,309.02,0.49,870.2
2020-01-14 18:15:00,308.12,0.53,942.89
2020-01-14 18:30:00,304.97,0.5,870.97
2020-01-14 18:45:00,302.75,0.45,784.26
2020-01-14 19:00:00,299.78,0.49,834.57
2020-01-14 19:15:00,298.9,0.5,847.4
2020-01-14 19:30:00,297.9,0.44,751.58
2020-01-14 19:45:00,295.57,0.45,757.27
2020-01-14 20:00:00,294.41,0.49,815.93
2020-01-14 20:15:00,291.61,0.48,787.34
2020-01-14 20:30:00,289.67,0.47,764.39
2020-01-14 20:45:00,288.82,0.45,732.8
2020-01-14 21:00:00,287.81,0.47,754.02
2020-01-14 21:15:00,285.89,0.46,732.1
2020-01-14 21:30:00,284.96,0.43,681.33
2020-01-14 21:45:00,285.5,0.46,722.59
2020-01-14 22:00:00,286.1,0.45,719.87
2020-01-14 22:15:00,287.16,0.46,740.43
2020-01-14 22:30:00,286.44,0.47,748.41
2020-01-14 22:45:00,285.67,0.49,782.52
2020-01-14 23:00:00,285.73,0.47,739.28
2020-01-14 23:15:00,284.8,0.46,727.84
2020-01-14 23:30:00,283.26,0.44,696.15
2020-01-14 23:45:00,284.17,0.47,734.53
2020-01-15 00:00:00,282.9,0.45,707.03
2020-01-15 00:15:00,283.94,0.45,708.9
2020-01-15 00:30:00,282.8,0.47,740.44
2020-01-15 00:45:00,282.32,0.46,722.96
2020-01-15 01:00:00,281.53,0.44,689.18
2020-01-15 01:15:00,281.48,0.45,703.0
2020-01-15 01:30:00,279.67,0.46,713.5
2020-01-15 01:45:00,279.9,0.46,703.8
2020-01-15 02:00:00,279.15,0.47,720.16
2020-01-15 02:15:00,278.45,0.44,667.48
2020-01-15 02:30:00,278.84,0.42,642.87
2020-01-15 02:45:00,276.97,0.46,700.41
2020-01-15 03:00:00,277.47,0.47,717.18
2020-01-15 03:15:00,276.91,0.47,711.61
2020-01-15 03:30:00,276.43,0.43,654.65
2020-01-15 03:45:00,276.42,0.45,673.11
2020-01-15 04:00:00,275.46,0.46,698.78
2020-01-15 04:15:00,275.57,0.47,706.23
2020-01-15 04:30:00,273.54,0.48,713.19
2020-01-15 04:45:00,274.06,0.43,647.99
2020-01-15 05:00:00,273.95,0.48,717.05
2020-01-15 05:15:00,274.16,0.45,677.02
2020-01-15 05:30:00,275.1,0.45,668.39
2020-01-15 05:45:00,274.24,0.43,649.51
2020-01-15 06:00:00,274.27,0.49,728.77
2020-01-15 06:15:00,274.15,0.44,652.33
2020-01-15 06:30:00,273.04,0.47,692.14
2020-01-15 06:45:00,272.71,0.45,663.1
2020-01-15 07:00:00,272.25,0.44,646.47
2020-01-15 07:15:00,272.79,0.47,697.6
2020-01-15 07:30:00,270.8,0.46,668.49
2020-01-15 07:45:00,266.2,0.43,616.51
2020-01-15 08:00:00,264.04,0.45,628.1
2020-01-15 08:15:00,263.04,0.43,599.86
2020-01-15 08:30:00,263.47,0.45,628.79
2020-01-15 08:45:00,263.46,0.42,590.07
2020-01-15 09:00:00,263.71,0.41,569.91
2020-01-15 09:15:00,263.35,0.43,602.74
2020-01-15 09:30:00,263.13,0.43,599.01
2020-01-15 09:45:00,262.84,0.42,584.79
2020-01-15 10:00:00,262.78,0.39,546.25
2020-01-15 10:15:00,261.91,0.42,579.61
2020-01-15 10:30:00,261.99,0.4,551.12
2020-01-15 10:45:00,261.38,0.39,545.91
2020-01-15 11:00:00,261.33,0.41,562.16
2020-01-15 11:15:00,261.64,0.43,594.01
2020-01-15 11:30:00,261.45,0.41,567.64
2020-01-15 11:45:00,261.18,0.42,577.43
2020-01-15 12:00:00,260.94,0.41,571.18
2020-01-15 12:15:00,260.48,0.42,579.63
2020-01-15 12:30:00,260.4,0.43,594.63
2020-01-15 12:45:00,260.16,0.42,577.68
2020-01-15 13:00:00,260.26,0.41,558.06
2020-01-15 13:15:00,261.46,0.44,606.42
2020-01-15 13:30:00,261.16,0.42,577.94
2020-01-15 13:45:00,262.7,0.43,604.22
2020-01-15 14:00:00,262.87,0.43,603.69
2020-01-15 14:15:00,263.01,0.42,585.75
2020-01-15 14:30:00,262.67,0.43,595.29
2020-01-15 14:45:00,262.13,0.43,591.85
2020-01-15 15:00:00,261.52,0.42,588.37
2020-01-15 15:15:00,263.16,0.47,653.07
2020-01-15 15:30:00,265.11,0.44,628.93
2020-01-15 15:45:00,266.75,0.43,616.25
2020-01-15 16:00:00,267.57,0.46,658.38
2020-01-15 16:15:00,265.95,0.45,645.63
2020-01-15 16:30:00,264.14,0.43,609.15
2020-01-15 16:45:00,263.94,0.43,609.03
2020-01-15 17:00:00,263.39,0.4,555.25
2020-01-15 17:15:00,262.68,0.44,610.48
2020-01-15 17:30:00,262.11,0.44,610.71
2020-01-15 17:45:00,261.59,0.43,593.55
2020-01-15 18:00:00,261.58,0.42,583.38
2020-01-15 18:15:00,261.2,0.45,619.45
2020-01-15 18:30:00,260.72,0.43,594.57
2020-01-15 18:45:00,260.94,0.43,592.63
2020-01-15 19:00:00,260.13,0.42,581.49
2020-01-15 19:15:00,259.81,0.43,588.36
2020-01-15 19:30:00,259.91,0.4,553.47
2020-01-15 19:45:00,259.6,0.42,578.07
2020-01-15 20:00:00,259.73,0.39,531.99
2020-01-15 20:15:00,259.16,0.41,563.99
2020-01-15 20:30:00,259.43,0.39,540.46
2020-01-15 20:45:00,259.78,0.39,539.2
2020-01-15 21:00:00,258.64,0.39,527.64
2020-01-15 21:15:00,259.1,0.4,553.9
2020-01-15 21:30:00,259.66,0.43,594.72
2020-01-15 21:45:00,259.0,0.43,586.37
2020-01-15 22:00:00,259.15,0.41,567.1
2020-01-15 22:15:00,258.91,0.42,571.05
2020-01-15 22:30:00,258.86,0.42,574.53
2020-01-15 22:45:00,258.42,0.39,529.56
2020-01-15 23:00:00,258.48,0.37,498.06
2020-01-15 23:15:00,258.68,0.42,571.86
2020-01-15 23:30:00,257.97,0.42,573.5
2020-01-15 23:45:00,258.46,0.41,555.04
2020-01-16 00:00:00,258.3,0.42,565.5
2020-01-16 00:15:00,257.54,0.44,593.63
2020-01-16 00:30:00,257.83,0.39,528.43
2020-01-16 00:45:00,258.02,0.41,554.35
2020-01-16 01:00:00,257.32,0.42,567.68
2020-01-16 01:15:00,257.49,0.42,567.74
2020-01-16 01:30:00,257.41,0.41,558.7
2020-01-16 01:45:00,256.81,0.4,542.91
2020-01-16 02:00:00,256.86,0.39,529.99
2020-01-16 02:15:00,257.1,0.42,565.25
2020-01-16 02:30:00,256.61,0.39,529.89
2020-01-16 02:45:00,255.97,0.39,526.89
2020-01-16 03:00:00,256.2,0.42,558.67
2020-01-16 03:15:00,256.43,0.4,540.25
2020-01-16 03:30:00,256.48,0.43,574.16
2020-01-16 03:45:00,255.51,0.4,538.4
2020-01-16 04:00:00,256.45,0.41,552.39
2020-01-16 04:15:00,255.79,0.39,528.14
2020-01-16 04:30:00,255.41,0.41,554.66
2020-01-16 04:45:00,255.61,0.42,560.22
2020-01-16 05:00:00,255.15,0.41,552.7
2020-01-16 05:15:00,255.75,0.4,535.75
2020-01-16 05:30:00,256.07,0.41,556.76
2020-01-16 05:45:00,256.75,0.44,600.19
2020-01-16 06:00:00,255.83,0.38,511.52
2020-01-16 06:15:00,255.26,0.41,542.76
2020-01-16 06:30:00,255.16,0.4,530.49
2020-01-16 06:45:00,255.23,0.4,540.19
2020-01-16 07:00:00,254.7,0.39,524.8
2020-01-16 07:15:00,254.65,0.4,531.06
2020-01-16 07:30:00,254.91,0.38,502.99
2020-01-16 07:45:00,254.66,0.38,504.41
2020-01-16 08:00:00,254.81,0.39,517.13
2020-01-16 08:15:00,254.7,0.39,514.1
2020-01-16 08:30:00,254.84,0.4,535.42
2020-01-16 08:45:00,253.95,0.39,518.05
2020-01-16 09:00:00,254.73,0.41,543.12
2020-01-16 09:15:00,254.71,0.43,569.15
2020-01-16 09:30:00,254.3,0.42,559.47
2020-01-16 09:45:00,254.85,0.41,544.36
2020-01-16 10:00:00,254.73,0.39,513.12
2020-01-16 10:15:00,254.12,0.41,541.07
2020-01-16 10:30:00,253.7,0.38,501.43
2020-01-16 10:45:00,254.05,0.39,519.62
2020-01-16 11:00:00,253.56,0.4,530.29
2020-01-16 11:15:00,253.77,0.39,524.53
2020-01-16 11:30:00,254.22,0.36,484.01
2020-01-16 11:45:00,253.71,0.36,475.44
2020-01-16 12:00:00,253.59,0.39,510.56
2020-01-16 12:15:00,253.62,0.4,526.33
2020-01-16 12:30:00,254.04,0.39,516.41
2020-01-16 12:45:00,253.85,0.41,545.8
2020-01-16 13:00:00,253.77,0.37,494.45
2020-01-16 13:15:00,255.32,0.38,501.03
2020-01-16 13:30:00,254.12,0.38,505.86
2020-01-16 13:45:00,253.81,0.4,524.26
2020-01-16 14:00:00,254.67,0.4,532.62
2020-01-16 14:15:00,254.53,0.4,536.67
2020-01-16 14:30:00,254.27,0.4,525.37
2020-01-16 14:45:00,254.07,0.4,535.84
2020-01-16 15:00:00,254.34,0.42,558.75
2020-01-16 15:15:00,253.95,0.41,542.23
2020-01-16 15:30:00,253.73,0.38,504.61
2020-01-16 15:45:00,253.95,0.42,549.76
2020-01-16 16:00:00,253.5,0.4,529.2
2020-01-16 16:15:00,253.74,0.41,536.5
2020-01-16 16:30:00,253.46,0.35,460.6
2020-01-16 16:45:00,253.29,0.41,541.39
2020-01-16 17:00:00,252.88,0.4,530.21
2020-01-16 17:15:00,252.93,0.42,556.61
2020-01-16 17:30:00,253.16,0.38,506.37
2020-01-16 17:45:00,254.52,0.43,576.71
2020-01-16 18:00:00,256.0,0.44,586.34
2020-01-16 18:15:00,258.31,0.44,594.83
2020-01-16 18:30:00,262.81,0.43,604.76
2020-01-16 18:45:00,264.07,0.42,585.29
2020-01-16 19:00:00,262.42,0.43,602.73
2020-01-16 19:15:00,262.99,0.4,559.31
2020-01-16 19:30:00,264.56,0.43,608.82
2020-01-16 19:45:00,263.67,0.43,610.0
2020-01-16 20:00:00,261.69,0.44,615.77
2020-01-16 20:15:00,259.86,0.44,602.62
2020-01-16 20:30:00,258.01,0.39,535.12
2020-01-16 20:45:00,257.33,0.42,562.97
2020-01-16 21:00:00,257.25,0.41,548.71
2020-01-16 21:15:00,257.94,0.43,580.62
2020-01-16 21:30:00,256.95,0.42,569.34
2020-01-16 21:45:00,256.07,0.42,570.5
2020-01-16 22:00:00,255.88,0.44,589.21
2020-01-16 22:15:00,255.88,0.42,561.24
2020-01-16 22:30:00,255.65,0.4,540.35
2020-01-16 22:45:00,255.7,0.38,505.11
2020-01-16 23:00:00,255.97,0.36,487.72
2020-01-16 23:15:00,255.05,0.39,518.81
2020-01-16 23:30:00,255.74,0.41,547.37
2020-01-16 23:45:00,255.37,0.4,533.87
2020-01-17 00:00:00,255.46,0.41,548.44
2020-01-17 00:15:00,255.11,0.41,542.12
2020-01-17 00:30:00,254.5,0.38,503.93
2020-01-17 00:45:00,253.56,0.39,519.88
2020-01-17 01:00:00,253.87,0.41,539.92
2020-01-17 01:15:00,253.6,0.38,503.91
2020-01-17 01:30:00,252.81,0.4,532.8
2020-01-17 01:45:00,252.87,0.4,524.57
2020-01-17 02:00:00,253.19,0.41,543.58
2020-01-17 02:15:00,253.09,0.39,512.24
2020-01-17 02:30:00,252.88,0.39,518.61
2020-01-17 02:45:00,253.08,0.39,509.66
2020-01-17 03:00:00,252.57,0.37,492.18
2020-01-17 03:15:00,252.54,0.39,515.49
2020-01-17 03:30:00,251.98,0.38,492.55
2020-01-17 03:45:00,252.36,0.38,493.95
2020-01-17 04:00:00,252.95,0.38,503.19
2020-01-17 04:15:00,253.25,0.4,533.33
2020-01-17 04:30:00,253.23,0.38,501.92
2020-01-17 04:45:00,252.47,0.4,524.55
2020-01-17 05:00:00,252.19,0.4,529.42
2020-01-17 05:15:00,253.12,0.4,526.4
2020-01-17 05:30:00,252.33,0.38,497.11
2020-01-17 05:45:00,251.77,0.39,507.5
