Time,Depth,f_velocity,f_volume
2020-02-04 08:00:00,427.56,0.78,1066.6
2020-02-04 08:15:00,426.78,0.78,1066.47
2020-02-04 08:30:00,426.27,0.78,1068.0
2020-02-04 08:45:00,426.07,0.77,1054.54
2020-02-04 09:00:00,426.0,0.76,1045.29
2020-02-04 09:15:00,425.59,0.8,1095.12
2020-02-04 09:30:00,424.26,0.76,1032.46
2020-02-04 09:45:00,423.49,0.76,1033.27
2020-02-04 10:00:00,422.46,0.75,1021.97
2020-02-04 10:15:00,420.3,0.74,997.25
2020-02-04 10:30:00,419.04,0.71,955.93
2020-02-04 10:45:00,417.65,0.73,977.8
2020-02-04 11:00:00,415.98,0.7,935.99
2020-02-04 11:15:00,414.0,0.71,936.07
2020-02-04 11:30:00,412.4,0.71,934.8
2020-02-04 11:45:00,410.67,0.71,928.99
2020-02-04 12:00:00,409.23,0.7,917.92
2020-02-04 12:15:00,407.29,0.72,931.31
2020-02-04 12:30:00,406.06,0.71,912.31
2020-02-04 12:45:00,404.53,0.73,940.42
2020-02-04 13:00:00,404.31,0.71,915.24
2020-02-04 13:15:00,403.21,0.7,894.82
2020-02-04 13:30:00,401.08,0.69,881.82
2020-02-04 13:45:00,400.4,0.69,877.09
2020-02-04 14:00:00,398.89,0.71,894.51
2020-02-04 14:15:00,397.2,0.7,878.61
2020-02-04 14:30:00,395.39,0.7,871.83
2020-02-04 14:45:00,394.67,0.68,851.2
2020-02-04 15:00:00,393.57,0.68,842.96
2020-02-04 15:15:00,392.1,0.69,848.42
2020-02-04 15:30:00,392.16,0.67,830.61
2020-02-04 15:45:00,391.33,0.69,854.44
2020-02-04 16:00:00,389.34,0.67,828.05
2020-02-04 16:15:00,389.66,0.67,824.88
2020-02-04 16:30:00,388.87,0.69,850.57
2020-02-04 16:45:00,386.83,0.69,834.06
2020-02-04 17:00:00,386.84,0.67,820.14
2020-02-04 17:15:00,387.25,0.68,828.85
2020-02-04 17:30:00,386.27,0.65,785.27
2020-02-04 17:45:00,385.79,0.67,815.37
2020-02-04 18:00:00,384.5,0.64,777.63
2020-02-04 18:15:00,383.71,0.66,793.74
2020-02-04 18:30:00,383.92,0.67,811.44
2020-02-04 18:45:00,383.04,0.68,819.37
2020-02-04 19:00:00,382.94,0.65,784.25
2020-02-04 19:15:00,382.44,0.63,762.29
2020-02-04 19:30:00,381.28,0.64,769.12
2020-02-04 19:45:00,381.17,0.66,790.59
2020-02-04 20:00:00,380.56,0.65,774.15
2020-02-04 20:15:00,380.27,0.65,771.56
2020-02-04 20:30:00,379.85,0.62,743.74
2020-02-04 20:45:00,379.31,0.64,754.07
2020-02-04 21:00:00,379.32,0.64,759.34
2020-02-04 21:15:00,378.75,0.65,768.59
2020-02-04 21:30:00,378.54,0.62,740.63
2020-02-04 21:45:00,378.74,0.63,747.83
2020-02-04 22:00:00,377.29,0.64,761.23
2020-02-04 22:15:00,377.02,0.63,738.6
2020-02-04 22:30:00,376.13,0.62,732.88
2020-02-04 22:45:00,376.72,0.65,770.65
2020-02-04 23:00:00,376.64,0.66,776.14
2020-02-04 23:15:00,375.83,0.66,772.54
2020-02-04 23:30:00,375.81,0.63,742.71
2020-02-04 23:45:00,375.23,0.65,763.97
2020-02-05 00:00:00,375.42,0.61,716.59
2020-02-05 00:15:00,375.02,0.64,748.88
2020-02-05 00:30:00,375.14,0.64,749.08
2020-02-05 00:45:00,374.52,0.65,764.84
2020-02-05 01:00:00,374.53,0.63,742.14
2020-02-05 01:15:00,374.78,0.64,753.77
2020-02-05 01:30:00,374.58,0.62,728.05
2020-02-05 01:45:00,374.79,0.62,726.31
2020-02-05 02:00:00,373.85,0.62,727.85
2020-02-05 02:15:00,373.29,0.61,711.1
2020-02-05 02:30:00,373.17,0.62,720.98
2020-02-05 02:45:00,373.0,0.63,737.77
2020-02-05 03:00:00,372.04,0.61,711.55
2020-02-05 03:15:00,371.86,0.62,722.92
2020-02-05 03:30:00,372.58,0.65,752.94
2020-02-05 03:45:00,372.17,0.62,724.97
2020-02-05 04:00:00,371.42,0.61,711.26
2020-02-05 04:15:00,372.49,0.63,726.78
2020-02-05 04:30:00,372.33,0.63,732.56
2020-02-05 04:45:00,372.06,0.64,738.67
2020-02-05 05:00:00,371.14,0.64,738.76
2020-02-05 05:15:00,371.62,0.6,700.23
2020-02-05 05:30:00,371.5,0.62,718.57
2020-02-05 05:45:00,370.27,0.6,697.96
2020-02-05 06:00:00,369.93,0.64,735.81
2020-02-05 06:15:00,370.6,0.63,727.43
2020-02-05 06:30:00,370.74,0.6,687.9
2020-02-05 06:45:00,370.92,0.61,699.95
2020-02-05 07:00:00,369.97,0.59,681.71
2020-02-05 07:15:00,370.57,0.62,715.33
2020-02-05 07:30:00,370.51,0.62,710.67
2020-02-05 07:45:00,370.52,0.6,699.2
2020-02-05 08:00:00,370.44,0.62,711.05
2020-02-05 08:15:00,370.24,0.6,688.85
2020-02-05 08:30:00,368.92,0.6,685.66
2020-02-05 08:45:00,370.05,0.59,684.58
2020-02-05 09:00:00,369.12,0.63,718.9
2020-02-05 09:15:00,369.09,0.6,694.3
2020-02-05 09:30:00,369.12,0.61,703.58
2020-02-05 09:45:00,369.16,0.61,703.47
2020-02-05 10:00:00,369.3,0.6,687.11
2020-02-05 10:15:00,368.7,0.6,690.48
2020-02-05 10:30:00,367.25,0.59,670.41
2020-02-05 10:45:00,366.89,0.59,676.12
2020-02-05 11:00:00,367.44,0.59,675.26
2020-02-05 11:15:00,368.11,0.59,676.42
2020-02-05 11:30:00,368.26,0.61,704.93
2020-02-05 11:45:00,367.03,0.6,681.46
2020-02-05 12:00:00,367.64,0.59,677.41
2020-02-05 12:15:00,366.79,0.6,680.29
2020-02-05 12:30:00,367.45,0.58,666.9
2020-02-05 12:45:00,367.08,0.59,671.51
2020-02-05 13:00:00,366.97,0.58,664.89
2020-02-05 13:15:00,368.2,0.6,690.4
2020-02-05 13:30:00,368.7,0.58,671.0
2020-02-05 13:45:00,368.33,0.6,685.76
2020-02-05 14:00:00,367.96,0.59,679.87
2020-02-05 14:15:00,367.89,0.58,669.24
2020-02-05 14:30:00,368.96,0.59,678.28
2020-02-05 14:45:00,368.38,0.58,669.61
2020-02-05 15:00:00,367.39,0.59,677.41
2020-02-05 15:15:00,367.51,0.59,676.15
2020-02-05 15:30:00,367.3,0.59,674.37
2020-02-05 15:45:00,367.71,0.59,676.81
2020-02-05 16:00:00,366.75,0.59,673.88
2020-02-05 16:15:00,366.9,0.59,676.69
2020-02-05 16:30:00,367.71,0.59,677.0
2020-02-05 16:45:00,366.66,0.59,670.26
2020-02-05 17:00:00,366.69,0.61,693.87
2020-02-05 17:15:00,366.38,0.6,679.4
2020-02-05 17:30:00,365.82,0.59,675.78
2020-02-05 17:45:00,365.98,0.62,700.78
2020-02-05 18:00:00,366.32,0.6,688.86
2020-02-05 18:15:00,365.89,0.6,679.71
2020-02-05 18:30:00,365.88,0.59,669.64
2020-02-05 18:45:00,365.15,0.6,677.93
2020-02-05 19:00:00,364.79,0.6,677.76
2020-02-05 19:15:00,364.38,0.59,663.24
2020-02-05 19:30:00,364.53,0.61,685.84
2020-02-05 19:45:00,364.29,0.6,679.74
2020-02-05 20:00:00,364.14,0.58,659.51
2020-02-05 20:15:00,364.65,0.59,664.13
2020-02-05 20:30:00,364.45,0.58,658.88
2020-02-05 20:45:00,363.83,0.59,663.04
2020-02-05 21:00:00,363.85,0.58,655.66
2020-02-05 21:15:00,363.31,0.58,650.41
2020-02-05 21:30:00,363.47,0.6,681.32
2020-02-05 21:45:00,363.86,0.6,673.18
2020-02-05 22:00:00,363.79,0.59,670.21
2020-02-05 22:15:00,363.51,0.58,656.4
2020-02-05 22:30:00,363.57,0.56,634.16
2020-02-05 22:45:00,363.17,0.59,666.26
2020-02-05 23:00:00,362.92,0.57,646.08
2020-02-05 23:15:00,362.66,0.58,648.66
2020-02-05 23:30:00,362.08,0.6,678.11
2020-02-05 23:45:00,362.49,0.58,648.61
2020-02-06 00:00:00,361.83,0.59,664.08
2020-02-06 00:15:00,361.65,0.58,647.97
2020-02-06 00:30:00,361.54,0.59,658.01
2020-02-06 00:45:00,361.74,0.59,660.96
2020-02-06 01:00:00,360.89,0.56,631.02
2020-02-06 01:15:00,361.04,0.6,673.87
2020-02-06 01:30:00,360.94,0.57,643.06
2020-02-06 01:45:00,360.53,0.59,657.81
2020-02-06 02:00:00,360.34,0.58,651.61
2020-02-06 02:15:00,360.51,0.58,650.4
2020-02-06 02:30:00,360.49,0.57,638.36
2020-02-06 02:45:00,360.82,0.56,624.42
2020-02-06 03:00:00,359.85,0.57,634.67
2020-02-06 03:15:00,359.94,0.56,625.12
2020-02-06 03:30:00,359.72,0.59,656.54
2020-02-06 03:45:00,359.28,0.59,651.2
2020-02-06 04:00:00,359.15,0.57,635.8
2020-02-06 04:15:00,359.42,0.58,642.48
2020-02-06 04:30:00,359.03,0.57,631.11
2020-02-06 04:45:00,358.8,0.58,646.24
2020-02-06 05:00:00,358.83,0.58,644.72
2020-02-06 05:15:00,358.86,0.56,617.57
2020-02-06 05:30:00,358.78,0.56,621.84
2020-02-06 05:45:00,358.63,0.57,637.35
2020-02-06 06:00:00,358.52,0.58,644.96
2020-02-06 06:15:00,358.42,0.56,625.9
2020-02-06 06:30:00,358.54,0.57,629.1
2020-02-06 06:45:00,358.01,0.57,629.23
2020-02-06 07:00:00,358.35,0.56,616.3
2020-02-06 07:15:00,357.73,0.54,598.87
2020-02-06 07:30:00,357.35,0.56,618.8
2020-02-06 07:45:00,357.25,0.56,623.19
2020-02-06 08:00:00,357.3,0.57,624.77
2020-02-06 08:15:00,357.48,0.56,621.93
2020-02-06 08:30:00,356.91,0.55,610.51
2020-02-06 08:45:00,356.41,0.55,602.39
2020-02-06 09:00:00,356.05,0.56,618.05
2020-02-06 09:15:00,356.24,0.55,606.16
2020-02-06 09:30:00,356.37,0.53,586.42
2020-02-06 09:45:00,356.02,0.54,591.61
2020-02-06 10:00:00,356.23,0.55,608.16
2020-02-06 10:15:00,355.76,0.55,607.26
2020-02-06 10:30:00,355.85,0.56,619.99
2020-02-06 10:45:00,355.5,0.55,608.37
2020-02-06 11:00:00,355.71,0.56,615.49
2020-02-06 11:15:00,355.3,0.55,602.63
2020-02-06 11:30:00,354.8,0.54,594.75
2020-02-06 11:45:00,354.43,0.57,619.3
2020-02-06 12:00:00,354.67,0.54,595.02
2020-02-06 12:15:00,354.69,0.57,622.96
2020-02-06 12:30:00,354.27,0.54,590.37
2020-02-06 12:45:00,353.29,0.56,605.88
2020-02-06 13:00:00,353.23,0.54,593.13
2020-02-06 13:15:00,353.11,0.55,597.87
2020-02-06 13:30:00,352.73,0.53,579.78
2020-02-06 13:45:00,352.58,0.55,597.93
2020-02-06 14:00:00,352.34,0.55,601.94
2020-02-06 14:15:00,352.06,0.53,574.98
2020-02-06 14:30:00,351.78,0.52,559.06
2020-02-06 14:45:00,351.94,0.53,576.44
2020-02-06 15:00:00,352.02,0.53,571.09
2020-02-06 15:15:00,351.7,0.53,570.73
2020-02-06 15:30:00,350.83,0.55,591.93
2020-02-06 15:45:00,350.93,0.53,568.54
2020-02-06 16:00:00,350.63,0.54,585.58
2020-02-06 16:15:00,350.25,0.54,582.62
2020-02-06 16:30:00,349.87,0.52,561.95
2020-02-06 16:45:00,349.63,0.55,587.26
2020-02-06 17:00:00,349.57,0.52,562.24
2020-02-06 17:15:00,349.04,0.55,593.38
2020-02-06 17:30:00,348.86,0.54,584.05
2020-02-06 17:45:00,348.65,0.53,568.98
2020-02-06 18:00:00,348.48,0.53,568.99
2020-02-06 18:15:00,348.38,0.55,583.58
2020-02-06 18:30:00,347.81,0.53,565.49
2020-02-06 18:45:00,347.79,0.52,556.57
2020-02-06 19:00:00,347.71,0.51,543.75
2020-02-06 19:15:00,347.63,0.52,558.73
2020-02-06 19:30:00,347.6,0.53,562.74
2020-02-06 19:45:00,347.35,0.54,574.26
2020-02-06 20:00:00,347.01,0.51,545.6
2020-02-06 20:15:00,346.75,0.51,543.86
2020-02-06 20:30:00,347.0,0.54,570.97
2020-02-06 20:45:00,346.72,0.51,544.24
2020-02-06 21:00:00,346.9,0.52,557.29
2020-02-06 21:15:00,347.02,0.52,556.45
2020-02-06 21:30:00,346.4,0.53,562.11
2020-02-06 21:45:00,346.56,0.5,535.48
2020-02-06 22:00:00,346.07,0.51,537.92
2020-02-06 22:15:00,345.76,0.5,525.65
2020-02-06 22:30:00,345.75,0.53,557.63
2020-02-06 22:45:00,345.55,0.53,564.02
2020-02-06 23:00:00,345.19,0.51,536.42
2020-02-06 23:15:00,345.29,0.52,552.39
2020-02-06 23:30:00,345.19,0.51,539.93
2020-02-06 23:45:00,345.21,0.5,527.61
2020-02-07 00:00:00,344.94,0.5,531.17
2020-02-07 00:15:00,344.62,0.48,508.71
2020-02-07 00:30:00,344.38,0.52,553.5
2020-02-07 00:45:00,344.41,0.51,534.46
2020-02-07 01:00:00,344.29,0.5,530.97
2020-02-07 01:15:00,343.94,0.49,519.6
2020-02-07 01:30:00,343.99,0.5,530.76
2020-02-07 01:45:00,343.54,0.49,519.9
2020-02-07 02:00:00,343.34,0.51,535.48
2020-02-07 02:15:00,343.18,0.51,537.71
2020-02-07 02:30:00,343.18,0.52,549.35
2020-02-07 02:45:00,342.92,0.52,546.28
2020-02-07 03:00:00,342.8,0.53,555.22
2020-02-07 03:15:00,342.67,0.51,537.77
2020-02-07 03:30:00,342.64,0.51,535.52
2020-02-07 03:45:00,342.87,0.52,546.01
2020-02-07 04:00:00,342.71,0.52,540.54
2020-02-07 04:15:00,342.24,0.5,526.87
2020-02-07 04:30:00,341.85,0.51,535.18
2020-02-07 04:45:00,341.9,0.5,526.6
2020-02-07 05:00:00,341.75,0.52,541.97
2020-02-07 05:15:00,341.8,0.51,529.53
2020-02-07 05:30:00,341.53,0.51,531.96
2020-02-07 05:45:00,341.64,0.51,529.39
2020-02-07 06:00:00,341.32,0.5,520.6
2020-02-07 06:15:00,341.25,0.51,530.9
2020-02-07 06:30:00,341.3,0.49,512.22
2020-02-07 06:45:00,341.19,0.5,520.52
2020-02-07 07:00:00,340.95,0.5,516.6
2020-02-07 07:15:00,340.75,0.51,533.31
2020-02-07 07:30:00,340.62,0.49,505.91
2020-02-07 07:45:00,340.58,0.5,520.96
2020-02-07 08:00:00,340.98,0.5,516.15
2020-02-07 08:15:00,340.72,0.52,542.82
2020-02-07 08:30:00,340.5,0.51,527.9
2020-02-07 08:45:00,340.4,0.5,522.08
2020-02-07 09:00:00,340.24,0.49,505.56
2020-02-07 09:15:00,340.07,0.49,506.98
2020-02-07 09:30:00,340.32,0.48,501.37
2020-02-07 09:45:00,340.55,0.5,524.08
2020-02-07 10:00:00,340.13,0.52,537.91
2020-02-07 10:15:00,340.47,0.53,549.24
2020-02-07 10:30:00,340.81,0.5,521.36
2020-02-07 10:45:00,340.98,0.52,539.58
2020-02-07 11:00:00,340.65,0.52,541.89
2020-02-07 11:15:00,340.63,0.48,497.35
2020-02-07 11:30:00,340.54,0.49,510.8
2020-02-07 11:45:00,340.67,0.48,501.93
2020-02-07 12:00:00,340.37,0.5,518.8
2020-02-07 12:15:00,340.3,0.49,505.84
2020-02-07 12:30:00,340.19,0.49,513.78
2020-02-07 12:45:00,340.1,0.52,534.57
2020-02-07 13:00:00,340.33,0.49,509.53
2020-02-07 13:15:00,340.28,0.5,519.33
2020-02-07 13:30:00,340.13,0.51,530.47
2020-02-07 13:45:00,340.05,0.5,523.3
2020-02-07 14:00:00,339.83,0.5,514.67
2020-02-07 14:15:00,339.71,0.49,509.16
2020-02-07 14:30:00,339.84,0.51,525.23
2020-02-07 14:45:00,339.52,0.5,519.8
2020-02-07 15:00:00,339.73,0.49,511.87
2020-02-07 15:15:00,339.76,0.48,494.82
2020-02-07 15:30:00,339.84,0.49,512.95
2020-02-07 15:45:00,339.68,0.46,481.26
2020-02-07 16:00:00,339.54,0.5,516.37
2020-02-07 16:15:00,339.48,0.48,502.0
2020-02-07 16:30:00,339.18,0.5,517.75
2020-02-07 16:45:00,339.01,0.5,512.93
2020-02-07 17:00:00,338.82,0.51,531.55
2020-02-07 17:15:00,338.57,0.49,502.13
2020-02-07 17:30:00,338.59,0.5,519.91
2020-02-07 17:45:00,338.46,0.5,512.33
2020-02-07 18:00:00,338.13,0.5,514.54
2020-02-07 18:15:00,338.29,0.5,520.62
2020-02-07 18:30:00,337.86,0.51,528.81
2020-02-07 18:45:00,338.08,0.5,515.23
2020-02-07 19:00:00,337.9,0.5,518.4
2020-02-07 19:15:00,337.59,0.5,514.54
2020-02-07 19:30:00,337.46,0.5,518.42
2020-02-07 19:45:00,337.25,0.49,503.8
2020-02-07 20:00:00,337.36,0.49,499.2
2020-02-07 20:15:00,337.27,0.5,512.74
2020-02-07 20:30:00,337.09,0.5,515.31
2020-02-07 20:45:00,336.83,0.48,496.85
2020-02-07 21:00:00,336.57,0.48,495.36
2020-02-07 21:15:00,336.32,0.5,508.13
2020-02-07 21:30:00,336.39,0.49,499.47
2020-02-07 21:45:00,336.18,0.48,491.49
2020-02-07 22:00:00,336.15,0.49,501.25
2020-02-07 22:15:00,336.08,0.49,498.89
2020-02-07 22:30:00,336.02,0.48,492.13
2020-02-07 22:45:00,335.83,0.49,503.04
2020-02-07 23:00:00,335.64,0.49,500.98
2020-02-07 23:15:00,335.15,0.51,524.64
2020-02-07 23:30:00,334.97,0.48,489.19
2020-02-07 23:45:00,334.88,0.49,504.48
2020-02-08 00:00:00,334.8,0.47,480.9
2020-02-08 00:15:00,334.71,0.49,495.68
2020-02-08 00:30:00,334.39,0.48,488.48
2020-02-08 00:45:00,334.51,0.5,508.71
2020-02-08 01:00:00,334.36,0.51,517.41
2020-02-08 01:15:00,334.08,0.48,491.56
2020-02-08 01:30:00,333.73,0.51,513.14
2020-02-08 01:45:00,333.79,0.51,514.11
2020-02-08 02:00:00,333.89,0.51,513.8
2020-02-08 02:15:00,333.83,0.47,480.36
2020-02-08 02:30:00,333.75,0.49,492.56
2020-02-08 02:45:00,333.72,0.47,481.33
2020-02-08 03:00:00,333.32,0.5,504.76
2020-02-08 03:15:00,333.3,0.48,487.42
2020-02-08 03:30:00,333.41,0.46,464.05
2020-02-08 03:45:00,333.24,0.48,486.29
2020-02-08 04:00:00,333.35,0.48,483.87
2020-02-08 04:15:00,333.68,0.5,508.41
2020-02-08 04:30:00,333.77,0.5,507.14
2020-02-08 04:45:00,333.71,0.5,505.59
2020-02-08 05:00:00,333.89,0.47,474.54
2020-02-08 05:15:00,334.44,0.46,471.44
2020-02-08 05:30:00,335.01,0.5,509.99
2020-02-08 05:45:00,335.18,0.49,500.28
2020-02-08 06:00:00,334.45,0.48,485.71
2020-02-08 06:15:00,334.55,0.48,487.33
2020-02-08 06:30:00,333.81,0.49,500.81
2020-02-08 06:45:00,333.47,0.47,477.1
2020-02-08 07:00:00,333.39,0.48,486.48
2020-02-08 07:15:00,332.6,0.49,494.47
2020-02-08 07:30:00,332.72,0.5,500.93
2020-02-08 07:45:00,332.69,0.48,483.51
2020-02-08 08:00:00,332.26,0.49,492.49
2020-02-08 08:15:00,331.99,0.48,482.01
2020-02-08 08:30:00,331.84,0.46,461.83
2020-02-08 08:45:00,331.51,0.47,475.78
2020-02-08 09:00:00,331.27,0.48,478.25
2020-02-08 09:15:00,330.94,0.49,490.72
2020-02-08 09:30:00,330.76,0.48,485.7
2020-02-08 09:45:00,330.46,0.48,479.48
2020-02-08 10:00:00,329.96,0.47,467.24
2020-02-08 10:15:00,330.2,0.48,480.76
2020-02-08 10:30:00,330.86,0.48,481.2
2020-02-08 10:45:00,331.18,0.49,490.5
2020-02-08 11:00:00,331.25,0.47,468.17
2020-02-08 11:15:00,330.85,0.48,482.36
2020-02-08 11:30:00,330.85,0.48,483.2
2020-02-08 11:45:00,330.7,0.47,470.38
2020-02-08 12:00:00,330.48,0.48,478.0
2020-02-08 12:15:00,330.46,0.47,475.38
2020-02-08 12:30:00,330.13,0.48,476.55
2020-02-08 12:45:00,329.91,0.49,488.22
2020-02-08 13:00:00,329.6,0.48,479.74
2020-02-08 13:15:00,329.24,0.48,476.6
2020-02-08 13:30:00,328.92,0.48,477.84
2020-02-08 13:45:00,328.83,0.5,494.7
2020-02-08 14:00:00,328.93,0.47,471.38
2020-02-08 14:15:00,329.0,0.47,466.61
2020-02-08 14:30:00,328.91,0.47,471.01
2020-02-08 14:45:00,328.88,0.47,471.06
2020-02-08 15:00:00,328.99,0.47,467.01
2020-02-08 15:15:00,328.65,0.47,468.98
2020-02-08 15:30:00,328.49,0.48,474.56
2020-02-08 15:45:00,327.46,0.47,470.41
2020-02-08 16:00:00,326.33,0.48,473.63
2020-02-08 16:15:00,326.12,0.47,459.7
2020-02-08 16:30:00,326.11,0.47,464.85
2020-02-08 16:45:00,325.75,0.46,453.37
2020-02-08 17:00:00,325.8,0.48,472.33
2020-02-08 17:15:00,325.5,0.46,457.04
2020-02-08 17:30:00,325.19,0.46,452.07
2020-02-08 17:45:00,325.39,0.46,450.78
2020-02-08 18:00:00,324.89,0.45,445.01
2020-02-08 18:15:00,324.86,0.47,460.07
2020-02-08 18:30:00,324.61,0.45,440.61
2020-02-08 18:45:00,324.41,0.48,466.07
2020-02-08 19:00:00,324.4,0.47,464.74
2020-02-08 19:15:00,324.53,0.47,459.66
2020-02-08 19:30:00,324.43,0.45,444.7
2020-02-08 19:45:00,324.24,0.44,435.74
2020-02-08 20:00:00,324.15,0.47,460.85
2020-02-08 20:15:00,324.37,0.47,462.97
2020-02-08 20:30:00,324.78,0.48,466.71
2020-02-08 20:45:00,324.72,0.47,463.43
2020-02-08 21:00:00,324.52,0.46,452.87
2020-02-08 21:15:00,324.62,0.44,435.63
2020-02-08 21:30:00,324.61,0.46,455.47
2020-02-08 21:45:00,325.78,0.48,471.99
2020-02-08 22:00:00,327.03,0.48,479.01
2020-02-08 22:15:00,328.3,0.48,476.13
2020-02-08 22:30:00,330.49,0.48,481.88
2020-02-08 22:45:00,334.83,0.48,493.84
2020-02-08 23:00:00,342.26,0.51,530.68
2020-02-08 23:15:00,347.63,0.53,570.22
2020-02-08 23:30:00,349.55,0.54,585.3
2020-02-08 23:45:00,349.27,0.55,585.9
2020-02-09 00:00:00,351.33,0.53,574.15
2020-02-09 00:15:00,357.43,0.58,641.43
2020-02-09 00:30:00,365.42,0.6,685.23
2020-02-09 00:45:00,378.87,0.67,799.44
2020-02-09 01:00:00,390.24,0.69,845.16
2020-02-09 01:15:00,397.27,0.69,871.27
2020-02-09 01:30:00,404.54,0.74,949.89
2020-02-09 01:45:00,414.62,0.73,974.42
2020-02-09 02:00:00,431.81,0.8,1115.63
2020-02-09 02:15:00,461.65,0.95,1430.48
2020-02-09 02:30:00,485.96,1.0,1602.8
2020-02-09 02:45:00,522.98,1.12,1947.14
2020-02-09 03:00:00,567.23,1.13,2167.37
2020-02-09 03:15:00,614.28,1.26,2658.5
2020-02-09 03:30:00,635.47,1.23,2701.8100000000004
2020-02-09 03:45:00,691.5,1.33,3221.9400000000005
2020-02-09 04:00:00,735.4,1.37,3554.8100000000004
2020-02-09 04:15:00,759.85,1.4,3776.1800000000003
2020-02-09 04:30:00,769.04,1.41,3854.59
2020-02-09 04:45:00,788.96,1.37,3862.7800000000007
2020-02-09 05:00:00,804.77,1.48,4268.51
2020-02-09 05:15:00,855.39,1.56,4839.86
2020-02-09 05:30:00,951.49,1.52,5321.3
2020-02-09 05:45:00,996.74,1.4,5199.57
2020-02-09 06:00:00,1037.54,1.64,6322.59
2020-02-09 06:15:00,1043.57,1.03,4039.41
2020-02-09 06:30:00,1048.06,0.68,2673.7800000000007
2020-02-09 06:45:00,1042.3,0.72,2798.8600000000006
2020-02-09 07:00:00,1083.61,0.71,2892.91
2020-02-09 07:15:00,1127.81,0.78,3317.05
2020-02-09 07:30:00,1142.1,0.77,3348.63
2020-02-09 07:45:00,1299.62,0.59,2737.26
2020-02-09 08:00:00,1419.03,1.47,6957.2
2020-02-09 08:15:00,1482.18,1.88,8912.51
2020-02-09 08:30:00,1514.84,1.88,8894.36
2020-02-09 08:45:00,1571.23,2.05,9703.55
2020-02-09 09:00:00,1617.35,1.9800000000000002,9366.22
2020-02-09 09:15:00,1638.83,0.95,4480.72
2020-02-09 09:30:00,1700.04,0.28,1325.63
2020-02-09 09:45:00,1652.07,0.47,2242.13
2020-02-09 10:00:00,1584.79,0.49,2311.97
2020-02-09 10:15:00,1555.9,0.49,2323.01
2020-02-09 10:30:00,1550.87,0.49,2335.64
2020-02-09 10:45:00,1613.23,0.51,2425.99
2020-02-09 11:00:00,1754.4,0.46,2181.77
2020-02-09 11:15:00,1948.0499999999997,0.42,2027.11
2020-02-09 11:30:00,2009.1699999999998,0.43,2037.37
2020-02-09 11:45:00,2071.44,0.31,1493.31
2020-02-09 12:00:00,2051.59,0.27,1286.18
2020-02-09 12:15:00,2021.2,0.33,1569.4500000000003
2020-02-09 12:30:00,1980.14,0.36,1702.02
2020-02-09 12:45:00,1873.14,0.33,1576.1599999999999
2020-02-09 13:00:00,1711.92,0.33,1571.82
2020-02-09 13:15:00,1536.38,0.36,1698.47
2020-02-09 13:30:00,1407.06,0.28,1349.3
2020-02-09 13:45:00,1339.17,0.33,1546.57
2020-02-09 14:00:00,1266.02,0.39,1830.57
2020-02-09 14:15:00,1216.48,0.4,1843.07
2020-02-09 14:30:00,1175.85,0.3,1343.29
2020-02-09 14:45:00,1132.64,0.31,1345.51
2020-02-09 15:00:00,1082.52,0.34,1388.95
2020-02-09 15:15:00,1036.89,0.35,1367.53
2020-02-09 15:30:00,1000.87,0.32,1173.57
2020-02-09 15:45:00,968.2499999999999,0.2899999999999999,1020.16
2020-02-09 16:00:00,941.29,0.27,935.66
2020-02-09 16:15:00,924.69,0.26,873.58
2020-02-09 16:30:00,929.7,0.26,879.81
2020-02-09 16:45:00,993.0,0.24,895.5
2020-02-09 17:00:00,977.81,0.25,891.5
2020-02-09 17:15:00,950.56,0.26,909.05
2020-02-09 17:30:00,952.2,0.27,935.47
2020-02-09 17:45:00,939.23,0.26,903.91
2020-02-09 18:00:00,936.06,0.26,908.86
2020-02-09 18:15:00,917.27,0.26,876.81
2020-02-09 18:30:00,901.25,0.24,806.48
2020-02-09 18:45:00,891.39,0.24,788.65
2020-02-09 19:00:00,890.93,0.26,844.69
2020-02-09 19:15:00,897.96,0.27,865.69
2020-02-09 19:30:00,887.35,0.27,859.14
2020-02-09 19:45:00,877.02,0.21000000000000002,684.29
2020-02-09 20:00:00,866.49,0.24,766.59
2020-02-09 20:15:00,865.65,0.22000000000000003,691.21
2020-02-09 20:30:00,851.58,0.22000000000000003,685.19
2020-02-09 20:45:00,848.81,0.2,622.7
2020-02-09 21:00:00,858.0,0.21000000000000002,655.62
2020-02-09 21:15:00,845.13,0.16999999999999998,517.51
2020-02-09 21:30:00,840.65,0.18,551.94
2020-02-09 21:45:00,840.48,0.25,748.36
2020-02-09 22:00:00,853.85,0.22000000000000003,668.2
2020-02-09 22:15:00,877.91,0.2,657.04
2020-02-09 22:30:00,887.44,0.19,599.37
2020-02-09 22:45:00,869.77,0.25,784.01
2020-02-09 23:00:00,866.65,0.21000000000000002,651.9
2020-02-09 23:15:00,866.45,0.24,739.01
2020-02-09 23:30:00,880.89,0.18,568.32
2020-02-09 23:45:00,917.06,0.18,610.38
2020-02-10 00:00:00,953.6599999999999,0.16999999999999998,589.78
2020-02-10 00:15:00,938.14,0.16999999999999998,591.34
2020-02-10 00:30:00,943.98,0.19,656.2
2020-02-10 00:45:00,953.55,0.19,672.33
2020-02-10 01:00:00,958.91,0.19,660.47
2020-02-10 01:15:00,973.3399999999999,0.19,700.83
