Time,Depth,f_velocity,f_volume
2019-09-23 00:00:00,350.81,0.15000000000000002,186.7899999999999
2019-09-23 00:15:00,350.72,0.14,180.64
2019-09-23 00:30:00,350.49,0.15000000000000002,186.76999999999998
2019-09-23 00:45:00,350.04,0.15000000000000002,187.19000000000005
2019-09-23 01:00:00,349.62,0.14,175.31
2019-09-23 01:15:00,349.12,0.14,174.98000000000002
2019-09-23 01:30:00,348.54,0.14,176.26
2019-09-23 01:45:00,348.19,0.14,174.37
2019-09-23 02:00:00,347.98,0.14,174.44
2019-09-23 02:15:00,347.83,0.14,178.69
2019-09-23 02:30:00,347.81,0.14,178.89
2019-09-23 02:45:00,347.72,0.14,174.48000000000002
2019-09-23 03:00:00,347.52,0.14,173.93
2019-09-23 03:15:00,347.31,0.14,173.89
2019-09-23 03:30:00,347.13,0.15000000000000002,181.94
2019-09-23 03:45:00,346.89,0.14,175.1699999999999
2019-09-23 04:00:00,346.52,0.14,176.57
2019-09-23 04:15:00,346.42,0.14,173.2
2019-09-23 04:30:00,346.22,0.14,173.07
2019-09-23 04:45:00,346.05,0.14,172.96000000000004
2019-09-23 05:00:00,345.86,0.14,172.83000000000004
2019-09-23 05:15:00,345.74,0.14,172.76000000000005
2019-09-23 05:30:00,345.59,0.14,174.10000000000002
2019-09-23 05:45:00,345.61,0.14,174.72000000000008
2019-09-23 06:00:00,345.59,0.14,172.65999999999997
2019-09-23 06:15:00,345.57,0.13,166.07
2019-09-23 06:30:00,345.51,0.14,174.05
2019-09-23 06:45:00,345.45,0.14,172.98000000000002
2019-09-23 07:00:00,345.51,0.14,170.96000000000004
2019-09-23 07:15:00,345.45,0.14,174.21000000000004
2019-09-23 07:30:00,345.5,0.14,172.39
2019-09-23 07:45:00,345.56,0.14,171.40999999999997
2019-09-23 08:00:00,345.62,0.14,172.66999999999996
2019-09-23 08:15:00,345.64,0.14,178.35000000000002
2019-09-23 08:30:00,345.77,0.14,176.89
2019-09-23 08:45:00,345.77,0.14,172.76999999999998
2019-09-23 09:00:00,345.58,0.14,169.57
2019-09-23 09:15:00,345.43,0.14,172.14
2019-09-23 09:30:00,345.41,0.14,174.17999999999995
2019-09-23 09:45:00,345.23,0.14,174.06
2019-09-23 10:00:00,345.1,0.14,172.33000000000004
2019-09-23 10:15:00,345.07,0.14,173.96000000000004
2019-09-23 10:30:00,345.22,0.14,172.41999999999996
2019-09-23 10:45:00,345.33,0.14,175.76999999999998
2019-09-23 11:00:00,344.77,0.14,172.11999999999995
2019-09-23 11:15:00,343.01,0.13,162.01
2019-09-23 11:30:00,340.49,0.13,157.21000000000004
2019-09-23 11:45:00,338.58,0.13,156.05
2019-09-23 12:00:00,339.73,0.13,156.74
2019-09-23 12:15:00,341.08,0.13,157.66999999999996
2019-09-23 12:30:00,342.18,0.14,164.72999999999996
2019-09-23 12:45:00,342.82,0.13,164.23000000000002
2019-09-23 13:00:00,344.56,0.14,170.35000000000008
2019-09-23 13:15:00,347.26,0.14,175.51999999999998
2019-09-23 13:30:00,348.65,0.15000000000000002,186.11
2019-09-23 13:45:00,349.18,0.14,179.71000000000004
2019-09-23 14:00:00,349.2,0.15000000000000002,187.52999999999997
2019-09-23 14:15:00,348.73,0.14,176.39
2019-09-23 14:30:00,348.22,0.14,174.38999999999993
2019-09-23 14:45:00,347.72,0.14,173.13
2019-09-23 15:00:00,346.41,0.14,170.72000000000003
2019-09-23 15:15:00,345.12,0.14,175.63
2019-09-23 15:30:00,343.4,0.14,171.02000000000004
2019-09-23 15:45:00,341.17,0.13,158.02999999999997
2019-09-23 16:00:00,339.02,0.13,156.31000000000006
2019-09-23 16:15:00,337.59,0.13,152.35000000000002
2019-09-23 16:30:00,336.83,0.13,153.38
2019-09-23 16:45:00,336.26,0.13,153.03999999999996
2019-09-23 17:00:00,335.93,0.12,148.09000000000003
2019-09-23 17:15:00,336.51,0.12,148.43
2019-09-23 17:30:00,337.08,0.13,155.12
2019-09-23 17:45:00,337.26,0.13,153.64999999999998
2019-09-23 18:00:00,337.73,0.13,152.32999999999998
2019-09-23 18:15:00,338.72,0.13,156.13000000000005
2019-09-23 18:30:00,340.61,0.14,163.75
2019-09-23 18:45:00,346.71,0.14,178.39
2019-09-23 19:00:00,352.89,1.0619999999999998,1347.19
2019-09-23 19:15:00,359.38,1.018,1322.178
2019-09-23 19:30:00,362.39,0.8019999999999999,1052.692
2019-09-23 19:45:00,363.26,1.0099999999999998,1328.25
2019-09-23 20:00:00,369.64,0.18999999999999995,249.39
2019-09-23 20:15:00,376.01,0.18999999999999995,268.48
2019-09-23 20:30:00,391.47,0.22999999999999998,336.87
2019-09-23 20:45:00,391.11,0.22999999999999998,331.14
2019-09-23 21:00:00,378.96,0.19999999999999996,277.21
2019-09-23 21:15:00,371.33,0.17999999999999994,247.51999999999992
2019-09-23 21:30:00,366.4,0.17999999999999994,237.85999999999996
2019-09-23 21:45:00,362.19,0.17000000000000004,224.56
2019-09-23 22:00:00,358.59,1.2,1552.404
2019-09-23 22:15:00,356.75,1.1099999999999999,1425.26
2019-09-23 22:30:00,355.72,0.17000000000000004,212.64
2019-09-23 22:45:00,354.62,0.15000000000000002,191.36
2019-09-23 23:00:00,354.73,0.15000000000000002,193.81
2019-09-23 23:15:00,365.45,0.17999999999999994,244.38
2019-09-23 23:30:00,365.92,0.17999999999999994,233.89
2019-09-23 23:45:00,364.88,0.17000000000000004,225.08000000000004
2019-09-24 00:00:00,365.8,0.17000000000000004,231.12
2019-09-24 00:15:00,364.65,0.17999999999999994,234.47000000000003
2019-09-24 00:30:00,362.17,0.17000000000000004,223.77999999999997
2019-09-24 00:45:00,359.59,0.17000000000000004,220.74
2019-09-24 01:00:00,356.91,0.16000000000000003,206.7
2019-09-24 01:15:00,354.16,0.16000000000000003,199.53999999999996
2019-09-24 01:30:00,351.86,0.15000000000000002,186.25999999999993
2019-09-24 01:45:00,350.11,0.14,180.24
2019-09-24 02:00:00,348.61,0.14,174.63999999999993
2019-09-24 02:15:00,347.59,0.14,173.98000000000002
2019-09-24 02:30:00,346.61,0.14,173.33000000000004
2019-09-24 02:45:00,345.55,0.14,172.63
2019-09-24 03:00:00,344.55,0.14,171.97000000000003
2019-09-24 03:15:00,344.13,0.14,170.16999999999996
2019-09-24 03:30:00,344.05,0.14,171.64
2019-09-24 03:45:00,343.99,0.14,171.61
2019-09-24 04:00:00,344.16,0.14,171.72000000000003
2019-09-24 04:15:00,345.49,0.15000000000000002,180.404
2019-09-24 04:30:00,346.36,0.748,925.2339999999999
2019-09-24 04:45:00,348.72,0.16000000000000003,204.73000000000002
2019-09-24 05:00:00,365.31,0.17999999999999994,240.57
2019-09-24 05:15:00,394.53,0.22999999999999998,331.55
2019-09-24 05:30:00,384.66,0.21999999999999997,306.83
2019-09-24 05:45:00,379.81,0.20999999999999996,302.6
2019-09-24 06:00:00,379.46,0.95,1322.5
2019-09-24 06:15:00,379.78,0.766,1277.126
2019-09-24 06:30:00,417.4,0.31,496.74
2019-09-24 06:45:00,462.13,0.41,730.4
2019-09-24 07:00:00,479.39,0.45,840.54
2019-09-24 07:15:00,478.62,0.44,820.94
2019-09-24 07:30:00,460.51,0.4,707.03
2019-09-24 07:45:00,443.51,0.37,628.38
2019-09-24 08:00:00,439.31,0.36,598.37
2019-09-24 08:15:00,441.7,0.36,606.28
2019-09-24 08:30:00,447.61,0.37,630.6
2019-09-24 08:45:00,447.3,0.38,644.87
2019-09-24 09:00:00,450.03,0.38,653.94
2019-09-24 09:15:00,473.64,0.44,812.56
2019-09-24 09:30:00,484.71,0.4600000000000001,872.21
2019-09-24 09:45:00,485.4100000000001,0.4600000000000001,860.33
2019-09-24 10:00:00,483.31,0.4600000000000001,871.64
2019-09-24 10:15:00,483.45,0.45,849.98
2019-09-24 10:30:00,481.69000000000005,0.45,834.09
2019-09-24 10:45:00,481.27,0.44,818.37
2019-09-24 11:00:00,481.36,0.4600000000000001,855.98
2019-09-24 11:15:00,495.92,0.49,942.64
2019-09-24 11:30:00,491.42,0.48,914.94
2019-09-24 11:45:00,501.16,0.51,1018.76
2019-09-24 12:00:00,584.14,0.67,1573.48
2019-09-24 12:15:00,563.57,0.62,1409.2
2019-09-24 12:30:00,546.55,0.6,1304.6
2019-09-24 12:45:00,532.42,0.57,1197.66
2019-09-24 13:00:00,522.45,0.55,1143.43
2019-09-24 13:15:00,519.01,0.54,1108.61
2019-09-24 13:30:00,537.96,0.61,1306.02
2019-09-24 13:45:00,714.47,1.0,2996.4699999999993
2019-09-24 14:00:00,816.5900000000001,1.2,4131.170000000001
2019-09-24 14:15:00,725.1,1.04,3130.25
2019-09-24 14:30:00,669.07,0.9,2476.67
2019-09-24 14:45:00,648.11,0.86,2277.2
2019-09-24 15:00:00,628.36,0.81,2080.75
2019-09-24 15:15:00,617.31,0.79,1979.94
2019-09-24 15:30:00,616.41,0.77,1936.84
2019-09-24 15:45:00,612.39,0.77,1920.9899999999998
2019-09-24 16:00:00,601.41,0.76,1845.0
2019-09-24 16:15:00,588.66,0.72,1714.33
2019-09-24 16:30:00,576.69,0.69,1594.33
2019-09-24 16:45:00,563.94,0.65,1467.31
2019-09-24 17:00:00,553.64,0.63,1397.06
2019-09-24 17:15:00,542.46,0.62,1333.63
2019-09-24 17:30:00,533.14,0.57,1213.07
2019-09-24 17:45:00,524.13,0.57,1171.41
2019-09-24 18:00:00,517.64,0.55,1125.74
2019-09-24 18:15:00,509.86,0.54,1089.37
2019-09-24 18:30:00,503.47,0.52,1028.21
2019-09-24 18:45:00,497.85,0.51,989.06
2019-09-24 19:00:00,493.63,0.49,945.29
2019-09-24 19:15:00,488.52,0.48,916.85
2019-09-24 19:30:00,483.84,0.47,889.1
2019-09-24 19:45:00,480.0,0.48,885.88
2019-09-24 20:00:00,477.23,0.4600000000000001,855.63
2019-09-24 20:15:00,473.89,0.44,801.86
2019-09-24 20:30:00,469.83,0.44,791.09
2019-09-24 20:45:00,467.05,0.43,782.38
2019-09-24 21:00:00,463.7,0.43,771.07
2019-09-24 21:15:00,460.89,0.42,743.82
2019-09-24 21:30:00,459.39,0.42,740.26
2019-09-24 21:45:00,456.65,0.41,718.34
2019-09-24 22:00:00,453.99,0.41,710.47
2019-09-24 22:15:00,452.3,0.39,678.75
2019-09-24 22:30:00,449.96,0.39,673.73
2019-09-24 22:45:00,447.91,0.4,682.79
2019-09-24 23:00:00,446.0,0.39,659.37
2019-09-24 23:15:00,444.27,0.37,624.69
2019-09-24 23:30:00,442.52,0.36,605.73
2019-09-24 23:45:00,441.18,0.38,633.8
2019-09-25 00:00:00,441.88,0.38,638.93
2019-09-25 00:15:00,441.15,0.36,602.44
2019-09-25 00:30:00,440.12,0.37,624.61
2019-09-25 00:45:00,438.9,0.36,605.49
2019-09-25 01:00:00,437.16,0.36,598.9
2019-09-25 01:15:00,436.2,0.36,598.4
2019-09-25 01:30:00,434.99,0.34,570.18
2019-09-25 01:45:00,434.08,0.35,576.79
2019-09-25 02:00:00,433.14,0.35,577.87
2019-09-25 02:15:00,432.06,0.35,568.7
2019-09-25 02:30:00,430.85,0.34,551.52
2019-09-25 02:45:00,429.7,0.33,544.49
2019-09-25 03:00:00,428.73,0.34,545.67
2019-09-25 03:15:00,427.63,0.33,528.01
2019-09-25 03:30:00,426.92,0.34,545.77
2019-09-25 03:45:00,426.09,0.33,529.95
2019-09-25 04:00:00,425.08,0.32,517.69
2019-09-25 04:15:00,424.13,0.33,531.48
2019-09-25 04:30:00,423.17,0.32,511.32
2019-09-25 04:45:00,422.82,0.33,523.44
2019-09-25 05:00:00,422.21,0.31,501.39
2019-09-25 05:15:00,421.34,0.31,490.56
2019-09-25 05:30:00,420.45,0.32,510.4
2019-09-25 05:45:00,419.8,0.32,507.32
2019-09-25 06:00:00,419.27,0.31,489.67
2019-09-25 06:15:00,418.65,0.3,471.03
2019-09-25 06:30:00,417.64,0.3,477.86
2019-09-25 06:45:00,416.95,0.3,470.6
2019-09-25 07:00:00,416.17,0.3,463.24
2019-09-25 07:15:00,415.56,0.3,472.68
2019-09-25 07:30:00,414.73,0.3,467.48
2019-09-25 07:45:00,414.22,0.3,464.68
2019-09-25 08:00:00,414.78,0.29,453.25
2019-09-25 08:15:00,416.19,0.31,480.49
2019-09-25 08:30:00,416.34,0.31,483.31
2019-09-25 08:45:00,415.84,0.3,463.05
2019-09-25 09:00:00,415.6,0.3,462.71
2019-09-25 09:15:00,414.75,0.3,459.85
2019-09-25 09:30:00,414.28,0.29,457.51
2019-09-25 09:45:00,413.39,0.29,442.7
2019-09-25 10:00:00,413.24,0.29,446.76
2019-09-25 10:15:00,412.69,0.29,450.0
2019-09-25 10:30:00,411.94,0.27999999999999997,434.96
2019-09-25 10:45:00,411.7,0.3,456.38
2019-09-25 11:00:00,410.97,0.29,439.56
2019-09-25 11:15:00,410.33,0.27999999999999997,437.69
2019-09-25 11:30:00,410.06,0.29,439.38
2019-09-25 11:45:00,409.52,0.27999999999999997,431.5
2019-09-25 12:00:00,409.2,0.27999999999999997,431.07
2019-09-25 12:15:00,408.86,0.27999999999999997,427.44
2019-09-25 12:30:00,408.55,0.27999999999999997,429.2
2019-09-25 12:45:00,407.66,0.27999999999999997,429.04
2019-09-25 13:00:00,406.78,0.27999999999999997,427.61
2019-09-25 13:15:00,405.31,0.27999999999999997,420.26
2019-09-25 13:30:00,404.49,0.27999999999999997,422.82
2019-09-25 13:45:00,404.23,0.27,407.4
2019-09-25 14:00:00,403.6,0.26,384.52
2019-09-25 14:15:00,402.81,0.27,399.59
2019-09-25 14:30:00,402.1,0.26,394.71
2019-09-25 14:45:00,401.34,0.26,384.79
2019-09-25 15:00:00,400.6,0.26,385.89
2019-09-25 15:15:00,399.51,0.25,378.61
2019-09-25 15:30:00,398.98,0.26,387.88
2019-09-25 15:45:00,398.58,0.26,382.57
2019-09-25 16:00:00,397.99,0.26,379.75
2019-09-25 16:15:00,397.73,0.25,374.51
2019-09-25 16:30:00,397.35,0.26,379.71
2019-09-25 16:45:00,396.79,0.26,385.67
2019-09-25 17:00:00,396.55,0.26,380.96
2019-09-25 17:15:00,396.28,0.25,367.88
2019-09-25 17:30:00,395.99,0.25,371.46
2019-09-25 17:45:00,395.84,0.25,369.32
2019-09-25 18:00:00,395.56,0.25,372.66
2019-09-25 18:15:00,395.12,0.25,365.05
2019-09-25 18:30:00,395.0,0.25,368.3299999999999
2019-09-25 18:45:00,394.73,0.25,367.03
2019-09-25 19:00:00,394.31,0.25,362.64
2019-09-25 19:15:00,393.92,0.24,350.63
2019-09-25 19:30:00,393.82,0.25,365.97
2019-09-25 19:45:00,393.69,0.25,363.74
2019-09-25 20:00:00,393.48,0.24,353.65
2019-09-25 20:15:00,392.98,0.24,352.71
2019-09-25 20:30:00,391.5,0.24,348.74
2019-09-25 20:45:00,389.85,0.22999999999999998,333.42
2019-09-25 21:00:00,388.61,0.22999999999999998,335.9
2019-09-25 21:15:00,387.9,0.24,340.85
2019-09-25 21:30:00,387.3,0.24,336.37
2019-09-25 21:45:00,386.98,0.22999999999999998,328.4
2019-09-25 22:00:00,386.87,0.22999999999999998,332.08
2019-09-25 22:15:00,388.16,0.24,342.1
2019-09-25 22:30:00,390.74,0.24,348.85
2019-09-25 22:45:00,394.33,0.27,391.11
2019-09-25 23:00:00,412.91,0.32,497.57
2019-09-25 23:15:00,429.3,0.36,586.09
2019-09-25 23:30:00,490.89,0.5,971.57
2019-09-25 23:45:00,534.72,0.59,1250.85
2019-09-26 00:00:00,511.02,0.54,1087.15
2019-09-26 00:15:00,472.97,0.43,795.91
2019-09-26 00:30:00,453.26,0.39,685.2
2019-09-26 00:45:00,441.31,0.37,621.39
2019-09-26 01:00:00,437.95,0.35,581.68
2019-09-26 01:15:00,443.7,0.38,645.83
2019-09-26 01:30:00,446.67,0.39,671.95
2019-09-26 01:45:00,448.12,0.4,689.36
2019-09-26 02:00:00,450.97,0.39,681.05
2019-09-26 02:15:00,451.43,0.4,687.51
2019-09-26 02:30:00,449.57,0.38,654.62
2019-09-26 02:45:00,446.99,0.38,656.18
2019-09-26 03:00:00,461.9,0.43,769.44
2019-09-26 03:15:00,611.77,0.76,1916.4700000000003
2019-09-26 03:30:00,641.41,0.85,2245.76
2019-09-26 03:45:00,574.2,0.7,1626.91
2019-09-26 04:00:00,539.44,0.6,1289.46
2019-09-26 04:15:00,536.8,0.6,1272.23
2019-09-26 04:30:00,534.13,0.59,1243.87
2019-09-26 04:45:00,538.12,0.61,1298.62
2019-09-26 05:00:00,552.8,0.63,1399.38
2019-09-26 05:15:00,559.03,0.65,1445.81
2019-09-26 05:30:00,558.08,0.65,1449.33
2019-09-26 05:45:00,557.93,0.65,1451.5
2019-09-26 06:00:00,551.81,0.65,1421.44
2019-09-26 06:15:00,545.49,0.63,1365.7
2019-09-26 06:30:00,537.48,0.59,1265.88
2019-09-26 06:45:00,530.91,0.58,1219.64
2019-09-26 07:00:00,525.21,0.55,1146.49
2019-09-26 07:15:00,519.32,0.53,1086.8
2019-09-26 07:30:00,513.99,0.53,1066.69
2019-09-26 07:45:00,508.37,0.52,1035.73
2019-09-26 08:00:00,502.8,0.5,993.68
2019-09-26 08:15:00,497.54,0.49,950.06
2019-09-26 08:30:00,492.45,0.5,955.05
2019-09-26 08:45:00,489.42,0.48,922.0
2019-09-26 09:00:00,487.31999999999994,0.49,932.02
2019-09-26 09:15:00,482.47,0.47,886.73
2019-09-26 09:30:00,480.75,0.4600000000000001,854.87
2019-09-26 09:45:00,478.4100000000001,0.45,827.8
2019-09-26 10:00:00,475.63,0.43,798.67
2019-09-26 10:15:00,474.67,0.43,789.94
2019-09-26 10:30:00,472.5,0.42,777.08
2019-09-26 10:45:00,470.5,0.44,795.94
2019-09-26 11:00:00,470.19999999999993,0.43,779.41
2019-09-26 11:15:00,469.22,0.44,797.44
2019-09-26 11:30:00,473.42,0.45,830.29
2019-09-26 11:45:00,499.86,0.5,990.26
2019-09-26 12:00:00,569.6,0.69,1581.14
2019-09-26 12:15:00,546.3,0.62,1357.3399999999997
2019-09-26 12:30:00,520.38,0.56,1149.24
2019-09-26 12:45:00,521.33,0.57,1171.85
2019-09-26 13:00:00,535.77,0.61,1301.83
2019-09-26 13:15:00,532.91,0.59,1249.79
2019-09-26 13:30:00,538.38,0.62,1321.14
2019-09-26 13:45:00,548.04,0.64,1388.75
2019-09-26 14:00:00,548.62,0.64,1397.1100000000001
2019-09-26 14:15:00,544.55,0.62,1353.06
2019-09-26 14:30:00,542.03,0.59,1277.49
2019-09-26 14:45:00,536.79,0.58,1244.76
2019-09-26 15:00:00,530.25,0.56,1180.9
2019-09-26 15:15:00,525.31,0.56,1155.24
2019-09-26 15:30:00,521.1,0.55,1127.21
2019-09-26 15:45:00,517.45,0.53,1090.42
2019-09-26 16:00:00,514.6,0.54,1097.35
2019-09-26 16:15:00,510.32,0.52,1045.9
2019-09-26 16:30:00,506.76,0.53,1049.47
2019-09-26 16:45:00,502.94,0.51,998.77
2019-09-26 17:00:00,500.81,0.51,1000.71
2019-09-26 17:15:00,498.19,0.5,978.7
2019-09-26 17:30:00,495.87,0.49,956.26
2019-09-26 17:45:00,493.75,0.48,919.79
2019-09-26 18:00:00,491.61,0.49,936.0799999999999
2019-09-26 18:15:00,490.25,0.48,925.8
2019-09-26 18:30:00,487.96,0.49,934.72
2019-09-26 18:45:00,486.54,0.48,902.2
2019-09-26 19:00:00,485.39,0.47,891.93
2019-09-26 19:15:00,483.62,0.47,879.06
2019-09-26 19:30:00,481.9,0.47,877.01
2019-09-26 19:45:00,479.6,0.45,844.66
2019-09-26 20:00:00,477.4,0.44,822.93
2019-09-26 20:15:00,476.26,0.4600000000000001,844.44
2019-09-26 20:30:00,475.1,0.45,832.89
2019-09-26 20:45:00,473.69,0.43,792.87
2019-09-26 21:00:00,472.32,0.45,816.91
2019-09-26 21:15:00,471.82000000000005,0.44,807.18
2019-09-26 21:30:00,470.68,0.43,782.82
2019-09-26 21:45:00,469.78999999999996,0.42,767.54
2019-09-26 22:00:00,467.38,0.42,766.82
2019-09-26 22:15:00,463.73,0.42,750.02
2019-09-26 22:30:00,461.58,0.41,733.91
2019-09-26 22:45:00,460.03,0.41,723.8
2019-09-26 23:00:00,458.92,0.41,716.39
2019-09-26 23:15:00,457.89,0.4,706.64
2019-09-26 23:30:00,457.72,0.39,690.9
2019-09-26 23:45:00,456.78,0.41,719.32
2019-09-27 00:00:00,455.83,0.39,688.88
2019-09-27 00:15:00,455.42,0.4,697.15
2019-09-27 00:30:00,454.34,0.4,691.96
2019-09-27 00:45:00,453.19,0.39,682.84
2019-09-27 01:00:00,452.23,0.39,671.53
2019-09-27 01:15:00,451.68,0.39,669.52
2019-09-27 01:30:00,451.64,0.38,666.14
2019-09-27 01:45:00,451.3,0.39,670.13
2019-09-27 02:00:00,449.99,0.39,667.75
2019-09-27 02:15:00,449.27,0.37,640.04
2019-09-27 02:30:00,448.84,0.38,648.75
2019-09-27 02:45:00,448.53,0.37,641.77
2019-09-27 03:00:00,447.99,0.38,648.1
2019-09-27 03:15:00,447.44,0.38,649.41
2019-09-27 03:30:00,446.0,0.38,640.31
2019-09-27 03:45:00,445.54,0.37,626.43
2019-09-27 04:00:00,447.72,0.38,658.2
2019-09-27 04:15:00,447.7,0.38,652.87
2019-09-27 04:30:00,447.47,0.38,644.04
2019-09-27 04:45:00,446.5,0.37,632.65
2019-09-27 05:00:00,447.0,0.38,647.49
2019-09-27 05:15:00,446.98,0.39,673.38
2019-09-27 05:30:00,447.77,0.38,656.85
2019-09-27 05:45:00,447.95,0.38,644.59
2019-09-27 06:00:00,447.61,0.37,642.01
2019-09-27 06:15:00,446.91,0.37,636.5
2019-09-27 06:30:00,445.8,0.37,632.85
2019-09-27 06:45:00,445.6,0.37,629.09
2019-09-27 07:00:00,444.86,0.37,632.36
2019-09-27 07:15:00,444.34,0.37,635.81
2019-09-27 07:30:00,443.78,0.36,612.66
2019-09-27 07:45:00,443.72,0.36,615.24
2019-09-27 08:00:00,444.63,0.37,631.09
2019-09-27 08:15:00,447.73,0.38,657.68
2019-09-27 08:30:00,461.69,0.42,743.25
2019-09-27 08:45:00,481.12,0.45,850.05
2019-09-27 09:00:00,475.99,0.45,821.98
2019-09-27 09:15:00,467.34000000000003,0.42,761.49
2019-09-27 09:30:00,460.91,0.41,731.49
2019-09-27 09:45:00,457.64,0.4,701.63
2019-09-27 10:00:00,456.7,0.39,685.83
2019-09-27 10:15:00,457.66,0.41,715.75
2019-09-27 10:30:00,458.92,0.41,732.27
2019-09-27 10:45:00,465.31,0.42,760.86
2019-09-27 11:00:00,487.59,0.49,927.03
2019-09-27 11:15:00,554.34,0.65,1450.05
2019-09-27 11:30:00,592.65,0.72,1733.84
2019-09-27 11:45:00,564.96,0.67,1519.09
2019-09-27 12:00:00,535.44,0.59,1264.35
2019-09-27 12:15:00,516.97,0.56,1143.18
2019-09-27 12:30:00,513.9,0.55,1116.17
2019-09-27 12:45:00,524.37,0.58,1193.31
2019-09-27 13:00:00,534.46,0.6,1265.67
2019-09-27 13:15:00,541.21,0.62,1325.96
2019-09-27 13:30:00,543.17,0.63,1369.17
2019-09-27 13:45:00,540.73,0.62,1330.26
2019-09-27 14:00:00,536.94,0.6,1274.37
2019-09-27 14:15:00,531.26,0.6,1255.69
2019-09-27 14:30:00,528.01,0.58,1205.62
2019-09-27 14:45:00,525.42,0.57,1182.62
2019-09-27 15:00:00,519.99,0.58,1191.8
2019-09-27 15:15:00,516.59,0.56,1150.39
2019-09-27 15:30:00,512.34,0.54,1093.22
2019-09-27 15:45:00,509.31,0.54,1085.74
2019-09-27 16:00:00,506.94,0.54,1071.88
2019-09-27 16:15:00,504.36,0.53,1044.52
2019-09-27 16:30:00,502.28,0.52,1017.36
2019-09-27 16:45:00,499.48,0.53,1029.0
2019-09-27 17:00:00,497.11,0.51,991.26
2019-09-27 17:15:00,494.25,0.51,975.82
2019-09-27 17:30:00,493.2,0.51,988.89
2019-09-27 17:45:00,491.74,0.5,966.18
2019-09-27 18:00:00,490.40999999999997,0.5,957.3
2019-09-27 18:15:00,487.99,0.48,920.25
2019-09-27 18:30:00,487.06,0.48,906.07
2019-09-27 18:45:00,485.88,0.49,932.0
2019-09-27 19:00:00,484.19999999999993,0.49,917.8500000000001
2019-09-27 19:15:00,482.49,0.47,880.98
2019-09-27 19:30:00,481.15,0.47,875.04
2019-09-27 19:45:00,480.56,0.47,868.6
2019-09-27 20:00:00,480.67,0.47,885.19
2019-09-27 20:15:00,479.34000000000003,0.4600000000000001,866.11
2019-09-27 20:30:00,479.21,0.47,880.09
2019-09-27 20:45:00,478.64,0.48,893.84
2019-09-27 21:00:00,479.16,0.4600000000000001,860.74
2019-09-27 21:15:00,478.65,0.4600000000000001,858.55
2019-09-27 21:30:00,477.85,0.4600000000000001,857.9
2019-09-27 21:45:00,477.03999999999996,0.4600000000000001,858.47
2019-09-27 22:00:00,477.3,0.47,865.05
2019-09-27 22:15:00,474.63,0.45,826.98
2019-09-27 22:30:00,470.89,0.45,812.72
2019-09-27 22:45:00,469.4,0.44,798.99
2019-09-27 23:00:00,468.52,0.44,794.44
2019-09-27 23:15:00,466.98,0.45,805.88
2019-09-27 23:30:00,467.3,0.44,796.74
2019-09-27 23:45:00,466.71,0.43,777.96
2019-09-28 00:00:00,467.82,0.45,809.26
2019-09-28 00:15:00,470.63,0.44,793.9
2019-09-28 00:30:00,472.19999999999993,0.45,823.07
2019-09-28 00:45:00,475.05000000000007,0.47,861.39
2019-09-28 01:00:00,480.35,0.47,884.51
2019-09-28 01:15:00,484.30999999999995,0.48,900.31
2019-09-28 01:30:00,482.06,0.47,880.18
2019-09-28 01:45:00,477.97,0.47,865.12
2019-09-28 02:00:00,476.0,0.4600000000000001,849.55
2019-09-28 02:15:00,476.31,0.45,832.06
2019-09-28 02:30:00,477.19,0.45,837.02
2019-09-28 02:45:00,478.53999999999996,0.47,868.36
2019-09-28 03:00:00,480.26,0.47,883.98
2019-09-28 03:15:00,487.12,0.49,928.0
2019-09-28 03:30:00,506.67,0.54,1082.63
2019-09-28 03:45:00,570.65,0.67,1544.79
2019-09-28 04:00:00,603.61,0.75,1838.78
2019-09-28 04:15:00,629.73,0.83,2133.12
2019-09-28 04:30:00,607.22,0.75,1843.95
2019-09-28 04:45:00,601.45,0.75,1831.18
2019-09-28 05:00:00,699.9299999999998,0.97,2844.59
2019-09-28 05:15:00,731.81,1.06,3217.09
2019-09-28 05:30:00,724.08,1.02,3069.67
2019-09-28 05:45:00,741.52,1.08,3354.05
2019-09-28 06:00:00,729.29,1.07,3255.7199999999993
2019-09-28 06:15:00,727.09,1.07,3248.26
2019-09-28 06:30:00,725.66,1.05,3177.51
2019-09-28 06:45:00,719.71,1.03,3083.8
2019-09-28 07:00:00,713.8900000000001,1.0,2953.95
2019-09-28 07:15:00,703.6000000000001,0.96,2802.75
2019-09-28 07:30:00,686.59,0.94,2671.67
2019-09-28 07:45:00,668.95,0.91,2511.36
2019-09-28 08:00:00,661.35,0.9,2449.71
2019-09-28 08:15:00,651.15,0.85,2262.3899999999994
2019-09-28 08:30:00,640.51,0.86,2240.04
2019-09-28 08:45:00,635.37,0.84,2173.01
2019-09-28 09:00:00,625.26,0.8,2038.3300000000002
2019-09-28 09:15:00,617.63,0.81,2022.64
2019-09-28 09:30:00,610.5,0.79,1946.78
2019-09-28 09:45:00,605.06,0.77,1883.26
2019-09-28 10:00:00,599.47,0.77,1863.57
2019-09-28 10:15:00,592.67,0.75,1805.52
2019-09-28 10:30:00,589.79,0.73,1735.07
2019-09-28 10:45:00,587.28,0.74,1748.93
2019-09-28 11:00:00,584.39,0.74,1741.21
2019-09-28 11:15:00,580.42,0.72,1678.78
