"time","x_coord","y_coord","latitude","longitude","rainfall"
"2020-04-19 12:00:00",412500,437500,53.8333970974347,-1.8100437070268,0.000909758518727035
"2020-04-19 12:00:00",413500,437500,53.8333720761196,-1.79484730693568,0.000698671029197694
"2020-04-19 12:00:00",414500,437500,53.8333451301193,-1.77965093069356,0.000483168013759821
"2020-04-19 12:00:00",415500,437500,53.8333162594409,-1.76445458006696,0.000465737732014114
"2020-04-19 12:00:00",416500,437500,53.8332854640918,-1.74925825682237,0.000751014885867964
"2020-04-19 12:00:00",417500,437500,53.83325274408,-1.73406196272624,0.00110087137138854
"2020-04-19 12:00:00",418500,437500,53.8332180994141,-1.71886569954504,0.0013749826170745
"2020-04-20 12:00:00",408500,430500,53.7705550464844,-1.87102274998763,0
"2020-04-20 12:00:00",409500,430500,53.7705377635981,-1.85584900596003,0
"2020-04-20 12:00:00",410500,430500,53.7705185604069,-1.84067527862952,0
"2020-04-20 12:00:00",411500,430500,53.7704974369157,-1.82550156975363,0
"2020-04-20 12:00:00",412500,430500,53.7704743931299,-1.81032788108989,0
"2020-04-20 12:00:00",413500,430500,53.7704494290555,-1.79515421439582,0
"2020-04-20 12:00:00",414500,430500,53.770422544699,-1.77998057142893,0
"2020-04-20 12:00:00",415500,430500,53.7703937400673,-1.76480695394668,0
"2020-04-20 12:00:00",416500,430500,53.7703630151678,-1.74963336370654,0
"2020-04-20 12:00:00",417500,430500,53.7703303700086,-1.73445980246597,0
"2020-04-20 12:00:00",418500,430500,53.770295804598,-1.71928627198236,0
"2020-04-20 12:00:00",408500,431500,53.7795440712197,-1.8709951892599,0
"2020-04-20 12:00:00",409500,431500,53.7795267826795,-1.85581820283038,0
"2020-04-20 12:00:00",410500,431500,53.7795075732061,-1.84064123311015,0
"2020-04-20 12:00:00",411500,431500,53.7794864428045,-1.82546428185805,0
"2020-04-20 12:00:00",412500,431500,53.7794633914801,-1.81028735083289,0
"2020-04-20 12:00:00",413500,431500,53.7794384192389,-1.79511044179346,0
"2020-04-20 12:00:00",414500,431500,53.7794115260874,-1.77993355649856,0
"2020-04-20 12:00:00",415500,431500,53.7793827120325,-1.76475669670695,0
"2020-04-20 12:00:00",416500,431500,53.7793519770817,-1.74957986417737,0
"2020-04-20 12:00:00",417500,431500,53.7793193212429,-1.73440306066857,0
"2020-04-20 12:00:00",418500,431500,53.7792847445246,-1.71922628793923,0
"2020-04-20 12:00:00",408500,432500,53.7885330824333,-1.8709676135817,0
"2020-04-20 12:00:00",409500,432500,53.7885157882367,-1.85578738299142,0
"2020-04-20 12:00:00",410500,432500,53.7884965724784,-1.84060716912266,0
"2020-04-20 12:00:00",411500,432500,53.7884754351634,-1.82542697373554,0
"2020-04-20 12:00:00",412500,432500,53.7884523762972,-1.81024679859015,0
"2020-04-20 12:00:00",413500,432500,53.7884273958858,-1.79506664544658,0
"2020-04-20 12:00:00",414500,432500,53.7884004939355,-1.77988651606491,0
"2020-04-20 12:00:00",415500,432500,53.7883716704534,-1.76470641220518,0
"2020-04-20 12:00:00",416500,432500,53.788340925447,-1.74952633562744,0
"2020-04-20 12:00:00",417500,432500,53.7883082589241,-1.73434628809169,0
"2020-04-20 12:00:00",418500,432500,53.7882736708932,-1.71916627135793,0
"2020-04-20 12:00:00",408500,433500,53.7975220801264,-1.87094002294212,0
"2020-04-20 12:00:00",409500,433500,53.797504780271,-1.85575654643095,0
"2020-04-20 12:00:00",410500,433500,53.7974855582251,-1.84057308665354,0
"2020-04-20 12:00:00",411500,433500,53.7974644139939,-1.82538964537128,0
"2020-04-20 12:00:00",412500,433500,53.7974413475827,-1.81020622434558,0
"2020-04-20 12:00:00",413500,433500,53.7974163589975,-1.7950228253378,0
"2020-04-20 12:00:00",414500,433500,53.7973894482447,-1.7798394501093,0
"2020-04-20 12:00:00",415500,433500,53.7973606153314,-1.76465610042142,0
"2020-04-20 12:00:00",416500,433500,53.797329860265,-1.7494727780355,0
"2020-04-20 12:00:00",417500,433500,53.7972971830535,-1.73428948471282,0
"2020-04-20 12:00:00",418500,433500,53.7972625837052,-1.71910622221467,0
"2020-04-20 12:00:00",408500,434500,53.8065110643004,-1.87091241733019,0
"2020-04-20 12:00:00",409500,434500,53.8064937587838,-1.85572569313671,0
"2020-04-20 12:00:00",410500,434500,53.8064745304478,-1.84053898568925,0
"2020-04-20 12:00:00",411500,434500,53.8064533792973,-1.82535229675048,0
"2020-04-20 12:00:00",412500,434500,53.8064303053378,-1.81016562808308,0
"2020-04-20 12:00:00",413500,434500,53.8064053085753,-1.79497898144973,0
"2020-04-20 12:00:00",414500,434500,53.8063783890163,-1.77979235861307,0
"2020-04-20 12:00:00",415500,434500,53.8063495466678,-1.76460576133572,0
"2020-04-20 12:00:00",416500,434500,53.8063187815372,-1.7494191913803,0
"2020-04-20 12:00:00",417500,434500,53.8062860936324,-1.73423265050941,0
"2020-04-20 12:00:00",418500,434500,53.806251482962,-1.71904614048561,0
"2020-04-20 12:00:00",408500,435500,53.8155000349568,-1.87088479673496,0
"2020-04-20 12:00:00",409500,435500,53.8154827237765,-1.85569482309648,0
"2020-04-20 12:00:00",410500,435500,53.8154634891476,-1.84050486621626,0
"2020-04-20 12:00:00",411500,435500,53.8154423310749,-1.8253149278583,0
"2020-04-20 12:00:00",412500,435500,53.8154192495639,-1.81012500978655,0
"2020-04-20 12:00:00",413500,435500,53.8153942446207,-1.79493511376497,0
"2020-04-20 12:00:00",414500,435500,53.8153673162518,-1.77974524155751,0
"2020-04-20 12:00:00",415500,435500,53.815338464464,-1.76455539492808,0
"2020-04-20 12:00:00",416500,435500,53.8153076892648,-1.74936557564058,0
"2020-04-20 12:00:00",417500,435500,53.8152749906623,-1.73417578545891,0
"2020-04-20 12:00:00",418500,435500,53.8152403686648,-1.71898602614691,0
"2020-04-20 12:00:00",408500,436500,53.8244889920968,-1.87085716114545,0
"2020-04-20 12:00:00",409500,436500,53.8244716752505,-1.85566393629797,0
"2020-04-20 12:00:00",410500,436500,53.8244524343259,-1.84047072822102,0
"2020-04-20 12:00:00",411500,436500,53.8244312693281,-1.82527753867989,0
"2020-04-20 12:00:00",412500,436500,53.8244081802625,-1.81008436943984,0
"2020-04-20 12:00:00",413500,436500,53.824383167135,-1.7948912222661,0
"2020-04-20 12:00:00",414500,436500,53.8243562299523,-1.77969809892392,0
"2020-04-20 12:00:00",415500,436500,53.8243273687212,-1.7645050011785,0
"2020-04-20 12:00:00",416500,436500,53.8242965834492,-1.74931193079505,0
"2020-04-20 12:00:00",417500,436500,53.8242638741444,-1.73411888953872,0
"2020-04-20 12:00:00",418500,436500,53.8242292408151,-1.71892587917468,0
"2020-04-20 12:00:00",408500,437500,53.8334779357218,-1.87082951055069,0
"2020-04-20 12:00:00",409500,437500,53.833460613207,-1.85563303272892,0
"2020-04-20 12:00:00",410500,437500,53.8334413659842,-1.84043657168997,0
"2020-04-20 12:00:00",411500,437500,53.8334201940583,-1.82524012920041,0
"2020-04-20 12:00:00",412500,437500,53.8333970974347,-1.8100437070268,0
"2020-04-20 12:00:00",413500,437500,53.8333720761196,-1.79484730693568,0
"2020-04-20 12:00:00",414500,437500,53.8333451301193,-1.77965093069356,0
"2020-04-20 12:00:00",415500,437500,53.8333162594409,-1.76445458006696,0
"2020-04-20 12:00:00",416500,437500,53.8332854640918,-1.74925825682237,0
"2020-04-20 12:00:00",417500,437500,53.83325274408,-1.73406196272624,0
"2020-04-20 12:00:00",418500,437500,53.8332180994141,-1.71886569954504,0
"2020-04-21 12:00:00",408500,430500,53.7705550464844,-1.87102274998763,0.000142172479674073
"2020-04-21 12:00:00",409500,430500,53.7705377635981,-1.85584900596003,0.000300642132745449
"2020-04-21 12:00:00",410500,430500,53.7705185604069,-1.84067527862952,0.000401820103472618
"2020-04-21 12:00:00",411500,430500,53.7704974369157,-1.82550156975363,0.000471807303175494
"2020-04-21 12:00:00",412500,430500,53.7704743931299,-1.81032788108989,0.00050801823365183
"2020-04-21 12:00:00",413500,430500,53.7704494290555,-1.79515421439582,0.000537874269379022
"2020-04-21 12:00:00",414500,430500,53.770422544699,-1.77998057142893,0.000524132909099832
"2020-04-21 12:00:00",415500,430500,53.7703937400673,-1.76480695394668,0.000494418481244192
"2020-04-21 12:00:00",416500,430500,53.7703630151678,-1.74963336370654,0.000514246928531633
"2020-04-21 12:00:00",417500,430500,53.7703303700086,-1.73445980246597,0.000534710856859949
"2020-04-21 12:00:00",418500,430500,53.770295804598,-1.71928627198236,0.000513383371840165
"2020-04-21 12:00:00",408500,431500,53.7795440712197,-1.8709951892599,0.000139794253576025
"2020-04-21 12:00:00",409500,431500,53.7795267826795,-1.85581820283038,0.000224956328576271
"2020-04-21 12:00:00",410500,431500,53.7795075732061,-1.84064123311015,0.000295867653001965
"2020-04-21 12:00:00",411500,431500,53.7794864428045,-1.82546428185805,0.000351922842465663
"2020-04-21 12:00:00",412500,431500,53.7794633914801,-1.81028735083289,0.000359664176690591
"2020-04-21 12:00:00",413500,431500,53.7794384192389,-1.79511044179346,0.000363454423540949
"2020-04-21 12:00:00",414500,431500,53.7794115260874,-1.77993355649856,0.00035204142615115
"2020-04-21 12:00:00",415500,431500,53.7793827120325,-1.76475669670695,0.000336258193394857
"2020-04-21 12:00:00",416500,431500,53.7793519770817,-1.74957986417737,0.00034495423367995
"2020-04-21 12:00:00",417500,431500,53.7793193212429,-1.73440306066857,0.000397961940024084
"2020-04-21 12:00:00",418500,431500,53.7792847445246,-1.71922628793923,0.000413115970144541
"2020-04-21 12:00:00",408500,432500,53.7885330824333,-1.8709676135817,0.000110228919284657
"2020-04-21 12:00:00",409500,432500,53.7885157882367,-1.85578738299142,0.000146422268144794
"2020-04-21 12:00:00",410500,432500,53.7884965724784,-1.84060716912266,0.000193802344104954
"2020-04-21 12:00:00",411500,432500,53.7884754351634,-1.82542697373554,0.000238637657620891
"2020-04-21 12:00:00",412500,432500,53.7884523762972,-1.81024679859015,0.000250515131936667
"2020-04-21 12:00:00",413500,432500,53.7884273958858,-1.79506664544658,0.000213697483018131
"2020-04-21 12:00:00",414500,432500,53.7884004939355,-1.77988651606491,0.000172436896686196
"2020-04-21 12:00:00",415500,432500,53.7883716704534,-1.76470641220518,0.000161966982989113
"2020-04-21 12:00:00",416500,432500,53.788340925447,-1.74952633562744,0.000192184592429518
"2020-04-21 12:00:00",417500,432500,53.7883082589241,-1.73434628809169,0.000256956767265578
"2020-04-21 12:00:00",418500,432500,53.7882736708932,-1.71916627135793,0.000283301837961248
"2020-04-21 12:00:00",408500,433500,53.7975220801264,-1.87094002294212,4.59426104479215e-05
"2020-04-21 12:00:00",409500,433500,53.797504780271,-1.85575654643095,5.49311459100964e-05
"2020-04-21 12:00:00",410500,433500,53.7974855582251,-1.84057308665354,0.000103470985017291
"2020-04-21 12:00:00",411500,433500,53.7974644139939,-1.82538964537128,0.000162542149003049
"2020-04-21 12:00:00",412500,433500,53.7974413475827,-1.81020622434558,0.00016064536415919
"2020-04-21 12:00:00",413500,433500,53.7974163589975,-1.7950228253378,9.74449181511211e-05
"2020-04-21 12:00:00",414500,433500,53.7973894482447,-1.7798394501093,5.33985065452059e-05
"2020-04-21 12:00:00",415500,433500,53.7973606153314,-1.76465610042142,5.09674778874543e-05
"2020-04-21 12:00:00",416500,433500,53.797329860265,-1.7494727780355,8.66832061233931e-05
"2020-04-21 12:00:00",417500,433500,53.7972971830535,-1.73428948471282,0.00016321085686729
"2020-04-21 12:00:00",418500,433500,53.7972625837052,-1.71910622221467,0.000221173820182816
"2020-04-21 12:00:00",408500,434500,53.8065110643004,-1.87091241733019,3.49075485680917e-06
"2020-04-21 12:00:00",409500,434500,53.8064937587838,-1.85572569313671,7.11091957167472e-06
"2020-04-21 12:00:00",410500,434500,53.8064745304478,-1.84053898568925,5.33401951147201e-05
"2020-04-21 12:00:00",411500,434500,53.8064533792973,-1.82535229675048,0.000118231818252103
"2020-04-21 12:00:00",412500,434500,53.8064303053378,-1.81016562808308,0.000106998537511367
"2020-04-21 12:00:00",413500,434500,53.8064053085753,-1.79497898144973,4.15902966742327e-05
"2020-04-21 12:00:00",414500,434500,53.8063783890163,-1.77979235861307,7.02987362969782e-06
"2020-04-21 12:00:00",415500,434500,53.8063495466678,-1.76460576133572,6.66353244657328e-06
"2020-04-21 12:00:00",416500,434500,53.8063187815372,-1.7494191913803,3.52991560619435e-05
"2020-04-21 12:00:00",417500,434500,53.8062860936324,-1.73423265050941,9.98892837944049e-05
"2020-04-21 12:00:00",418500,434500,53.806251482962,-1.71904614048561,0.000181004520435065
"2020-04-21 12:00:00",408500,435500,53.8155000349568,-1.87088479673496,3.0418885880095e-06
"2020-04-21 12:00:00",409500,435500,53.8154827237765,-1.85569482309648,6.04723907067639e-06
"2020-04-21 12:00:00",410500,435500,53.8154634891476,-1.84050486621626,4.72242730314294e-05
"2020-04-21 12:00:00",411500,435500,53.8154423310749,-1.8253149278583,0.000101396182270134
"2020-04-21 12:00:00",412500,435500,53.8154192495639,-1.81012500978655,8.98263458323859e-05
"2020-04-21 12:00:00",413500,435500,53.8153942446207,-1.79493511376497,2.75312850890356e-05
"2020-04-21 12:00:00",414500,435500,53.8153673162518,-1.77974524155751,1.21676343476255e-06
"2020-04-21 12:00:00",415500,435500,53.815338464464,-1.76455539492808,1.24678542835159e-06
"2020-04-21 12:00:00",416500,435500,53.8153076892648,-1.74936557564058,2.22297569895851e-05
"2020-04-21 12:00:00",417500,435500,53.8152749906623,-1.73417578545891,8.46577847601753e-05
"2020-04-21 12:00:00",418500,435500,53.8152403686648,-1.71898602614691,0.000159361854513919
"2020-04-21 12:00:00",408500,436500,53.8244889920968,-1.87085716114545,3.71919143809152e-05
"2020-04-21 12:00:00",409500,436500,53.8244716752505,-1.85566393629797,3.9135652484566e-05
"2020-04-21 12:00:00",410500,436500,53.8244524343259,-1.84047072822102,7.60351127934943e-05
"2020-04-21 12:00:00",411500,436500,53.8244312693281,-1.82527753867989,0.000104544687487736
"2020-04-21 12:00:00",412500,436500,53.8244081802625,-1.81008436943984,9.96283703245711e-05
"2020-04-21 12:00:00",413500,436500,53.824383167135,-1.7948912222661,4.77753165873861e-05
"2020-04-21 12:00:00",414500,436500,53.8243562299523,-1.77969809892392,1.52556582741068e-05
"2020-04-21 12:00:00",415500,436500,53.8243273687212,-1.7645050011785,1.33793786981425e-05
"2020-04-21 12:00:00",416500,436500,53.8242965834492,-1.74931193079505,4.14172178102295e-05
"2020-04-21 12:00:00",417500,436500,53.8242638741444,-1.73411888953872,9.94029938243629e-05
"2020-04-21 12:00:00",418500,436500,53.8242292408151,-1.71892587917468,0.000160577288944047
"2020-04-21 12:00:00",408500,437500,53.8334779357218,-1.87082951055069,8.64935491587582e-05
"2020-04-21 12:00:00",409500,437500,53.833460613207,-1.85563303272892,8.83289984987625e-05
"2020-04-21 12:00:00",410500,437500,53.8334413659842,-1.84043657168997,0.000103088427976459
"2020-04-21 12:00:00",411500,437500,53.8334201940583,-1.82524012920041,0.000111308729825511
"2020-04-21 12:00:00",412500,437500,53.8333970974347,-1.8100437070268,0.000106409712136656
"2020-04-21 12:00:00",413500,437500,53.8333720761196,-1.79484730693568,8.41452116263742e-05
"2020-04-21 12:00:00",414500,437500,53.8333451301193,-1.77965093069356,5.97912044212355e-05
"2020-04-21 12:00:00",415500,437500,53.8333162594409,-1.76445458006696,5.23239020530129e-05
"2020-04-21 12:00:00",416500,437500,53.8332854640918,-1.74925825682237,8.61353034848867e-05
"2020-04-21 12:00:00",417500,437500,53.83325274408,-1.73406196272624,0.00012837730258388
"2020-04-21 12:00:00",418500,437500,53.8332180994141,-1.71886569954504,0.000162286386583549
"2020-04-22 12:00:00",408500,430500,53.7705550464844,-1.87102274998763,0
"2020-04-22 12:00:00",409500,430500,53.7705377635981,-1.85584900596003,0
"2020-04-22 12:00:00",410500,430500,53.7705185604069,-1.84067527862952,0
"2020-04-22 12:00:00",411500,430500,53.7704974369157,-1.82550156975363,0
"2020-04-22 12:00:00",412500,430500,53.7704743931299,-1.81032788108989,0
"2020-04-22 12:00:00",413500,430500,53.7704494290555,-1.79515421439582,0
"2020-04-22 12:00:00",414500,430500,53.770422544699,-1.77998057142893,0
"2020-04-22 12:00:00",415500,430500,53.7703937400673,-1.76480695394668,0
"2020-04-22 12:00:00",416500,430500,53.7703630151678,-1.74963336370654,0
"2020-04-22 12:00:00",417500,430500,53.7703303700086,-1.73445980246597,0
"2020-04-22 12:00:00",418500,430500,53.770295804598,-1.71928627198236,0
"2020-04-22 12:00:00",408500,431500,53.7795440712197,-1.8709951892599,0
"2020-04-22 12:00:00",409500,431500,53.7795267826795,-1.85581820283038,0
"2020-04-22 12:00:00",410500,431500,53.7795075732061,-1.84064123311015,0
"2020-04-22 12:00:00",411500,431500,53.7794864428045,-1.82546428185805,0
"2020-04-22 12:00:00",412500,431500,53.7794633914801,-1.81028735083289,0
"2020-04-22 12:00:00",413500,431500,53.7794384192389,-1.79511044179346,0
"2020-04-22 12:00:00",414500,431500,53.7794115260874,-1.77993355649856,0
"2020-04-22 12:00:00",415500,431500,53.7793827120325,-1.76475669670695,0
"2020-04-22 12:00:00",416500,431500,53.7793519770817,-1.74957986417737,0
"2020-04-22 12:00:00",417500,431500,53.7793193212429,-1.73440306066857,0
"2020-04-22 12:00:00",418500,431500,53.7792847445246,-1.71922628793923,0
"2020-04-22 12:00:00",408500,432500,53.7885330824333,-1.8709676135817,0
"2020-04-22 12:00:00",409500,432500,53.7885157882367,-1.85578738299142,0
"2020-04-22 12:00:00",410500,432500,53.7884965724784,-1.84060716912266,0
"2020-04-22 12:00:00",411500,432500,53.7884754351634,-1.82542697373554,0
"2020-04-22 12:00:00",412500,432500,53.7884523762972,-1.81024679859015,0
"2020-04-22 12:00:00",413500,432500,53.7884273958858,-1.79506664544658,0
"2020-04-22 12:00:00",414500,432500,53.7884004939355,-1.77988651606491,0
"2020-04-22 12:00:00",415500,432500,53.7883716704534,-1.76470641220518,0
"2020-04-22 12:00:00",416500,432500,53.788340925447,-1.74952633562744,0
"2020-04-22 12:00:00",417500,432500,53.7883082589241,-1.73434628809169,0
"2020-04-22 12:00:00",418500,432500,53.7882736708932,-1.71916627135793,0
"2020-04-22 12:00:00",408500,433500,53.7975220801264,-1.87094002294212,0
"2020-04-22 12:00:00",409500,433500,53.797504780271,-1.85575654643095,0
"2020-04-22 12:00:00",410500,433500,53.7974855582251,-1.84057308665354,0
"2020-04-22 12:00:00",411500,433500,53.7974644139939,-1.82538964537128,0
"2020-04-22 12:00:00",412500,433500,53.7974413475827,-1.81020622434558,0
"2020-04-22 12:00:00",413500,433500,53.7974163589975,-1.7950228253378,0
"2020-04-22 12:00:00",414500,433500,53.7973894482447,-1.7798394501093,0
"2020-04-22 12:00:00",415500,433500,53.7973606153314,-1.76465610042142,0
"2020-04-22 12:00:00",416500,433500,53.797329860265,-1.7494727780355,0
"2020-04-22 12:00:00",417500,433500,53.7972971830535,-1.73428948471282,0
"2020-04-22 12:00:00",418500,433500,53.7972625837052,-1.71910622221467,0
"2020-04-22 12:00:00",408500,434500,53.8065110643004,-1.87091241733019,0
"2020-04-22 12:00:00",409500,434500,53.8064937587838,-1.85572569313671,0
"2020-04-22 12:00:00",410500,434500,53.8064745304478,-1.84053898568925,0
"2020-04-22 12:00:00",411500,434500,53.8064533792973,-1.82535229675048,0
"2020-04-22 12:00:00",412500,434500,53.8064303053378,-1.81016562808308,0
"2020-04-22 12:00:00",413500,434500,53.8064053085753,-1.79497898144973,0
"2020-04-22 12:00:00",414500,434500,53.8063783890163,-1.77979235861307,0
"2020-04-22 12:00:00",415500,434500,53.8063495466678,-1.76460576133572,0
"2020-04-22 12:00:00",416500,434500,53.8063187815372,-1.7494191913803,0
"2020-04-22 12:00:00",417500,434500,53.8062860936324,-1.73423265050941,0
"2020-04-22 12:00:00",418500,434500,53.806251482962,-1.71904614048561,0
"2020-04-22 12:00:00",408500,435500,53.8155000349568,-1.87088479673496,0
"2020-04-22 12:00:00",409500,435500,53.8154827237765,-1.85569482309648,0
"2020-04-22 12:00:00",410500,435500,53.8154634891476,-1.84050486621626,0
"2020-04-22 12:00:00",411500,435500,53.8154423310749,-1.8253149278583,0
"2020-04-22 12:00:00",412500,435500,53.8154192495639,-1.81012500978655,0
"2020-04-22 12:00:00",413500,435500,53.8153942446207,-1.79493511376497,0
"2020-04-22 12:00:00",414500,435500,53.8153673162518,-1.77974524155751,0
"2020-04-22 12:00:00",415500,435500,53.815338464464,-1.76455539492808,0
"2020-04-22 12:00:00",416500,435500,53.8153076892648,-1.74936557564058,0
"2020-04-22 12:00:00",417500,435500,53.8152749906623,-1.73417578545891,0
"2020-04-22 12:00:00",418500,435500,53.8152403686648,-1.71898602614691,0
"2020-04-22 12:00:00",408500,436500,53.8244889920968,-1.87085716114545,0
"2020-04-22 12:00:00",409500,436500,53.8244716752505,-1.85566393629797,0
"2020-04-22 12:00:00",410500,436500,53.8244524343259,-1.84047072822102,0
"2020-04-22 12:00:00",411500,436500,53.8244312693281,-1.82527753867989,0
"2020-04-22 12:00:00",412500,436500,53.8244081802625,-1.81008436943984,0
"2020-04-22 12:00:00",413500,436500,53.824383167135,-1.7948912222661,0
"2020-04-22 12:00:00",414500,436500,53.8243562299523,-1.77969809892392,0
"2020-04-22 12:00:00",415500,436500,53.8243273687212,-1.7645050011785,0
"2020-04-22 12:00:00",416500,436500,53.8242965834492,-1.74931193079505,0
"2020-04-22 12:00:00",417500,436500,53.8242638741444,-1.73411888953872,0
"2020-04-22 12:00:00",418500,436500,53.8242292408151,-1.71892587917468,0
"2020-04-22 12:00:00",408500,437500,53.8334779357218,-1.87082951055069,0
"2020-04-22 12:00:00",409500,437500,53.833460613207,-1.85563303272892,0
"2020-04-22 12:00:00",410500,437500,53.8334413659842,-1.84043657168997,0
"2020-04-22 12:00:00",411500,437500,53.8334201940583,-1.82524012920041,0
"2020-04-22 12:00:00",412500,437500,53.8333970974347,-1.8100437070268,0
"2020-04-22 12:00:00",413500,437500,53.8333720761196,-1.79484730693568,0
"2020-04-22 12:00:00",414500,437500,53.8333451301193,-1.77965093069356,0
"2020-04-22 12:00:00",415500,437500,53.8333162594409,-1.76445458006696,0
"2020-04-22 12:00:00",416500,437500,53.8332854640918,-1.74925825682237,0
"2020-04-22 12:00:00",417500,437500,53.83325274408,-1.73406196272624,0
"2020-04-22 12:00:00",418500,437500,53.8332180994141,-1.71886569954504,0
"2020-04-23 12:00:00",408500,430500,53.7705550464844,-1.87102274998763,0.000117861411920637
"2020-04-23 12:00:00",409500,430500,53.7705377635981,-1.85584900596003,0.000225365329298617
"2020-04-23 12:00:00",410500,430500,53.7705185604069,-1.84067527862952,0.00027478688075454
"2020-04-23 12:00:00",411500,430500,53.7704974369157,-1.82550156975363,0.000296744300620767
"2020-04-23 12:00:00",412500,430500,53.7704743931299,-1.81032788108989,0.000296051131097165
"2020-04-23 12:00:00",413500,430500,53.7704494290555,-1.79515421439582,0.000292389004403532
"2020-04-23 12:00:00",414500,430500,53.770422544699,-1.77998057142893,0.000267407715579332
"2020-04-23 12:00:00",415500,430500,53.7703937400673,-1.76480695394668,0.000238065242702304
"2020-04-23 12:00:00",416500,430500,53.7703630151678,-1.74963336370654,0.000234868643947184
"2020-04-23 12:00:00",417500,430500,53.7703303700086,-1.73445980246597,0.00023269150435633
"2020-04-23 12:00:00",418500,430500,53.770295804598,-1.71928627198236,0.000213724586332868
"2020-04-23 12:00:00",408500,431500,53.7795440712197,-1.8709951892599,0.000137240248223558
"2020-04-23 12:00:00",409500,431500,53.7795267826795,-1.85581820283038,0.000197552930250064
"2020-04-23 12:00:00",410500,431500,53.7795075732061,-1.84064123311015,0.000234705836307252
"2020-04-23 12:00:00",411500,431500,53.7794864428045,-1.82546428185805,0.000254444250753241
"2020-04-23 12:00:00",412500,431500,53.7794633914801,-1.81028735083289,0.000238930798199896
"2020-04-23 12:00:00",413500,431500,53.7794384192389,-1.79511044179346,0.000223478514692198
"2020-04-23 12:00:00",414500,431500,53.7794115260874,-1.77993355649856,0.000201694987056032
"2020-04-23 12:00:00",415500,431500,53.7793827120325,-1.76475669670695,0.000180610336311274
"2020-04-23 12:00:00",416500,431500,53.7793519770817,-1.74957986417737,0.000174663489115196
"2020-04-23 12:00:00",417500,431500,53.7793193212429,-1.73440306066857,0.000190900128038217
"2020-04-23 12:00:00",418500,431500,53.7792847445246,-1.71922628793923,0.000188570733224782
"2020-04-23 12:00:00",408500,432500,53.7885330824333,-1.8709676135817,0.000126645504454201
"2020-04-23 12:00:00",409500,432500,53.7885157882367,-1.85578738299142,0.000149005051851148
"2020-04-23 12:00:00",410500,432500,53.7884965724784,-1.84060716912266,0.000176570481312672
"2020-04-23 12:00:00",411500,432500,53.7884754351634,-1.82542697373554,0.000196552448429545
"2020-04-23 12:00:00",412500,432500,53.7884523762972,-1.81024679859015,0.000188158520169741
"2020-04-23 12:00:00",413500,432500,53.7884273958858,-1.79506664544658,0.000147517526641308
"2020-04-23 12:00:00",414500,432500,53.7884004939355,-1.77988651606491,0.000110193730498779
"2020-04-23 12:00:00",415500,432500,53.7883716704534,-1.76470641220518,9.64500351859301e-05
"2020-04-23 12:00:00",416500,432500,53.788340925447,-1.74952633562744,0.000107285059034906
"2020-04-23 12:00:00",417500,432500,53.7883082589241,-1.73434628809169,0.000135192721310767
"2020-04-23 12:00:00",418500,432500,53.7882736708932,-1.71916627135793,0.000156970732264172
"2020-04-23 12:00:00",408500,433500,53.7975220801264,-1.87094002294212,6.09823565922885e-05
"2020-04-23 12:00:00",409500,433500,53.797504780271,-1.85575654643095,6.40235393910327e-05
"2020-04-23 12:00:00",410500,433500,53.7974855582251,-1.84057308665354,0.000107130504552898
"2020-04-23 12:00:00",411500,433500,53.7974644139939,-1.82538964537128,0.000151057729563994
"2020-04-23 12:00:00",412500,433500,53.7974413475827,-1.81020622434558,0.000135240951874439
"2020-04-23 12:00:00",413500,433500,53.7974163589975,-1.7950228253378,7.49296481059289e-05
"2020-04-23 12:00:00",414500,433500,53.7973894482447,-1.7798394501093,3.77928201144287e-05
"2020-04-23 12:00:00",415500,433500,53.7973606153314,-1.76465610042142,3.34349323354017e-05
"2020-04-23 12:00:00",416500,433500,53.797329860265,-1.7494727780355,5.30416497287863e-05
"2020-04-23 12:00:00",417500,433500,53.7972971830535,-1.73428948471282,9.36877225064196e-05
"2020-04-23 12:00:00",418500,433500,53.7972625837052,-1.71910622221467,0.00013357115124344
"2020-04-23 12:00:00",408500,434500,53.8065110643004,-1.87091241733019,5.28096382749564e-06
"2020-04-23 12:00:00",409500,434500,53.8064937587838,-1.85572569313671,9.37726535865388e-06
"2020-04-23 12:00:00",410500,434500,53.8064745304478,-1.84053898568925,6.2070694654842e-05
"2020-04-23 12:00:00",411500,434500,53.8064533792973,-1.82535229675048,0.000122745502988365
"2020-04-23 12:00:00",412500,434500,53.8064303053378,-1.81016562808308,0.000100055771074554
"2020-04-23 12:00:00",413500,434500,53.8064053085753,-1.79497898144973,3.53348225008481e-05
"2020-04-23 12:00:00",414500,434500,53.8063783890163,-1.77979235861307,5.47024192488423e-06
"2020-04-23 12:00:00",415500,434500,53.8063495466678,-1.76460576133572,4.78381329694019e-06
"2020-04-23 12:00:00",416500,434500,53.8063187815372,-1.7494191913803,2.35341941484862e-05
"2020-04-23 12:00:00",417500,434500,53.8062860936324,-1.73423265050941,6.95840452841988e-05
"2020-04-23 12:00:00",418500,434500,53.806251482962,-1.71904614048561,0.000118550550985466
"2020-04-23 12:00:00",408500,435500,53.8155000349568,-1.87088479673496,5.17090002560622e-06
"2020-04-23 12:00:00",409500,435500,53.8154827237765,-1.85569482309648,8.90836998117108e-06
