"","time","rainfall"
"1","2019-09-01 12:00:00",1.56181041099918
"2","2019-09-02 12:00:00",0.361570601597035
"3","2019-09-03 12:00:00",3.89211239922686
"4","2019-09-04 12:00:00",2.69650645986408
"5","2019-09-05 12:00:00",0.410191813097244
"6","2019-09-06 12:00:00",3.7979476634311
"7","2019-09-07 12:00:00",3.02590135936306e-05
"8","2019-09-08 12:00:00",0.20041447180617
"9","2019-09-09 12:00:00",3.16334233143967
"10","2019-09-10 12:00:00",0.994177202882507
"11","2019-09-11 12:00:00",0.0153266159570136
"12","2019-09-12 12:00:00",0.278943694375929
"13","2019-09-13 12:00:00",0.000434355015262749
"14","2019-09-14 12:00:00",0.0673082413183814
"15","2019-09-15 12:00:00",1.55184803992856
"16","2019-09-16 12:00:00",0.00126312063804178
"17","2019-09-17 12:00:00",3.43160493719197e-05
"18","2019-09-18 12:00:00",0.000747180990699272
"19","2019-09-19 12:00:00",0.164005329037053
"20","2019-09-20 12:00:00",0.000576828152059318
"21","2019-09-21 12:00:00",2.83006447697002
"22","2019-09-22 12:00:00",5.62394630665805
"23","2019-09-23 12:00:00",11.0790502880529
"24","2019-09-24 12:00:00",13.4775012132256
"25","2019-09-25 12:00:00",9.90471385360523
"26","2019-09-26 12:00:00",3.26570476733802
"27","2019-09-27 12:00:00",13.2924756031552
"28","2019-09-28 12:00:00",22.9686705683261
"29","2019-09-29 12:00:00",10.3647908612766
"30","2019-09-30 12:00:00",17.9441077897645
"31","2019-10-01 12:00:00",2.84593825498085
"32","2019-10-02 12:00:00",0.159797549087163
"33","2019-10-03 12:00:00",10.5097039396953
"34","2019-10-04 12:00:00",1.35476830559234
"35","2019-10-05 12:00:00",21.102029088443
"36","2019-10-06 12:00:00",5.55954866879718
"37","2019-10-07 12:00:00",0.666104372583609
"38","2019-10-08 12:00:00",6.04376737054267
"39","2019-10-09 12:00:00",8.76956554905833
"40","2019-10-10 12:00:00",9.70700471944583
"41","2019-10-11 12:00:00",0.878841233888819
"42","2019-10-12 12:00:00",1.15219994667772
"43","2019-10-13 12:00:00",4.61495133060058
"44","2019-10-14 12:00:00",8.50760136284116
"45","2019-10-15 12:00:00",2.07501570511492
"46","2019-10-16 12:00:00",0.368433940209753
"47","2019-10-17 12:00:00",9.9005654112072
"48","2019-10-18 12:00:00",1.72552294174276
"49","2019-10-19 12:00:00",0.0411978938104667
"50","2019-10-20 12:00:00",0.420881254291493
"51","2019-10-21 12:00:00",0.162897335539326
"52","2019-10-22 12:00:00",0.000232869191110022
"53","2019-10-23 12:00:00",0.00890419100488545
"54","2019-10-24 12:00:00",2.97696035616517
"55","2019-10-25 12:00:00",40.1997038115471
"56","2019-10-26 12:00:00",4.74013066554433
"57","2019-10-27 12:00:00",0.0110302246616428
"58","2019-10-28 12:00:00",0.167623783147011
"59","2019-10-29 12:00:00",0.00882678419307366
"60","2019-10-30 12:00:00",0.000772249365537911
"61","2019-10-31 12:00:00",5.07622297707959
"62","2019-11-01 12:00:00",5.91753393419229
"63","2019-11-02 12:00:00",4.69374978420833
"64","2019-11-03 12:00:00",1.54062020797068
"65","2019-11-04 12:00:00",7.88310116391166
"66","2019-11-05 12:00:00",0.381944921820111
"67","2019-11-06 12:00:00",13.7502159155673
"68","2019-11-07 12:00:00",19.1601555133736
"69","2019-11-08 12:00:00",0.935465445129118
"70","2019-11-09 12:00:00",0.360746120246034
"71","2019-11-10 12:00:00",5.30951798912891
"72","2019-11-11 12:00:00",12.5549027513618
"73","2019-11-12 12:00:00",0.557052630818691
"74","2019-11-13 12:00:00",0.0211846620585576
"75","2019-11-14 12:00:00",15.0550998994886
"76","2019-11-15 12:00:00",0.666106757759994
"77","2019-11-16 12:00:00",11.5511365243539
"78","2019-11-17 12:00:00",1.69060173844138
"79","2019-11-18 12:00:00",0.00173853000759154
"80","2019-11-19 12:00:00",0.162533342618305
"81","2019-11-20 12:00:00",0.00219104055672075
"82","2019-11-21 12:00:00",3.20654701981391
"83","2019-11-22 12:00:00",2.7597419380793
"84","2019-11-23 12:00:00",7.08872722793658
"85","2019-11-24 12:00:00",0.228174925845727
"86","2019-11-25 12:00:00",5.63677059888955
"87","2019-11-26 12:00:00",3.89811183791599
"88","2019-11-27 12:00:00",6.0927068916858
"89","2019-11-28 12:00:00",2.53425851497698
"90","2019-11-29 12:00:00",0.00871441965634651
"91","2019-11-30 12:00:00",0.177571717381578
"92","2019-12-01 12:00:00",0.00938459589947527
"93","2019-12-02 12:00:00",0.158955130217424
"94","2019-12-03 12:00:00",0.000594689130555239
"95","2019-12-04 12:00:00",0.00591330924166625
"96","2019-12-05 12:00:00",2.91465828383441
"97","2019-12-06 12:00:00",1.76482783386745
"98","2019-12-07 12:00:00",7.04522545685766
"99","2019-12-08 12:00:00",4.85844590451299
"100","2019-12-09 12:00:00",0.209865263228056
"101","2019-12-10 12:00:00",7.12284307923002
"102","2019-12-11 12:00:00",0.602095716457802
"103","2019-12-12 12:00:00",5.43804536431833
"104","2019-12-13 12:00:00",6.99787583269481
"105","2019-12-14 12:00:00",15.2231468672926
"106","2019-12-15 12:00:00",0.88396710073704
"107","2019-12-16 12:00:00",0.00630331607965266
"108","2019-12-17 12:00:00",0.202147215814336
"109","2019-12-18 12:00:00",6.87105492262995
"110","2019-12-19 12:00:00",3.73084978453681
"111","2019-12-20 12:00:00",0.441629720551495
"112","2019-12-21 12:00:00",0.901933959458305
"113","2019-12-22 12:00:00",2.17602987673981
"114","2019-12-23 12:00:00",1.94085248150695
"115","2019-12-24 12:00:00",0.699935914675818
"116","2019-12-25 12:00:00",0.000401966970125944
"117","2019-12-26 12:00:00",0.768097325422116
"118","2019-12-27 12:00:00",0.187319840832437
"119","2019-12-28 12:00:00",0.000189539743322375
"120","2019-12-29 12:00:00",0.000342070919304126
"121","2019-12-30 12:00:00",0.0139839594775339
"122","2019-12-31 12:00:00",0.0017660603506757
"123","2020-01-01 12:00:00",0.000373280048325317
"124","2020-01-02 12:00:00",1.36288427871634
"125","2020-01-03 12:00:00",0.0263108390970809
"126","2020-01-04 12:00:00",0.0607625614452091
"127","2020-01-05 12:00:00",0.0495631540285213
"128","2020-01-06 12:00:00",0.089022503736603
"129","2020-01-07 12:00:00",0.183117837788817
"130","2020-01-08 12:00:00",16.209971106722
"131","2020-01-09 12:00:00",0.183107782209107
"132","2020-01-10 12:00:00",0.00113088958753718
"133","2020-01-11 12:00:00",8.91472656164731
"134","2020-01-12 12:00:00",2.90029056175167
"135","2020-01-13 12:00:00",2.74606593964427
"136","2020-01-14 12:00:00",7.93495963563711
"137","2020-01-15 12:00:00",0.013945232951341
"138","2020-01-16 12:00:00",5.04214576957616
"139","2020-01-17 12:00:00",3.93138132804949
"140","2020-01-18 12:00:00",0.00221814713592975
"141","2020-01-19 12:00:00",0.163113029761736
"142","2020-01-20 12:00:00",0.00204519009273171
"143","2020-01-21 12:00:00",0.00252137717023299
"144","2020-01-22 12:00:00",0.00795022872750324
"145","2020-01-23 12:00:00",0.00669714020227116
"146","2020-01-24 12:00:00",0.00464625272947781
"147","2020-01-25 12:00:00",0.0113340826625027
"148","2020-01-26 12:00:00",4.33313130738239
"149","2020-01-27 12:00:00",0.232484142736448
"150","2020-01-28 12:00:00",4.57928358211383
"151","2020-01-29 12:00:00",0.871481856453612
"152","2020-01-30 12:00:00",0.00798519127407786
"153","2020-01-31 12:00:00",0.0832319883696341
"154","2020-02-01 12:00:00",4.42559296360095
"155","2020-02-02 12:00:00",5.23244989428128
"156","2020-02-03 12:00:00",4.0135372778863
"157","2020-02-04 12:00:00",0.00418951295085784
"158","2020-02-05 12:00:00",0.000119779057831595
"159","2020-02-06 12:00:00",0.155883953535269
"160","2020-02-07 12:00:00",0.483045578968745
"161","2020-02-08 12:00:00",33.7506995658126
"162","2020-02-09 12:00:00",36.1603040798018
"163","2020-02-10 12:00:00",10.8832149312828
