Time,F0014,F0014,F0014
29/09/2019 03:30,873.33,1.14,1472.24
29/09/2019 03:45,858.88,1.1,1421.22
29/09/2019 04:00,822.9,1.14,1475.25
29/09/2019 04:15,802.68,1.16,1492.97
29/09/2019 04:30,800.81,1.16,1490.28
29/09/2019 04:45,770.08,1.15,1487.06
29/09/2019 05:00,740.06,1.07,1374.72
29/09/2019 05:15,731.77,1.15,1485.13
29/09/2019 05:30,739.32,1.08,1393.41
29/09/2019 05:45,737.86,1.1,1418
29/09/2019 06:00,733.21,1.14,1468.37
29/09/2019 06:15,727.96,1.16,1499.09
29/09/2019 06:30,719.86,1.15,1485.56
29/09/2019 06:45,719.02,1.13,1454.3
29/09/2019 07:00,721.44,1.13,1457.63
29/09/2019 07:15,711.01,1.11,1429.92
29/09/2019 07:30,701.05,1.1,1417.89
29/09/2019 07:45,695.75,1.16,1487.38
29/09/2019 08:00,688.79,1.17,1505.1
29/09/2019 08:15,671.06,1.09,1406.51
29/09/2019 08:30,674.61,1.15,1482.55
29/09/2019 08:45,639.85,1.13,1463.22
29/09/2019 09:00,643.44,1.11,1433.79
29/09/2019 09:15,682.17,1.06,1367.85
29/09/2019 09:30,714.43,1.11,1426.49
29/09/2019 09:45,724.25,1.12,1437.87
29/09/2019 10:00,721.72,1.06,1365.48
29/09/2019 10:15,756.89,1.1,1418.97
29/09/2019 10:30,770.1,1.14,1473.74
29/09/2019 10:45,757.95,1.09,1402.97
29/09/2019 11:00,755.83,1.12,1444.1
29/09/2019 11:15,750.6,1.12,1449.47
29/09/2019 11:30,739.24,1.14,1463.43
29/09/2019 11:45,748.55,1.11,1432.39
29/09/2019 12:00,757.91,1.13,1456.99
29/09/2019 12:15,756.41,1.14,1470.52
29/09/2019 12:30,758.79,1.1,1423.69
29/09/2019 12:45,771.31,1.12,1438.73
29/09/2019 13:00,771.71,1.16,1488.78
29/09/2019 13:15,780.44,1.12,1450.44
29/09/2019 13:30,784.85,1.1,1418.75
29/09/2019 13:45,784.29,1.12,1444.96
29/09/2019 14:00,782.35,1.18,1518.85
29/09/2019 14:15,775.59,1.08,1401.36
29/09/2019 14:30,774.6,1.13,1450.33
29/09/2019 14:45,768.64,1.13,1459.35
29/09/2019 15:00,753.41,1.14,1470.31
29/09/2019 15:15,744.94,1.14,1463.54
29/09/2019 15:30,731.38,1.12,1437.44
29/09/2019 15:45,720.59,1.13,1454.3
29/09/2019 16:00,734.14,1.1,1419.83
29/09/2019 16:15,725.71,1.17,1504.78
29/09/2019 16:30,738.39,1.11,1434.22
29/09/2019 16:45,741.45,1.13,1449.47
29/09/2019 17:00,734.74,1.16,1498.87
29/09/2019 17:15,720.33,1.14,1465.37
29/09/2019 17:30,725.87,1.16,1496.51
29/09/2019 17:45,732.82,1.15,1485.45
29/09/2019 18:00,732.86,1.13,1457.63
29/09/2019 18:15,713.26,1.12,1448.29
29/09/2019 18:30,719.82,1.14,1474.17
29/09/2019 18:45,705.73,1.16,1492.11
29/09/2019 19:00,691.47,1.16,1491.57
29/09/2019 19:15,697.03,1.13,1462.36
29/09/2019 19:30,671.92,1.17,1505.32
29/09/2019 19:45,653.42,1.16,1498.77
29/09/2019 20:00,647.21,1.16,1497.37
29/09/2019 20:15,647.01,1.14,1468.16
29/09/2019 20:30,625.54,1.16,1490.93
29/09/2019 20:45,618.12,1.16,1492.43
29/09/2019 21:00,614.28,1.1,1423.91
29/09/2019 21:15,614.62,1.11,1424.02
29/09/2019 21:30,600.79,1.12,1440.02
29/09/2019 21:45,593.72,1.11,1436.15
29/09/2019 22:00,586.15,1.11,1425.41
29/09/2019 22:15,586.71,1.12,1448.5
29/09/2019 22:30,576.55,1.08,1389.11
29/09/2019 22:45,575.97,1.1,1415.32
29/09/2019 23:00,565.88,1.12,1447.97
29/09/2019 23:15,557.7,1.12,1438.19
29/09/2019 23:30,562.15,1.09,1399.42
29/09/2019 23:45,557.4,1.07,1381.27
30/09/2019 00:00,558.06,1.07,1384.17
30/09/2019 00:15,554.68,1.11,1423.91
30/09/2019 00:30,545.56,1.05,1359.68
30/09/2019 00:45,550.11,1.08,1396.95
30/09/2019 01:00,545.71,1.07,1382.24
30/09/2019 01:15,543.43,1.07,1385.03
30/09/2019 01:30,540.38,1.1,1412.31
30/09/2019 01:45,532.33,1.11,1428.63
30/09/2019 02:00,531.14,1.1,1422.62
30/09/2019 02:15,533.76,1.07,1382.13
30/09/2019 02:30,524.94,1.08,1393.19
30/09/2019 02:45,527.35,1.07,1378.05
30/09/2019 03:00,528.42,1.08,1388.04
30/09/2019 03:15,527.01,1.14,1461.93
30/09/2019 03:30,517.11,1.12,1444.32
30/09/2019 03:45,520.13,1.12,1443.35
30/09/2019 04:00,522.59,1.09,1409.09
30/09/2019 04:15,521.69,1.09,1403.93
30/09/2019 04:30,519.73,1.09,1405.22
30/09/2019 04:45,521.05,1.07,1376.55
30/09/2019 05:00,520.43,1.09,1408.23
30/09/2019 05:15,519.11,1.06,1361.83
30/09/2019 05:30,514.87,1.06,1366.99
30/09/2019 05:45,519.26,1.06,1368.81
30/09/2019 06:00,516,1.07,1373.22
30/09/2019 06:15,517.09,1.07,1379.66
30/09/2019 06:30,521.36,1.06,1367.63
30/09/2019 06:45,514.64,1.07,1379.98
30/09/2019 07:00,514.67,1.06,1369.35
30/09/2019 07:15,512.69,1.06,1371.18
30/09/2019 07:30,514.94,1.06,1371.28
30/09/2019 07:45,509.95,1.07,1373.11
30/09/2019 08:00,509.21,1.06,1363.55
30/09/2019 08:15,510.16,1.05,1358.61
30/09/2019 08:30,503.89,1.05,1353.67
30/09/2019 08:45,509.04,1.04,1344.97
30/09/2019 09:00,503.29,1.03,1330.9
30/09/2019 09:15,503.86,1.05,1357.32
30/09/2019 09:30,505.2,1.03,1326.6
30/09/2019 09:45,505.07,1.04,1341.1
30/09/2019 10:00,499.19,1.04,1344.65
30/09/2019 10:15,498.26,1.02,1318.01
30/09/2019 10:30,496.99,1.05,1352.6
30/09/2019 10:45,501.04,1.01,1305.66
30/09/2019 11:00,498.52,1.03,1326.18
30/09/2019 11:15,491.91,1.04,1342.93
30/09/2019 11:30,497.04,1.02,1313.29
30/09/2019 11:45,497.79,1.04,1344.43
30/09/2019 12:00,495.39,1.04,1346.58
30/09/2019 12:15,492.63,1.02,1315.11
30/09/2019 12:30,491,1.04,1345.51
30/09/2019 12:45,487.77,1.02,1319.73
30/09/2019 13:00,484.39,1.02,1316.08
30/09/2019 13:15,484.88,1.02,1316.62
30/09/2019 13:30,486.61,1.04,1338.85
30/09/2019 13:45,486.49,1.03,1332.19
30/09/2019 14:00,483.94,1.04,1334.12
30/09/2019 14:15,485.17,1.02,1318.01
30/09/2019 14:30,485.49,1.02,1317.15
30/09/2019 14:45,475.43,1.03,1324.89
30/09/2019 15:00,482.53,1.02,1316.29
30/09/2019 15:15,483.58,1.01,1305.02
30/09/2019 15:30,480.65,1.01,1307.27
30/09/2019 15:45,486.16,1.03,1331.22
30/09/2019 16:00,482.72,1.04,1339.71
30/09/2019 16:15,478.78,1.02,1319.84
30/09/2019 16:30,476.83,1.04,1339.49
30/09/2019 16:45,477.65,1.02,1310.49
30/09/2019 17:00,477.97,1.02,1310.07
30/09/2019 17:15,473.99,1.02,1308.88
30/09/2019 17:30,473.44,1,1292.67
30/09/2019 17:45,487.38,1,1287.08
30/09/2019 18:00,501.67,0.99,1274.19
30/09/2019 18:15,502.53,1.01,1295.46
30/09/2019 18:30,512.01,1.01,1305.77
30/09/2019 18:45,514.98,1.01,1301.26
30/09/2019 19:00,514.97,1.01,1299.11
30/09/2019 19:15,524.91,1,1292.99
30/09/2019 19:30,527.43,1,1284.29
30/09/2019 19:45,531.67,1,1287.4
30/09/2019 20:00,529.01,1.01,1302.98
30/09/2019 20:15,516.7,1.02,1316.19
30/09/2019 20:30,515.28,1.01,1305.34
30/09/2019 20:45,512.4,1.01,1301.9
30/09/2019 21:00,523.37,0.99,1281.93
30/09/2019 21:15,536.47,1.01,1299.75
30/09/2019 21:30,532.21,1.05,1348.94
30/09/2019 21:45,540.99,1.03,1324.78
30/09/2019 22:00,539.84,1.06,1366.56
30/09/2019 22:15,531.73,1.04,1346.37
30/09/2019 22:30,533,1.06,1371.28
30/09/2019 22:45,532.74,1.07,1374.72
30/09/2019 23:00,534.74,1.06,1362.26
30/09/2019 23:15,531.53,1.05,1359.9
30/09/2019 23:30,544.37,1.06,1362.48
30/09/2019 23:45,562.38,1.06,1372.36
01/10/2019 00:00,567.36,1.07,1380.09
01/10/2019 00:15,569.47,1.09,1404.36
01/10/2019 00:30,566.33,1.07,1379.45
01/10/2019 00:45,578.47,1.05,1352.81
01/10/2019 01:00,597.44,1.09,1408.44
01/10/2019 01:15,600.48,1.12,1447.75
01/10/2019 01:30,610.37,1.12,1445.82
01/10/2019 01:45,630.22,1.14,1465.37
01/10/2019 02:00,656.06,1.12,1449.9
01/10/2019 02:15,664.1,1.09,1409.84
01/10/2019 02:30,671.37,1.12,1445.82
01/10/2019 02:45,697.51,1.13,1450.54
01/10/2019 03:00,693,1.1,1419.4
01/10/2019 03:15,684.91,1.12,1441.63
01/10/2019 03:30,677.78,1.1,1413.81
01/10/2019 03:45,679.62,1.13,1459.89
01/10/2019 04:00,651.42,1.05,1347.87
01/10/2019 04:15,641.48,1.06,1364.73
01/10/2019 04:30,659.33,1.08,1392.55
01/10/2019 04:45,652.42,1.08,1397.6
01/10/2019 05:00,644.71,1.1,1414.89
01/10/2019 05:15,622.56,1.1,1415.42
01/10/2019 05:30,620.21,1.09,1400.5
01/10/2019 05:45,612.69,1.12,1437.98
01/10/2019 06:00,610.4,1.13,1457.2
01/10/2019 06:15,596.16,1.09,1406.51
01/10/2019 06:30,587.23,1.1,1420.26
01/10/2019 06:45,582.51,1.08,1394.27
01/10/2019 07:00,579.68,1.12,1438.52
01/10/2019 07:15,588.91,1.1,1418.11
01/10/2019 07:30,619.49,1.14,1463.86
01/10/2019 07:45,625.81,1.13,1452.37
01/10/2019 08:00,613.08,1.13,1450.33
01/10/2019 08:15,604.21,1.09,1410.16
01/10/2019 08:30,605.61,1.12,1444.53
01/10/2019 08:45,607.32,1.11,1433.47
01/10/2019 09:00,600.75,1.1,1421.76
01/10/2019 09:15,595.83,1.11,1427.56
01/10/2019 09:30,601.51,1.11,1426.92
01/10/2019 09:45,612.72,1.1,1417.36
01/10/2019 10:00,644.63,1.1,1418.54
01/10/2019 10:15,711.43,1.09,1406.73
01/10/2019 10:30,721.22,1.1,1412.95
01/10/2019 10:45,738.64,1.09,1411.13
01/10/2019 11:00,734.55,1.11,1435.72
01/10/2019 11:15,727.82,1.07,1383.42
01/10/2019 11:30,729.04,1.07,1382.67
01/10/2019 11:45,716.45,1.08,1394.8
01/10/2019 12:00,719.01,1.12,1445.39
01/10/2019 12:15,710.38,1.1,1411.56
01/10/2019 12:30,691.66,1.08,1397.7
01/10/2019 12:45,680.56,1.1,1422.62
01/10/2019 13:00,686.22,1.13,1461.28
01/10/2019 13:15,664.69,1.11,1425.95
01/10/2019 13:30,643.14,1.14,1467.08
01/10/2019 13:45,630.46,1.11,1429.28
01/10/2019 14:00,623.45,1.08,1397.49
01/10/2019 14:15,608.26,1.1,1414.14
01/10/2019 14:30,604.51,1.12,1442.6
01/10/2019 14:45,598.43,1.1,1413.92
01/10/2019 15:00,591.35,1.14,1468.37
01/10/2019 15:15,583.2,1.14,1463.54
01/10/2019 15:30,582.04,1.11,1428.63
01/10/2019 15:45,573.9,1.1,1412.31
01/10/2019 16:00,570.8,1.1,1412.1
01/10/2019 16:15,564.16,1.1,1414.67
01/10/2019 16:30,566.52,1.07,1376.87
01/10/2019 16:45,559.02,1.1,1413.49
01/10/2019 17:00,557.37,1.09,1398.78
01/10/2019 17:15,555.04,1.08,1390.08
01/10/2019 17:30,546.89,1.1,1420.47
01/10/2019 17:45,549.74,1.11,1430.46
01/10/2019 18:00,547.94,1.08,1386.75
01/10/2019 18:15,546.71,1.09,1407.69
01/10/2019 18:30,541.65,1.09,1405.44
01/10/2019 18:45,533.09,1.06,1365.81
01/10/2019 19:00,534.18,1.05,1350.02
01/10/2019 19:15,530.27,1.07,1381.16
01/10/2019 19:30,528.18,1.07,1379.45
01/10/2019 19:45,522.59,1.1,1422.84
01/10/2019 20:00,517.62,1.11,1436.15
01/10/2019 20:15,518.04,1.11,1424.45
01/10/2019 20:30,516.22,1.11,1424.98
01/10/2019 20:45,516.67,1.09,1402.21
01/10/2019 21:00,511.46,1.08,1385.89
01/10/2019 21:15,512.71,1.09,1409.95
01/10/2019 21:30,513.75,1.09,1402
01/10/2019 21:45,509.67,1.08,1396.84
01/10/2019 22:00,510.05,1.07,1373.65
01/10/2019 22:15,511.02,1.1,1413.71
01/10/2019 22:30,505.71,1.08,1394.48
01/10/2019 22:45,504.08,1.08,1390.62
01/10/2019 23:00,505.17,1.07,1379.88
01/10/2019 23:15,507.96,1.08,1396.95
01/10/2019 23:30,502.46,1.06,1368.71
01/10/2019 23:45,504.48,1.06,1362.69
02/10/2019 00:00,500.51,1.06,1362.91
02/10/2019 00:15,501.9,1.04,1334.02
02/10/2019 00:30,502.88,1.09,1399.64
02/10/2019 00:45,501.72,1.09,1408.12
02/10/2019 01:00,502.67,1.07,1381.81
02/10/2019 01:15,501.55,1.1,1414.24
02/10/2019 01:30,505.68,1.06,1363.12
02/10/2019 01:45,499.69,1.07,1381.7
02/10/2019 02:00,498.98,1.08,1388.9
02/10/2019 02:15,495.22,1.06,1365.16
02/10/2019 02:30,495.18,1.07,1372.79
02/10/2019 02:45,495.63,1.09,1398.46
02/10/2019 03:00,495.76,1.07,1383.31
02/10/2019 03:15,495.51,1.05,1357.97
02/10/2019 03:30,488.21,1.07,1375.36
02/10/2019 03:45,492.39,1.04,1345.08
02/10/2019 04:00,495.68,1.07,1377.51
02/10/2019 04:15,491.34,1.06,1361.83
02/10/2019 04:30,488.67,1.05,1349.59
02/10/2019 04:45,490.78,1.07,1377.83
02/10/2019 05:00,492.73,1.07,1382.02
02/10/2019 05:15,492.16,1.06,1367.85
02/10/2019 05:30,485.51,1.06,1372.57
02/10/2019 05:45,480.76,1.06,1367.63
02/10/2019 06:00,481.22,1.04,1334.77
02/10/2019 06:15,482.4,1.05,1354.74
02/10/2019 06:30,485.76,1.07,1381.16
02/10/2019 06:45,481.92,1.06,1369.99
02/10/2019 07:00,482.31,1.07,1380.95
02/10/2019 07:15,480.36,1.07,1374.29
02/10/2019 07:30,476.39,1.07,1379.66
02/10/2019 07:45,481.89,1.06,1363.01
02/10/2019 08:00,476.38,1.05,1359.47
02/10/2019 08:15,481.74,1.05,1357.97
02/10/2019 08:30,473.74,1.07,1373.65
02/10/2019 08:45,476.25,1.05,1356.46
02/10/2019 09:00,476.09,1.07,1383.1
02/10/2019 09:15,473.82,1.05,1348.73
02/10/2019 09:30,472.35,1.08,1385.89
02/10/2019 09:45,468.18,1.07,1376.33
02/10/2019 10:00,470.7,1.04,1344.43
02/10/2019 10:15,471.58,1.08,1391.26
02/10/2019 10:30,469.04,1.05,1352.17
02/10/2019 10:45,466.92,1.06,1363.98
02/10/2019 11:00,466.03,1.06,1365.48
02/10/2019 11:15,466.24,1.03,1332.83
02/10/2019 11:30,465.12,1.04,1335.84
02/10/2019 11:45,464.54,1.05,1355.71
02/10/2019 12:00,464.66,1.04,1343.57
02/10/2019 12:15,462.6,1.07,1376.87
02/10/2019 12:30,460.45,1.05,1348.94
02/10/2019 12:45,459.27,1.05,1357.97
02/10/2019 13:00,457,1.06,1361.83
02/10/2019 13:15,458.69,1.06,1367.63
02/10/2019 13:30,457.61,1.05,1347.23
02/10/2019 13:45,461.52,1.07,1373.86
02/10/2019 14:00,460.05,1.05,1348.3
02/10/2019 14:15,458.87,1.05,1358.61
02/10/2019 14:30,458.32,1.02,1309.21
02/10/2019 14:45,457.69,1.04,1343.25
02/10/2019 15:00,455.6,1.05,1354.31
02/10/2019 15:15,451.19,1.05,1354.64
02/10/2019 15:30,450.48,1.05,1352.38
02/10/2019 15:45,451.18,1.05,1349.91
02/10/2019 16:00,450.71,1.05,1358.61
02/10/2019 16:15,450.7,1.05,1350.98
02/10/2019 16:30,448.94,1.05,1348.3
02/10/2019 16:45,447.19,1.04,1335.63
02/10/2019 17:00,447.56,1.04,1337.13
02/10/2019 17:15,447.49,1.03,1330.36
02/10/2019 17:30,445.6,1.06,1361.62
02/10/2019 17:45,445.85,1.02,1319.73
02/10/2019 18:00,437.8,1.05,1349.16
02/10/2019 18:15,437.99,1.02,1313.5
02/10/2019 18:30,438.05,1.02,1320.59
02/10/2019 18:45,439.64,1.04,1346.58
02/10/2019 19:00,437.85,1.05,1351.31
02/10/2019 19:15,435.79,1.03,1332.83
02/10/2019 19:30,435.39,1.07,1380.09
02/10/2019 19:45,435.52,1.04,1346.26
02/10/2019 20:00,433.39,1.05,1356.68
02/10/2019 20:15,433.34,1.03,1326.6
02/10/2019 20:30,431.58,1.03,1329.83
02/10/2019 20:45,432.56,1.05,1354.53
02/10/2019 21:00,433.09,1.04,1346.8
02/10/2019 21:15,430.33,1.02,1321.45
02/10/2019 21:30,434.33,1.04,1342.93
02/10/2019 21:45,436.12,1.04,1335.3
02/10/2019 22:00,431.44,1.05,1359.04
02/10/2019 22:15,428.72,1.03,1332.94
02/10/2019 22:30,431.97,1.04,1334.12
02/10/2019 22:45,429.5,1.04,1339.92
02/10/2019 23:00,428.97,1.04,1343.14
02/10/2019 23:15,431,1.01,1307.27
02/10/2019 23:30,427.34,1.03,1332.83
02/10/2019 23:45,424.91,1.06,1366.66
03/10/2019 00:00,428.03,1.03,1327.68
03/10/2019 00:15,425.35,1.03,1329.5
03/10/2019 00:30,425.96,1.03,1330.47
03/10/2019 00:45,421.56,1.03,1323.17
03/10/2019 01:00,422.29,1.02,1320.38
03/10/2019 01:15,423.36,1.02,1315.65
03/10/2019 01:30,423.59,1.02,1313.93
03/10/2019 01:45,419.91,1.03,1327.03
03/10/2019 02:00,420.13,1.02,1310.28
03/10/2019 02:15,417.78,1.05,1347.12
03/10/2019 02:30,420.33,1.02,1319.73
03/10/2019 02:45,422.84,1.03,1327.14
03/10/2019 03:00,417.77,1.03,1328.97
03/10/2019 03:15,419.18,1.06,1368.92
03/10/2019 03:30,416.73,1.05,1351.09
03/10/2019 03:45,413.38,1.03,1327.57
03/10/2019 04:00,417.29,1.03,1328.54
03/10/2019 04:15,417.59,1.02,1313.18
03/10/2019 04:30,419.73,1.03,1327.46
03/10/2019 04:45,420.32,1.03,1328.22
03/10/2019 05:00,418.02,1.03,1330.26
03/10/2019 05:15,417.08,1.03,1326.18
03/10/2019 05:30,413.83,1.04,1340.57
03/10/2019 05:45,409.67,1.04,1337.45
03/10/2019 06:00,414.07,1.04,1337.13
03/10/2019 06:15,412.83,1.05,1350.23
03/10/2019 06:30,411.87,1.04,1338.85
03/10/2019 06:45,416.51,1.02,1317.15
03/10/2019 07:00,409.23,1.04,1339.49
03/10/2019 07:15,412.71,1.03,1331.76
03/10/2019 07:30,411.62,1.04,1338.42
03/10/2019 07:45,411.62,1.03,1326.93
03/10/2019 08:00,410.2,1.02,1318.01
03/10/2019 08:15,406.14,1.03,1324.89
03/10/2019 08:30,412.35,1.01,1296.32
03/10/2019 08:45,411.27,1.02,1312.32
03/10/2019 09:00,410.46,1.01,1296.96
03/10/2019 09:15,413.63,1.03,1330.9
03/10/2019 09:30,406.71,1.04,1338.2
03/10/2019 09:45,404.92,1.04,1335.88
03/10/2019 10:00,406.82,1.03,1331.97
03/10/2019 10:15,413.25,1.02,1312.64
03/10/2019 10:30,411.82,1.01,1297.82
03/10/2019 10:45,409.54,1.01,1299.43
03/10/2019 11:00,403.95,1,1290.77
03/10/2019 11:15,406.18,1.03,1326.07
03/10/2019 11:30,407.83,1.01,1302.12
03/10/2019 11:45,409.1,1.04,1335.2
03/10/2019 12:00,409.27,1.03,1330.47
03/10/2019 12:15,405.73,1.03,1326.6
03/10/2019 12:30,411.04,1.02,1320.59
03/10/2019 12:45,408.8,1.02,1309.42
03/10/2019 13:00,406.22,1.02,1309.42
03/10/2019 13:15,409.71,1.01,1307.7
03/10/2019 13:30,411.86,1.02,1312.86
03/10/2019 13:45,409.22,1.02,1316.72
03/10/2019 14:00,407.2,1.05,1345.4
03/10/2019 14:15,413.11,1.03,1330.69
03/10/2019 14:30,409.52,1.04,1334.12
03/10/2019 14:45,407.19,1.06,1367.31
03/10/2019 15:00,409.82,1.04,1336.49
03/10/2019 15:15,404.84,1.02,1319.73
03/10/2019 15:30,407.42,1.03,1329.18
03/10/2019 15:45,405.16,1.03,1328.54
03/10/2019 16:00,405.46,1.03,1329.33
03/10/2019 16:15,403.91,1.03,1331.76
03/10/2019 16:30,403.69,1.03,1332.19
03/10/2019 16:45,403.64,1.04,1339.51
03/10/2019 17:00,400.38,1.05,1338.63
03/10/2019 17:15,407.93,1.02,1317.55
03/10/2019 17:30,408.49,1.02,1319.73
03/10/2019 17:45,414.69,0.99,1278.6
03/10/2019 18:00,408.34,1.03,1330.47
03/10/2019 18:15,410.55,1.02,1310.17
03/10/2019 18:30,413.92,1.02,1318.01
03/10/2019 18:45,412.88,1.02,1308.45
03/10/2019 19:00,409.24,1.02,1310.49
03/10/2019 19:15,412.41,1.04,1339.81
03/10/2019 19:30,405.15,1.03,1330.04
03/10/2019 19:45,410.41,1.06,1362.8
03/10/2019 20:00,405.3,1.07,1377.51
03/10/2019 20:15,407.78,1.05,1348.41
03/10/2019 20:30,419.2,1.01,1303.84
03/10/2019 20:45,420.74,1.01,1306.2
03/10/2019 21:00,422.05,1,1290.09
03/10/2019 21:15,446.68,0.97,1254.65
03/10/2019 21:30,456,0.99,1277.63
03/10/2019 21:45,471.15,0.94,1215.02
03/10/2019 22:00,510.11,0.94,1214.69
03/10/2019 22:15,522.26,0.95,1228.23
03/10/2019 22:30,513.16,0.97,1255.51
03/10/2019 22:45,519.41,0.97,1253.79
03/10/2019 23:00,501.37,0.98,1261.09
03/10/2019 23:15,493.36,0.97,1256.69
03/10/2019 23:30,493.37,1,1286.87
03/10/2019 23:45,494.78,1.01,1306.31
04/10/2019 00:00,493.7,1,1294.17
04/10/2019 00:15,494.42,1.01,1296.96
04/10/2019 00:30,492.18,1.02,1310.92
04/10/2019 00:45,492.98,1.03,1322.74
04/10/2019 01:00,497.44,1.03,1327.68
04/10/2019 01:15,494.56,1.03,1326.18
04/10/2019 01:30,485.83,1.02,1312.64
04/10/2019 01:45,480.03,1.02,1320.05
04/10/2019 02:00,481.86,1.04,1343.79
04/10/2019 02:15,485.29,1.04,1339.6
04/10/2019 02:30,491.17,1.04,1336.27
04/10/2019 02:45,490.45,1.03,1326.07
04/10/2019 03:00,481.11,1.04,1338.2
04/10/2019 03:15,478.49,1.03,1322.42
04/10/2019 03:30,473.4,1.04,1337.34
04/10/2019 03:45,470.07,1.04,1345.61
04/10/2019 04:00,464.85,1.03,1329.61
04/10/2019 04:15,464.82,1.03,1329.93
04/10/2019 04:30,464.69,1.02,1312.21
04/10/2019 04:45,461.62,1.03,1321.77
04/10/2019 05:00,461.24,1.04,1339.06
04/10/2019 05:15,459.05,1.04,1336.06
04/10/2019 05:30,454.24,1.03,1326.6
04/10/2019 05:45,454.96,1.05,1347.98
04/10/2019 06:00,454.11,1.03,1332.83
04/10/2019 06:15,452.77,1.04,1342.18
04/10/2019 06:30,446.78,1.03,1325.96
04/10/2019 06:45,451.28,1.03,1327.89
04/10/2019 07:00,450.5,1.03,1331.55
04/10/2019 07:15,443.54,1.03,1333.59
04/10/2019 07:30,444.24,1.02,1318.44
04/10/2019 07:45,448.82,1.05,1347.12
04/10/2019 08:00,447.67,1.04,1344.65
04/10/2019 08:15,449.1,1.03,1323.38
04/10/2019 08:30,445.05,1.03,1333.48
04/10/2019 08:45,450.38,1.04,1337.56
04/10/2019 09:00,445.16,1.04,1337.34
04/10/2019 09:15,444.19,1.03,1334.23
04/10/2019 09:30,445.32,1.03,1321.45
04/10/2019 09:45,445.64,1.03,1325.85
04/10/2019 10:00,447.15,1.02,1313.72
04/10/2019 10:15,446.85,1.03,1321.45
04/10/2019 10:30,445.38,1.03,1321.66
04/10/2019 10:45,442.52,1.03,1323.6
04/10/2019 11:00,446.16,1.01,1305.98
04/10/2019 11:15,440.86,1.05,1353.03
04/10/2019 11:30,441.21,1.04,1346.37
04/10/2019 11:45,439.77,1.02,1315.76
04/10/2019 12:00,440.87,1.02,1313.72
04/10/2019 12:15,442.32,1.01,1305.12
04/10/2019 12:30,442.05,1.01,1300.4
04/10/2019 12:45,441.06,1.04,1336.81
04/10/2019 13:00,436.79,1.03,1322.31
04/10/2019 13:15,439.56,1.01,1307.7
04/10/2019 13:30,438.82,1.02,1319.52
04/10/2019 13:45,437.41,1.02,1314.9
04/10/2019 14:00,440.08,1.02,1312.86
04/10/2019 14:15,439.18,1.03,1330.9
04/10/2019 14:30,434.67,1.03,1325.75
04/10/2019 14:45,429.89,1.03,1323.28
04/10/2019 15:00,433.75,1.02,1316.51
04/10/2019 15:15,435.78,1.02,1308.45
04/10/2019 15:30,437.64,1.04,1334.34
04/10/2019 15:45,433.73,1.02,1315.01
04/10/2019 16:00,433.35,1.03,1326.39
04/10/2019 16:15,434.19,1.03,1326.18
04/10/2019 16:30,433.94,1.02,1315.44
04/10/2019 16:45,429.41,1.03,1324.46
04/10/2019 17:00,429.08,1.02,1313.07
04/10/2019 17:15,429.98,1.03,1330.9
04/10/2019 17:30,429.94,1.04,1334.98
04/10/2019 17:45,428.41,1.05,1357.54
04/10/2019 18:00,428.99,1.04,1344.43
04/10/2019 18:15,427.59,1.04,1338.2
04/10/2019 18:30,428.56,1.03,1330.9
04/10/2019 18:45,426.76,1.03,1328.22
04/10/2019 19:00,424.58,1.03,1333.91
04/10/2019 19:15,426.15,1.03,1331.44
04/10/2019 19:30,421.84,1,1286.22
04/10/2019 19:45,424.84,1.03,1325.75
04/10/2019 20:00,424.17,1.04,1342.07
04/10/2019 20:15,424.65,1.02,1318.12
04/10/2019 20:30,423.67,1.03,1323.6
04/10/2019 20:45,421.34,1.04,1345.4
04/10/2019 21:00,422.09,1.03,1325.53
04/10/2019 21:15,422.46,1.03,1328.54
04/10/2019 21:30,422.57,1.03,1333.05
04/10/2019 21:45,425.2,1.02,1316.4
04/10/2019 22:00,421.63,1.04,1346.15
04/10/2019 22:15,419.54,1.03,1325.42
04/10/2019 22:30,417.91,1.04,1336.92
04/10/2019 22:45,414.17,1.04,1336.38
04/10/2019 23:00,413.59,1.04,1336.92
04/10/2019 23:15,413.7,1.04,1336.27
04/10/2019 23:30,416.35,1.03,1325.96
04/10/2019 23:45,417.78,1.05,1357.75
05/10/2019 00:00,415.71,1.04,1343.57
05/10/2019 00:15,411.62,1.05,1356.89
05/10/2019 00:30,410.44,1.04,1341.43
05/10/2019 00:45,412.98,1.05,1355.28
05/10/2019 01:00,406.68,1.06,1364.41
05/10/2019 01:15,411.95,1.05,1350.45
05/10/2019 01:30,414.59,1.05,1357.75
05/10/2019 01:45,414.24,1.05,1356.46
05/10/2019 02:00,408.55,1.03,1325.75
05/10/2019 02:15,411.96,1.06,1372.03
05/10/2019 02:30,413.78,1.06,1363.77
05/10/2019 02:45,413,1.05,1349.48
05/10/2019 03:00,406.04,1.05,1350.02
05/10/2019 03:15,404.78,1.02,1319.73
05/10/2019 03:30,404.92,1.03,1326.39
05/10/2019 03:45,409.78,1.04,1341.53
05/10/2019 04:00,405.83,1.06,1368.71
05/10/2019 04:15,405.59,1.09,1400.39
05/10/2019 04:30,403.5,1.07,1380.29
05/10/2019 04:45,403.06,1.07,1381.44
05/10/2019 05:00,403.22,1.07,1380.92
05/10/2019 05:15,403.28,1.05,1359.67
