Time,F0010,F0010,F0010
and,mm,m/s,l/s
Date,Mean,Mean,Mean
20/12/2019 00:45,324.37,1,1132.09
20/12/2019 01:00,321.62,1,1115.2
20/12/2019 01:15,321.46,1,1120.82
20/12/2019 01:30,322.73,1.01,1137.24
20/12/2019 01:45,322.29,1,1119.73
20/12/2019 02:00,318.21,1,1107.11
20/12/2019 02:15,318.57,1.03,1136.44
20/12/2019 02:30,315.77,1.03,1130.42
20/12/2019 02:45,316.37,1.02,1120.01
20/12/2019 03:00,315.54,1.02,1109.68
20/12/2019 03:15,313.28,1.03,1109.08
20/12/2019 03:30,313.06,1.03,1109.67
20/12/2019 03:45,311.23,1.04,1112.93
20/12/2019 04:00,311.42,1.04,1116.07
20/12/2019 04:15,312.17,1.04,1115.7
20/12/2019 04:30,310.12,1.04,1104.9
20/12/2019 04:45,306.87,1.04,1090.56
20/12/2019 05:00,307.95,1.03,1087.35
20/12/2019 05:15,308.04,1.03,1093.26
20/12/2019 05:30,306.79,1.04,1090.16
20/12/2019 05:45,304.05,1.04,1083.79
20/12/2019 06:00,301.51,1.03,1056.03
20/12/2019 06:15,302.25,1.03,1064.09
20/12/2019 06:30,301.92,1.03,1059.88
20/12/2019 06:45,301.12,1.04,1061.22
20/12/2019 07:00,298.06,1.04,1050.93
20/12/2019 07:15,301.03,1.06,1083.33
20/12/2019 07:30,299.48,1.05,1072.08
20/12/2019 07:45,297.93,1.06,1068.53
20/12/2019 08:00,297.74,1.06,1068.77
20/12/2019 08:15,294.75,1.06,1051.62
20/12/2019 08:30,297.14,1.04,1048.17
20/12/2019 08:45,296.19,1.09,1087.53
20/12/2019 09:00,295.04,1.05,1046.83
20/12/2019 09:15,295.02,1.03,1030.04
20/12/2019 09:30,294.08,1.02,1014.13
20/12/2019 09:45,293.94,1.06,1048.26
20/12/2019 10:00,292.72,1.04,1027.28
20/12/2019 10:15,291.98,1.04,1022.89
20/12/2019 10:30,292.1,1.04,1025.88
20/12/2019 10:45,291.52,1.07,1044.07
20/12/2019 11:00,291.17,1.06,1033.58
20/12/2019 11:15,291.34,1.07,1042.71
20/12/2019 11:30,291.59,1.04,1018.14
20/12/2019 11:45,291.02,1.05,1024.48
20/12/2019 12:00,288.36,1.05,1011.93
20/12/2019 12:15,287.1,1.07,1023.2
20/12/2019 12:30,286.98,1.07,1027.26
20/12/2019 12:45,286,1.04,996.29
20/12/2019 13:00,285.59,1.06,1008.83
20/12/2019 13:15,285.99,1.06,1013.14
20/12/2019 13:30,285.59,1.04,985.86
20/12/2019 13:45,286.93,1.04,1000.38
20/12/2019 14:00,290.41,1.02,996.07
20/12/2019 14:15,288.3,1.04,1006.27
20/12/2019 14:30,287.38,1.04,998.06
20/12/2019 14:45,285.78,1.04,988.13
20/12/2019 15:00,285.25,1.05,993.52
20/12/2019 15:15,284.53,1.03,975.1
20/12/2019 15:30,284.78,1.03,974.45
20/12/2019 15:45,283.76,1.05,993.37
20/12/2019 16:00,284,1.03,971.59
20/12/2019 16:15,284.54,1.05,989.5
20/12/2019 16:30,284.08,1.04,983.69
20/12/2019 16:45,282.38,1.04,975.97
20/12/2019 17:00,282.88,1.04,976.71
20/12/2019 17:15,281.3,1.04,966.48
20/12/2019 17:30,281.59,1.04,968.08
20/12/2019 17:45,281.22,1.04,970.69
20/12/2019 18:00,281.49,1.03,961.54
20/12/2019 18:15,279.91,1.04,959.73
20/12/2019 18:30,279.01,1.03,950.85
20/12/2019 18:45,279.79,1.04,962.59
20/12/2019 19:00,280.1,1.04,958.96
20/12/2019 19:15,279.43,1.03,947.89
20/12/2019 19:30,278.41,1.03,944.62
20/12/2019 19:45,277.95,1.04,954.49
20/12/2019 20:00,277.4,1.02,933.64
20/12/2019 20:15,276.78,1.04,944.46
20/12/2019 20:30,277.05,1.03,939.06
20/12/2019 20:45,276.24,1.02,922.53
20/12/2019 21:00,274.83,1.01,912.11
20/12/2019 21:15,274.26,1.01,905.19
20/12/2019 21:30,273.52,1.02,913.81
20/12/2019 21:45,275.19,1.02,921.87
20/12/2019 22:00,274.24,1.01,909.59
20/12/2019 22:15,272.85,1.01,899.74
20/12/2019 22:30,273.58,1.02,908.56
20/12/2019 22:45,273.67,1.02,915.61
20/12/2019 23:00,272.52,1,890.77
20/12/2019 23:15,271.57,1,886.61
20/12/2019 23:30,271.38,1.02,902.75
20/12/2019 23:45,271.26,1.01,889.12
21/12/2019 00:00,270.61,1,880.12
21/12/2019 00:15,270.7,0.99,875.06
21/12/2019 00:30,270.54,0.99,870.55
21/12/2019 00:45,269.6,0.99,870.98
21/12/2019 01:00,270.65,0.99,869.89
21/12/2019 01:15,269.22,0.98,855.85
21/12/2019 01:30,269.57,0.99,866.66
21/12/2019 01:45,268.89,0.99,861.19
21/12/2019 02:00,269.34,1,873.56
21/12/2019 02:15,268.44,1,868.06
21/12/2019 02:30,269.43,0.98,861.73
21/12/2019 02:45,269.93,0.99,871.98
21/12/2019 03:00,269.69,1,876.09
21/12/2019 03:15,267.58,0.98,849.19
21/12/2019 03:30,268.54,0.98,850.25
21/12/2019 03:45,266.79,0.99,854.3
21/12/2019 04:00,266.78,0.99,851.81
21/12/2019 04:15,266.78,0.99,852.1
21/12/2019 04:30,266.66,1,858.13
21/12/2019 04:45,267.79,0.99,857.98
21/12/2019 05:00,267.13,0.98,850.21
21/12/2019 05:15,266.97,0.99,858.17
21/12/2019 05:30,268.19,0.97,846.88
21/12/2019 05:45,268.41,0.98,851.92
21/12/2019 06:00,269.07,0.98,853.83
21/12/2019 06:15,265.17,0.98,836.2
21/12/2019 06:30,265.12,0.99,847.23
21/12/2019 06:45,266.1,0.98,843.93
21/12/2019 07:00,267.81,0.98,849.74
21/12/2019 07:15,265.31,0.98,840.74
21/12/2019 07:30,265.46,0.99,844.5
21/12/2019 07:45,265.1,0.98,836.51
21/12/2019 08:00,264.49,0.98,837.9
21/12/2019 08:15,265.43,0.98,841.21
21/12/2019 08:30,266.07,0.98,844.06
21/12/2019 08:45,264.49,0.99,843.05
21/12/2019 09:00,264.81,0.98,835.39
21/12/2019 09:15,265.19,0.98,838.26
21/12/2019 09:30,263.05,0.97,821.41
21/12/2019 09:45,262.85,0.98,824.83
21/12/2019 10:00,263.67,0.96,817.69
21/12/2019 10:15,262.89,0.97,823.35
21/12/2019 10:30,265.39,0.97,833.5
21/12/2019 10:45,264.21,0.98,835.5
21/12/2019 11:00,263.38,0.98,829.84
21/12/2019 11:15,263.13,0.98,830.23
21/12/2019 11:30,264.96,0.97,830.34
21/12/2019 11:45,263.44,0.98,829.08
21/12/2019 12:00,262.16,0.98,826.58
21/12/2019 12:15,262.74,0.98,823.44
21/12/2019 12:30,262.05,0.97,818.2
21/12/2019 12:45,263.89,0.97,819.8
21/12/2019 13:00,262.48,0.97,813.29
21/12/2019 13:15,262.98,0.97,819.9
21/12/2019 13:30,262.76,0.96,808.51
21/12/2019 13:45,262.06,0.95,802.83
21/12/2019 14:00,262.05,0.98,822.57
21/12/2019 14:15,262.45,0.96,809.11
21/12/2019 14:30,261.61,0.97,809.48
21/12/2019 14:45,262.1,0.96,806.12
21/12/2019 15:00,263.3,0.96,812.51
21/12/2019 15:15,262.03,0.95,802.22
21/12/2019 15:30,261.33,0.95,797.76
21/12/2019 15:45,261.53,0.95,798.29
21/12/2019 16:00,262.32,0.97,812.96
21/12/2019 16:15,261.18,0.96,801.33
21/12/2019 16:30,260.72,0.95,796.71
21/12/2019 16:45,261.33,0.95,793.9
21/12/2019 17:00,261.7,0.96,801.36
21/12/2019 17:15,260.36,0.95,787.54
21/12/2019 17:30,260.31,0.94,783.77
21/12/2019 17:45,258.58,0.95,780.65
21/12/2019 18:00,259.55,0.96,799.6
21/12/2019 18:15,260.04,0.95,789.64
21/12/2019 18:30,258.94,0.95,785.95
21/12/2019 18:45,259.79,0.95,789.22
21/12/2019 19:00,259.54,0.93,773.02
21/12/2019 19:15,259.01,0.94,777.97
21/12/2019 19:30,258.44,0.94,775.06
21/12/2019 19:45,257.93,0.94,770.49
21/12/2019 20:00,259.25,0.93,770.09
21/12/2019 20:15,259.51,0.92,763.65
21/12/2019 20:30,259.08,0.93,771.5
21/12/2019 20:45,257.54,0.95,777.18
21/12/2019 21:00,258.14,0.93,766.34
21/12/2019 21:15,257.07,0.93,761.63
21/12/2019 21:30,257.56,0.93,762.57
21/12/2019 21:45,258.17,0.92,758.57
21/12/2019 22:00,257.92,0.93,767.01
21/12/2019 22:15,258.11,0.93,765.77
21/12/2019 22:30,255.6,0.96,773.96
21/12/2019 22:45,255.75,0.93,754.03
21/12/2019 23:00,255.73,0.94,760.13
21/12/2019 23:15,257.31,0.92,754.45
21/12/2019 23:30,256.3,0.92,746.91
21/12/2019 23:45,256.44,0.92,751.45
22/12/2019 00:00,256.24,0.93,752.63
22/12/2019 00:15,255.98,0.92,751.1
22/12/2019 00:30,256.63,0.92,751.65
22/12/2019 00:45,257.53,0.92,751.9
22/12/2019 01:00,256.42,0.91,744.39
22/12/2019 01:15,255.1,0.92,741.78
22/12/2019 01:30,255.76,0.92,746
22/12/2019 01:45,255.57,0.92,744.61
22/12/2019 02:00,254.66,0.92,743.06
22/12/2019 02:15,253.96,0.92,735.25
22/12/2019 02:30,255.12,0.92,745.32
22/12/2019 02:45,254.58,0.91,736.29
22/12/2019 03:00,254.98,0.91,737.41
22/12/2019 03:15,255.42,0.92,742.76
22/12/2019 03:30,254.35,0.91,735.4
22/12/2019 03:45,253.92,0.92,734.34
22/12/2019 04:00,255.19,0.91,735.38
22/12/2019 04:15,255.51,0.92,745.68
22/12/2019 04:30,254.26,0.91,733.28
22/12/2019 04:45,254.13,0.92,737.1
22/12/2019 05:00,253.84,0.92,740.05
22/12/2019 05:15,255.57,0.91,740.51
22/12/2019 05:30,255.53,0.91,736.18
22/12/2019 05:45,255.18,0.9,731.09
22/12/2019 06:00,255.7,0.91,738.81
22/12/2019 06:15,254.9,0.91,737.53
22/12/2019 06:30,255.31,0.91,738.58
22/12/2019 06:45,257.05,0.9,737.96
22/12/2019 07:00,255.92,0.9,727.38
22/12/2019 07:15,254.07,0.9,723.99
22/12/2019 07:30,255.87,0.89,726.25
22/12/2019 07:45,254.44,0.9,722.95
22/12/2019 08:00,255.23,0.91,734.19
22/12/2019 08:15,255.64,0.92,743.61
22/12/2019 08:30,254.95,0.9,726.69
22/12/2019 08:45,256.26,0.91,735.8
22/12/2019 09:00,254.23,0.89,715.87
22/12/2019 09:15,255.55,0.89,724.41
22/12/2019 09:30,255.56,0.91,735.07
22/12/2019 09:45,254.46,0.9,721.28
22/12/2019 10:00,255.45,0.89,719.13
22/12/2019 10:15,252.65,0.9,714.46
22/12/2019 10:30,253.08,0.89,713.3
22/12/2019 10:45,254.22,0.89,716.4
22/12/2019 11:00,254.68,0.89,714.09
22/12/2019 11:15,253.95,0.89,712.48
22/12/2019 11:30,254.18,0.87,697.64
22/12/2019 11:45,254.47,0.89,714.47
22/12/2019 12:00,254.02,0.88,703.88
22/12/2019 12:15,254.41,0.89,714.21
22/12/2019 12:30,253.32,0.88,706.31
22/12/2019 12:45,254.3,0.88,704.48
22/12/2019 13:00,253.57,0.89,716.28
22/12/2019 13:15,255.6,0.88,716.08
22/12/2019 13:30,254.61,0.88,712.87
22/12/2019 13:45,254.76,0.89,714.65
22/12/2019 14:00,253.15,0.89,709.32
22/12/2019 14:15,252.8,0.89,708.34
22/12/2019 14:30,253.35,0.87,695.76
22/12/2019 14:45,251.72,0.88,693.92
22/12/2019 15:00,252.18,0.88,695.79
22/12/2019 15:15,252.5,0.88,700.38
22/12/2019 15:30,253.44,0.88,705.76
22/12/2019 15:45,253.22,0.88,701
22/12/2019 16:00,252.43,0.89,706.34
22/12/2019 16:15,253.27,0.89,709.29
22/12/2019 16:30,254.06,0.89,711.61
22/12/2019 16:45,254.55,0.87,698.6
22/12/2019 17:00,251.18,0.86,682.17
22/12/2019 17:15,251.01,0.87,687.83
22/12/2019 17:30,251.54,0.89,707.77
22/12/2019 17:45,253.27,0.87,697.99
22/12/2019 18:00,252.42,0.89,705.8
22/12/2019 18:15,251.25,0.87,688.19
22/12/2019 18:30,252.28,0.88,702.72
22/12/2019 18:45,252.79,0.89,708.82
22/12/2019 19:00,251.73,0.87,692.61
22/12/2019 19:15,253.17,0.89,709.84
22/12/2019 19:30,252.74,0.89,706.56
22/12/2019 19:45,254.3,0.9,719.94
22/12/2019 20:00,252.55,0.9,713.37
22/12/2019 20:15,252.1,0.89,703.91
22/12/2019 20:30,250.95,0.88,696.51
22/12/2019 20:45,251.71,0.87,688.19
22/12/2019 21:00,252.85,0.88,705.48
22/12/2019 21:15,253.92,0.88,706.54
22/12/2019 21:30,251.82,0.87,692.69
22/12/2019 21:45,251.49,0.86,682.49
22/12/2019 22:00,252,0.87,689.77
22/12/2019 22:15,252.48,0.87,695.29
22/12/2019 22:30,252.46,0.88,697.68
22/12/2019 22:45,252.3,0.89,708.44
22/12/2019 23:00,252.08,0.89,703.82
22/12/2019 23:15,251.63,0.86,683.37
22/12/2019 23:30,251.36,0.88,693.17
22/12/2019 23:45,250.73,0.86,682.03
23/12/2019 00:00,251.59,0.88,698.61
23/12/2019 00:15,252.5,0.88,700.9
23/12/2019 00:30,252.33,0.87,692.8
23/12/2019 00:45,253.49,0.88,702.52
23/12/2019 01:00,252.46,0.88,698.24
23/12/2019 01:15,253.88,0.88,710.38
23/12/2019 01:30,253.63,0.9,721.89
23/12/2019 01:45,253.52,0.88,707.3
23/12/2019 02:00,254.14,0.89,711.86
23/12/2019 02:15,253.96,0.88,709.19
23/12/2019 02:30,251.86,0.88,701.18
23/12/2019 02:45,253.35,0.91,724.28
23/12/2019 03:00,252.64,0.9,714.68
23/12/2019 03:15,253.83,0.92,734.23
23/12/2019 03:30,256.62,0.94,765.53
23/12/2019 03:45,257.54,0.92,753.45
23/12/2019 04:00,255.73,0.9,732.55
23/12/2019 04:15,254.8,0.9,728.58
23/12/2019 04:30,255.82,0.91,739.57
23/12/2019 04:45,255.91,0.9,733.47
23/12/2019 05:00,255.6,0.91,734.87
23/12/2019 05:15,256.96,0.92,749.84
23/12/2019 05:30,257.31,0.94,769.3
23/12/2019 05:45,261.01,0.94,786.45
23/12/2019 06:00,260.95,0.94,783.91
23/12/2019 06:15,257.98,0.92,760.17
23/12/2019 06:30,256.73,0.92,748.88
23/12/2019 06:45,256.97,0.91,744.55
23/12/2019 07:00,257.36,0.91,748.73
23/12/2019 07:15,256.91,0.92,754.96
23/12/2019 07:30,258.45,0.91,748.58
23/12/2019 07:45,256.99,0.91,744.78
23/12/2019 08:00,257.54,0.91,746.24
23/12/2019 08:15,256.07,0.91,740.48
23/12/2019 08:30,254.7,0.91,731.26
23/12/2019 08:45,254.6,0.92,737.9
23/12/2019 09:00,258.27,0.92,755.68
23/12/2019 09:15,255.76,0.91,739.85
23/12/2019 09:30,256.11,0.91,740.68
23/12/2019 09:45,256.57,0.9,732.27
23/12/2019 10:00,255.48,0.9,727.68
23/12/2019 10:15,255.41,0.9,725.22
23/12/2019 10:30,254.44,0.91,735.1
23/12/2019 10:45,255.76,0.92,743.37
23/12/2019 11:00,256.71,0.91,742.25
23/12/2019 11:15,255.92,0.91,736.04
23/12/2019 11:30,254.96,0.9,724.92
23/12/2019 11:45,253.93,0.89,714.73
23/12/2019 12:00,254.89,0.89,716.7
23/12/2019 12:15,256.61,0.88,718.91
23/12/2019 12:30,253.94,0.9,718.49
23/12/2019 12:45,255.67,0.89,717.58
23/12/2019 13:00,255.51,0.89,720.52
23/12/2019 13:15,252.76,0.89,709.12
23/12/2019 13:30,253.41,0.9,716.89
23/12/2019 13:45,252.92,0.88,705.87
23/12/2019 14:00,254.49,0.91,728.72
23/12/2019 14:15,254.4,0.87,702.03
23/12/2019 14:30,251.92,0.88,701.69
23/12/2019 14:45,253.26,0.88,699.92
23/12/2019 15:00,253.27,0.89,710.87
23/12/2019 15:15,254.39,0.87,698.88
23/12/2019 15:30,253.46,0.87,699.43
23/12/2019 15:45,253.5,0.88,702.69
23/12/2019 16:00,251.98,0.88,697.57
23/12/2019 16:15,252.62,0.88,700.13
23/12/2019 16:30,253.72,0.87,699.44
23/12/2019 16:45,252.49,0.87,694.79
23/12/2019 17:00,253.08,0.87,693.21
23/12/2019 17:15,252.67,0.87,691.72
23/12/2019 17:30,251.56,0.87,685.41
23/12/2019 17:45,252.69,0.88,703.97
23/12/2019 18:00,253.27,0.87,696.77
23/12/2019 18:15,251.75,0.89,701.42
23/12/2019 18:30,252.27,0.87,692.3
23/12/2019 18:45,251.7,0.87,689.23
23/12/2019 19:00,252.85,0.87,696.92
23/12/2019 19:15,252.49,0.87,695.99
23/12/2019 19:30,252.4,0.87,688.41
23/12/2019 19:45,251.54,0.87,691.36
23/12/2019 20:00,251.7,0.87,692.62
23/12/2019 20:15,251.89,0.89,703.76
23/12/2019 20:30,250.87,0.87,685.54
23/12/2019 20:45,251.06,0.86,675.7
23/12/2019 21:00,250.55,0.88,689.06
23/12/2019 21:15,249.24,0.87,680.17
23/12/2019 21:30,250.89,0.87,684.66
23/12/2019 21:45,250.99,0.87,683.54
23/12/2019 22:00,251.39,0.87,688.27
23/12/2019 22:15,251.19,0.86,681.21
23/12/2019 22:30,250.17,0.87,681.19
23/12/2019 22:45,250.14,0.86,675.4
23/12/2019 23:00,251.76,0.87,690.4
23/12/2019 23:15,252.3,0.87,692.25
23/12/2019 23:30,250.4,0.86,676.4
23/12/2019 23:45,250.01,0.85,664.9
24/12/2019 00:00,249.22,0.87,675.27
24/12/2019 00:15,250.1,0.86,676.57
24/12/2019 00:30,249.11,0.85,662.32
24/12/2019 00:45,249.42,0.85,666.38
24/12/2019 01:00,251.18,0.86,677.43
24/12/2019 01:15,250.85,0.87,682.99
24/12/2019 01:30,249.69,0.86,671.95
24/12/2019 01:45,249.59,0.87,683.06
24/12/2019 02:00,250.9,0.87,688.23
24/12/2019 02:15,250.66,0.87,687.6
24/12/2019 02:30,250.56,0.87,682.84
24/12/2019 02:45,250.36,0.87,686.58
24/12/2019 03:00,250.81,0.86,676.99
24/12/2019 03:15,250.84,0.86,676.21
24/12/2019 03:30,252.38,0.88,695.93
24/12/2019 03:45,252.26,0.88,702.24
24/12/2019 04:00,252.85,0.89,708.62
24/12/2019 04:15,254.12,0.91,727.27
24/12/2019 04:30,257.17,0.91,745.74
24/12/2019 04:45,257.47,0.93,765.85
24/12/2019 05:00,262.36,0.97,813.79
24/12/2019 05:15,261.21,0.96,799.91
24/12/2019 05:30,258.28,0.92,759.57
24/12/2019 05:45,256.98,0.91,740.32
24/12/2019 06:00,255.4,0.91,737.61
24/12/2019 06:15,256.58,0.91,740.5
24/12/2019 06:30,256.59,0.91,741.61
24/12/2019 06:45,257.7,0.91,750.13
24/12/2019 07:00,256.81,0.91,738.95
24/12/2019 07:15,253.9,0.91,731.49
24/12/2019 07:30,255.58,0.92,744.32
24/12/2019 07:45,257.22,0.93,758.96
24/12/2019 08:00,259.55,0.94,775.31
24/12/2019 08:15,260.71,0.95,795.37
24/12/2019 08:30,258.55,0.93,763.89
24/12/2019 08:45,256.4,0.92,749.26
24/12/2019 09:00,257.3,0.92,755.55
24/12/2019 09:15,256.54,0.93,753.86
24/12/2019 09:30,258.76,0.92,762.64
24/12/2019 09:45,259.24,0.93,770.94
24/12/2019 10:00,256.88,0.93,758.94
24/12/2019 10:15,257.1,0.94,772.11
24/12/2019 10:30,258.5,0.93,770.23
24/12/2019 10:45,257.82,0.94,767.83
24/12/2019 11:00,257.42,0.95,773.99
24/12/2019 11:15,257.25,0.94,765.43
24/12/2019 11:30,257.56,0.94,767.67
24/12/2019 11:45,258.28,0.92,755.56
24/12/2019 12:00,257.7,0.92,757.16
24/12/2019 12:15,257.43,0.91,746.1
24/12/2019 12:30,256.38,0.92,745.62
24/12/2019 12:45,255.42,0.91,736.01
24/12/2019 13:00,256.28,0.91,736.53
24/12/2019 13:15,255.14,0.91,734.31
24/12/2019 13:30,253.57,0.91,731.9
24/12/2019 13:45,254.99,0.91,730.84
24/12/2019 14:00,254.89,0.9,724.17
24/12/2019 14:15,254.63,0.9,727.47
24/12/2019 14:30,256.94,0.91,742.57
24/12/2019 14:45,255.49,0.9,727.57
24/12/2019 15:00,254.27,0.9,726.09
24/12/2019 15:15,256.47,0.89,726.09
24/12/2019 15:30,254.69,0.89,719.56
24/12/2019 15:45,254.64,0.89,720.33
24/12/2019 16:00,254.3,0.91,729.39
24/12/2019 16:15,256.93,0.89,727.43
24/12/2019 16:30,255.49,0.9,727.19
24/12/2019 16:45,253.68,0.91,727.63
24/12/2019 17:00,253.98,0.89,716.15
24/12/2019 17:15,255,0.89,716.25
24/12/2019 17:30,254.71,0.9,721.66
24/12/2019 17:45,253.47,0.89,713.68
24/12/2019 18:00,253.29,0.9,716.72
24/12/2019 18:15,254.04,0.88,706.26
24/12/2019 18:30,253.44,0.88,707.9
24/12/2019 18:45,253.95,0.89,716.93
24/12/2019 19:00,253.56,0.89,709.06
24/12/2019 19:15,254.35,0.89,715.05
24/12/2019 19:30,254.18,0.88,708.28
24/12/2019 19:45,254.62,0.88,711.43
24/12/2019 20:00,256.67,0.89,729.33
24/12/2019 20:15,255.97,0.88,714
24/12/2019 20:30,254.11,0.89,713.34
24/12/2019 20:45,252.28,0.9,711.57
24/12/2019 21:00,251.07,0.88,692.91
24/12/2019 21:15,251.3,0.88,697.23
24/12/2019 21:30,253.02,0.87,695.91
24/12/2019 21:45,254.25,0.88,705.96
24/12/2019 22:00,254.23,0.89,713.25
24/12/2019 22:15,252.72,0.89,708.05
24/12/2019 22:30,251.87,0.88,701.47
24/12/2019 22:45,252.16,0.87,692.7
24/12/2019 23:00,251.09,0.87,688.61
24/12/2019 23:15,251,0.88,696.33
24/12/2019 23:30,251.59,0.87,691.36
24/12/2019 23:45,251.01,0.87,686.33
25/12/2019 00:00,251.2,0.86,681.31
25/12/2019 00:15,251.44,0.87,687.73
25/12/2019 00:30,250.69,0.87,687.94
25/12/2019 00:45,251.32,0.87,683.92
25/12/2019 01:00,252.6,0.87,689.13
25/12/2019 01:15,251.96,0.86,678.62
25/12/2019 01:30,249.73,0.86,671.09
25/12/2019 01:45,251.1,0.87,685.48
25/12/2019 02:00,250.71,0.86,678.71
25/12/2019 02:15,251.16,0.86,678.89
25/12/2019 02:30,250.55,0.87,681.71
25/12/2019 02:45,250.22,0.88,689.31
25/12/2019 03:00,248.93,0.87,679.8
25/12/2019 03:15,250.07,0.87,681.37
25/12/2019 03:30,251.05,0.87,685.32
25/12/2019 03:45,250.12,0.86,675.3
25/12/2019 04:00,249.52,0.86,668.94
25/12/2019 04:15,249.49,0.88,685.45
25/12/2019 04:30,251.48,0.87,686.89
25/12/2019 04:45,250.29,0.87,685.19
25/12/2019 05:00,250.04,0.87,678.72
25/12/2019 05:15,250.24,0.87,679.14
25/12/2019 05:30,249.36,0.85,665.56
25/12/2019 05:45,249.7,0.86,673.17
25/12/2019 06:00,248.86,0.86,668.09
25/12/2019 06:15,249.3,0.85,666.67
25/12/2019 06:30,249.07,0.86,668.16
25/12/2019 06:45,250.1,0.87,679.33
25/12/2019 07:00,247.84,0.86,663.55
25/12/2019 07:15,248.24,0.86,665.48
25/12/2019 07:30,248.84,0.86,669.93
25/12/2019 07:45,247.92,0.86,662.81
25/12/2019 08:00,247.62,0.86,663.71
25/12/2019 08:15,248.26,0.86,670.04
25/12/2019 08:30,248.41,0.86,664.72
25/12/2019 08:45,247.61,0.86,661.38
25/12/2019 09:00,248.16,0.85,662.51
25/12/2019 09:15,248.56,0.85,661.42
25/12/2019 09:30,247.22,0.85,657.88
25/12/2019 09:45,247.42,0.86,662.17
25/12/2019 10:00,246.47,0.85,649.21
25/12/2019 10:15,247.38,0.85,653.32
25/12/2019 10:30,247.59,0.84,650.95
25/12/2019 10:45,245.89,0.86,658.47
25/12/2019 11:00,247.29,0.86,664.83
25/12/2019 11:15,247.9,0.86,662.55
25/12/2019 11:30,247.72,0.87,669.13
25/12/2019 11:45,246.49,0.86,659.83
25/12/2019 12:00,246.37,0.85,651.38
25/12/2019 12:15,246.99,0.85,652.41
25/12/2019 12:30,248.01,0.85,660.53
25/12/2019 12:45,247.93,0.84,651.43
25/12/2019 13:00,245.84,0.85,652.33
25/12/2019 13:15,246.81,0.85,654.67
25/12/2019 13:30,246.37,0.86,662.12
25/12/2019 13:45,246.35,0.86,657.95
25/12/2019 14:00,246.54,0.85,655.67
25/12/2019 14:15,246.34,0.85,652.68
25/12/2019 14:30,244.51,0.84,638.41
25/12/2019 14:45,245.56,0.85,645.04
25/12/2019 15:00,244.49,0.85,641.85
25/12/2019 15:15,245.47,0.85,644.67
25/12/2019 15:30,246.39,0.85,648.39
25/12/2019 15:45,246.57,0.86,657.88
25/12/2019 16:00,245.05,0.85,643.75
25/12/2019 16:15,244.54,0.85,643.46
25/12/2019 16:30,245.22,0.86,651.38
25/12/2019 16:45,245.19,0.85,644.75
25/12/2019 17:00,245.25,0.86,652.88
25/12/2019 17:15,245.38,0.84,641.14
25/12/2019 17:30,244.16,0.85,641.05
25/12/2019 17:45,244.56,0.84,637.13
25/12/2019 18:00,244.11,0.84,634.29
25/12/2019 18:15,244.12,0.84,634.23
25/12/2019 18:30,244.28,0.84,637
25/12/2019 18:45,243.62,0.84,635.91
25/12/2019 19:00,243.14,0.84,635.13
25/12/2019 19:15,243.58,0.84,632.96
25/12/2019 19:30,243.71,0.85,637.64
25/12/2019 19:45,244.64,0.84,637.72
25/12/2019 20:00,244.05,0.84,632.93
25/12/2019 20:15,243.26,0.83,625.75
25/12/2019 20:30,243.75,0.84,633.37
25/12/2019 20:45,243.39,0.83,626.99
25/12/2019 21:00,243.57,0.83,624.62
25/12/2019 21:15,241.78,0.84,627.17
25/12/2019 21:30,243.57,0.86,645.09
25/12/2019 21:45,245.6,0.84,640.45
25/12/2019 22:00,245.13,0.84,642.24
25/12/2019 22:15,244.17,0.84,634.98
25/12/2019 22:30,243.45,0.85,637.72
25/12/2019 22:45,243.13,0.84,630.36
25/12/2019 23:00,244.08,0.83,630.28
25/12/2019 23:15,245.37,0.84,641.56
25/12/2019 23:30,242.97,0.83,625.15
25/12/2019 23:45,243.19,0.83,623.93
26/12/2019 00:00,244.15,0.85,640.5
26/12/2019 00:15,244.73,0.84,636.69
26/12/2019 00:30,244.26,0.84,633.75
26/12/2019 00:45,244.07,0.84,637.84
26/12/2019 01:00,243.92,0.83,629.04
26/12/2019 01:15,244.16,0.84,637.41
26/12/2019 01:30,242.68,0.85,633.64
26/12/2019 01:45,242.34,0.84,626.41
26/12/2019 02:00,242.35,0.82,616.4
26/12/2019 02:15,243.16,0.83,624.5
26/12/2019 02:30,243.04,0.85,635.09
26/12/2019 02:45,242.78,0.84,630.67
26/12/2019 03:00,244.97,0.84,636.17
26/12/2019 03:15,243.91,0.83,626.46
26/12/2019 03:30,243.92,0.83,627.4
26/12/2019 03:45,243.31,0.83,625.85
26/12/2019 04:00,243.3,0.83,622.59
26/12/2019 04:15,242.71,0.82,618.27
26/12/2019 04:30,242.69,0.83,620.33
26/12/2019 04:45,242.18,0.83,621.88
26/12/2019 05:00,241.67,0.83,621.35
26/12/2019 05:15,241.07,0.83,619.31
26/12/2019 05:30,242.47,0.85,635.69
26/12/2019 05:45,241.3,0.83,619.81
26/12/2019 06:00,242.64,0.84,632
26/12/2019 06:15,242.39,0.83,621.05
26/12/2019 06:30,242.24,0.84,624.71
26/12/2019 06:45,242.46,0.83,622.76
26/12/2019 07:00,243.13,0.83,625.79
26/12/2019 07:15,243.32,0.84,633.8
26/12/2019 07:30,242.31,0.83,620.87
26/12/2019 07:45,242,0.83,619.17
26/12/2019 08:00,241.56,0.82,611.84
