"","time","latitude","longitude","rainfall"
"1","2019-09-01 12:00:00",53.8243273687212,-1.7645050011785,1.38262047436588
"2","2019-09-02 12:00:00",53.8243273687212,-1.7645050011785,0.229191361318545
"3","2019-09-03 12:00:00",53.8243273687212,-1.7645050011785,3.83475721843976
"4","2019-09-04 12:00:00",53.8243273687212,-1.7645050011785,2.53414094388878
"5","2019-09-05 12:00:00",53.8243273687212,-1.7645050011785,0.242889371579879
"6","2019-09-06 12:00:00",53.8243273687212,-1.7645050011785,3.96258802290389
"7","2019-09-07 12:00:00",53.8243273687212,-1.7645050011785,7.61589941606296e-06
"8","2019-09-08 12:00:00",53.8243273687212,-1.7645050011785,0.19388041491897
"9","2019-09-09 12:00:00",53.8243273687212,-1.7645050011785,3.07502045104722
"10","2019-09-10 12:00:00",53.8243273687212,-1.7645050011785,0.817631004793621
"11","2019-09-11 12:00:00",53.8243273687212,-1.7645050011785,0.0033970440990375
"12","2019-09-12 12:00:00",53.8243273687212,-1.7645050011785,0.211849638800861
"13","2019-09-13 12:00:00",53.8243273687212,-1.7645050011785,0.000103557742549463
"14","2019-09-14 12:00:00",53.8243273687212,-1.7645050011785,0.0161117204629387
"15","2019-09-15 12:00:00",53.8243273687212,-1.7645050011785,1.53555404014607
"16","2019-09-16 12:00:00",53.8243273687212,-1.7645050011785,0.000294128659024198
"17","2019-09-17 12:00:00",53.8243273687212,-1.7645050011785,7.94890213805498e-06
"18","2019-09-18 12:00:00",53.8243273687212,-1.7645050011785,0.000166001623002047
"19","2019-09-19 12:00:00",53.8243273687212,-1.7645050011785,0.184826440565445
"20","2019-09-20 12:00:00",53.8243273687212,-1.7645050011785,0.000135020742100745
"21","2019-09-21 12:00:00",53.8243273687212,-1.7645050011785,2.70705488986474
"22","2019-09-22 12:00:00",53.8243273687212,-1.7645050011785,5.53968302881491
"23","2019-09-23 12:00:00",53.8243273687212,-1.7645050011785,11.6609241578312
"24","2019-09-24 12:00:00",53.8243273687212,-1.7645050011785,13.2390137522843
"25","2019-09-25 12:00:00",53.8243273687212,-1.7645050011785,9.76798736325246
"26","2019-09-26 12:00:00",53.8243273687212,-1.7645050011785,3.25370218059895
"27","2019-09-27 12:00:00",53.8243273687212,-1.7645050011785,12.9063096330113
"28","2019-09-28 12:00:00",53.8243273687212,-1.7645050011785,22.4748286904329
"29","2019-09-29 12:00:00",53.8243273687212,-1.7645050011785,10.021409403737
"30","2019-09-30 12:00:00",53.8243273687212,-1.7645050011785,17.3346107422528
"31","2019-10-01 12:00:00",53.8243273687212,-1.7645050011785,2.85252427872803
"32","2019-10-02 12:00:00",53.8243273687212,-1.7645050011785,0.183231618389986
"33","2019-10-03 12:00:00",53.8243273687212,-1.7645050011785,10.1584567797092
"34","2019-10-04 12:00:00",53.8243273687212,-1.7645050011785,1.33499904612245
"35","2019-10-05 12:00:00",53.8243273687212,-1.7645050011785,21.0756411467964
"36","2019-10-06 12:00:00",53.8243273687212,-1.7645050011785,5.51701708582625
"37","2019-10-07 12:00:00",53.8243273687212,-1.7645050011785,0.589936182396929
"38","2019-10-08 12:00:00",53.8243273687212,-1.7645050011785,5.92369032331128
"39","2019-10-09 12:00:00",53.8243273687212,-1.7645050011785,8.90985983713994
"40","2019-10-10 12:00:00",53.8243273687212,-1.7645050011785,9.1016874603424
"41","2019-10-11 12:00:00",53.8243273687212,-1.7645050011785,0.639164162311891
"42","2019-10-12 12:00:00",53.8243273687212,-1.7645050011785,1.1444366582279
"43","2019-10-13 12:00:00",53.8243273687212,-1.7645050011785,4.56646506669272
"44","2019-10-14 12:00:00",53.8243273687212,-1.7645050011785,8.53922732323339
"45","2019-10-15 12:00:00",53.8243273687212,-1.7645050011785,1.94171313335353
"46","2019-10-16 12:00:00",53.8243273687212,-1.7645050011785,0.376933495689647
"47","2019-10-17 12:00:00",53.8243273687212,-1.7645050011785,10.1739433258956
"48","2019-10-18 12:00:00",53.8243273687212,-1.7645050011785,1.56616456261774
"49","2019-10-19 12:00:00",53.8243273687212,-1.7645050011785,0.00890183723259796
"50","2019-10-20 12:00:00",53.8243273687212,-1.7645050011785,0.389460696566813
"51","2019-10-21 12:00:00",53.8243273687212,-1.7645050011785,0.184035116694781
"52","2019-10-22 12:00:00",53.8243273687212,-1.7645050011785,5.98439492257991e-05
"53","2019-10-23 12:00:00",53.8243273687212,-1.7645050011785,0.00227398730690401
"54","2019-10-24 12:00:00",53.8243273687212,-1.7645050011785,2.87605546369812
"55","2019-10-25 12:00:00",53.8243273687212,-1.7645050011785,40.1062783247289
"56","2019-10-26 12:00:00",53.8243273687212,-1.7645050011785,4.74842742723037
"57","2019-10-27 12:00:00",53.8243273687212,-1.7645050011785,0.00267823643376293
