Time,Depth,f_velocity,f_volume
2019-09-23 00:00:00,286.144,0.68,511.294
2019-09-23 00:15:00,262.47,0.69,482.33
2019-09-23 00:30:00,261.0,0.69,480.16
2019-09-23 00:45:00,262.06,0.68,476.27
2019-09-23 01:00:00,262.9,0.68,475.66
2019-09-23 01:15:00,261.8,0.68,478.59
2019-09-23 01:30:00,263.14,0.68,478.12
2019-09-23 01:45:00,261.24,0.68,475.73
2019-09-23 02:00:00,259.54,0.68,466.88
2019-09-23 02:15:00,260.44,0.67,466.58
2019-09-23 02:30:00,260.71,0.67,467.37
2019-09-23 02:45:00,258.35,0.66,454.34
2019-09-23 03:00:00,258.3,0.66,454.33
2019-09-23 03:15:00,256.23,0.65,440.98
2019-09-23 03:30:00,256.64,0.65,442.32
2019-09-23 03:45:00,254.69,0.65,437.18
2019-09-23 04:00:00,255.69,0.66,444.1
2019-09-23 04:15:00,254.03,0.66,442.13
2019-09-23 04:30:00,255.19,0.64,428.86
2019-09-23 04:45:00,254.84,0.63,425.26
2019-09-23 05:00:00,256.43,0.65,439.43
2019-09-23 05:15:00,256.38,0.64,433.38
2019-09-23 05:30:00,255.46,0.64,432.52
2019-09-23 05:45:00,254.72,0.63,422.13
2019-09-23 06:00:00,254.59,0.64,428.45
2019-09-23 06:15:00,255.32,0.63,426.3
2019-09-23 06:30:00,254.25,0.64,431.71
2019-09-23 06:45:00,254.87,0.65,437.56
2019-09-23 07:00:00,253.71,0.64,426.76
2019-09-23 07:15:00,254.9,0.64,431.96
2019-09-23 07:30:00,254.26,0.64,427.7
2019-09-23 07:45:00,253.49,0.64,428.69
2019-09-23 08:00:00,253.57,0.65,432.36
2019-09-23 08:15:00,253.43,0.64,425.37
2019-09-23 08:30:00,254.76,0.63,427.64
2019-09-23 08:45:00,255.22,0.64,429.22
2019-09-23 09:00:00,254.25,0.64,428.24
2019-09-23 09:15:00,254.2,0.63,424.23
2019-09-23 09:30:00,253.77,0.64,427.9
2019-09-23 09:45:00,253.29,0.64,430.74
2019-09-23 10:00:00,254.19,0.64,432.24
2019-09-23 10:15:00,254.55,0.65,435.96
2019-09-23 10:30:00,253.28,0.64,427.32
2019-09-23 10:45:00,253.45,0.65,432.38
2019-09-23 11:00:00,254.67,0.64,429.2
2019-09-23 11:15:00,253.32,0.64,424.46
2019-09-23 11:30:00,252.1,0.63,418.31
2019-09-23 11:45:00,253.75,0.64,428.69
2019-09-23 12:00:00,252.57,0.63,417.15
2019-09-23 12:15:00,253.45,0.63,423.15
2019-09-23 12:30:00,252.97,0.63,421.16
2019-09-23 12:45:00,253.47,0.63,422.73
2019-09-23 13:00:00,252.92,0.64,427.63
2019-09-23 13:15:00,253.56,0.64,428.79
2019-09-23 13:30:00,252.86,0.62,416.46
2019-09-23 13:45:00,251.78,0.61,404.4
2019-09-23 14:00:00,250.8,0.61,399.53
2019-09-23 14:15:00,247.92,0.59,384.67
2019-09-23 14:30:00,248.24,0.59,382.77
2019-09-23 14:45:00,250.07,0.59,387.2
2019-09-23 15:00:00,250.69,0.61,402.79
2019-09-23 15:15:00,251.14,0.62,409.98
2019-09-23 15:30:00,252.02,0.61,404.83
2019-09-23 15:45:00,253.47,0.63,424.11
2019-09-23 16:00:00,255.46,0.64,435.25
2019-09-23 16:15:00,257.06,0.67,454.04
2019-09-23 16:30:00,256.54,0.64,438.12
2019-09-23 16:45:00,256.38,0.64,431.44
2019-09-23 17:00:00,255.13,0.64,434.23
2019-09-23 17:15:00,255.16,0.65,436.52
2019-09-23 17:30:00,254.28,0.64,431.78
2019-09-23 17:45:00,252.87,0.63,418.38
2019-09-23 18:00:00,252.35,0.62,410.89
2019-09-23 18:15:00,252.3,0.62,414.64
2019-09-23 18:30:00,252.26,0.62,411.12
2019-09-23 18:45:00,253.14,0.64,427.26
2019-09-23 19:00:00,260.11,0.68,472.82
2019-09-23 19:15:00,262.48,0.67,469.69
2019-09-23 19:30:00,263.61,0.67,476.06
2019-09-23 19:45:00,265.36,0.68,483.74
2019-09-23 20:00:00,261.82,0.67,470.18
2019-09-23 20:15:00,258.76,0.66,452.69
2019-09-23 20:30:00,256.16,0.65,438.48
2019-09-23 20:45:00,257.42,0.67,455.59
2019-09-23 21:00:00,273.35,0.72,536.87
2019-09-23 21:15:00,281.59,0.72,561.81
2019-09-23 21:30:00,321.48,0.77,725.83
2019-09-23 21:45:00,323.53,0.78,739.72
2019-09-23 22:00:00,309.71,0.78,694.6
2019-09-23 22:15:00,301.94,0.76,656.26
2019-09-23 22:30:00,295.84,0.75,628.36
2019-09-23 22:45:00,298.09,0.78,657.13
2019-09-23 23:00:00,303.05,0.79,681.08
2019-09-23 23:15:00,295.12,0.77,640.37
2019-09-23 23:30:00,287.74,0.78,620.66
2019-09-23 23:45:00,291.17,0.73,593.37
2019-09-24 00:00:00,328.33,0.77,750.13
2019-09-24 00:15:00,308.8,0.78,697.66
2019-09-24 00:30:00,297.25,0.79,660.53
2019-09-24 00:45:00,288.43,0.76,614.32
2019-09-24 01:00:00,277.86,0.72,547.11
2019-09-24 01:15:00,271.82,0.69,511.44
2019-09-24 01:30:00,269.35,0.7,509.8
2019-09-24 01:45:00,276.37,0.74,556.26
2019-09-24 02:00:00,278.42,0.74,567.51
2019-09-24 02:15:00,278.43,0.74,562.13
2019-09-24 02:30:00,278.12,0.73,552.4
2019-09-24 02:45:00,277.61,0.73,551.03
2019-09-24 03:00:00,275.98,0.73,549.42
2019-09-24 03:15:00,273.49,0.71,528.97
2019-09-24 03:30:00,269.08,0.7,509.33
2019-09-24 03:45:00,265.94,0.7,500.49
2019-09-24 04:00:00,264.4,0.7,493.52
2019-09-24 04:15:00,262.63,0.68,477.17
2019-09-24 04:30:00,261.71,0.68,477.33
2019-09-24 04:45:00,259.58,0.68,466.8
2019-09-24 05:00:00,259.73,0.66,458.93
2019-09-24 05:15:00,259.36,0.66,453.06
2019-09-24 05:30:00,257.95,0.66,449.54
2019-09-24 05:45:00,256.67,0.64,438.76
2019-09-24 06:00:00,257.7,0.65,442.11
2019-09-24 06:15:00,258.76,0.66,455.61
2019-09-24 06:30:00,272.09,0.72,529.85
2019-09-24 06:45:00,277.29,0.73,551.46
2019-09-24 07:00:00,280.69,0.76,584.29
2019-09-24 07:15:00,279.18,0.74,568.72
2019-09-24 07:30:00,293.35,0.76,629.25
2019-09-24 07:45:00,354.05,0.78,852.02
2019-09-24 08:00:00,369.25,0.87,1001.84
2019-09-24 08:15:00,411.28,0.91,1149.1
2019-09-24 08:30:00,428.05,0.9,1159.92
2019-09-24 08:45:00,420.92,0.89,1154.12
2019-09-24 09:00:00,399.12,0.9,1150.97
2019-09-24 09:15:00,399.12,0.92,1179.86
2019-09-24 09:30:00,394.13,0.92,1160.59
2019-09-24 09:45:00,382.67,0.92,1116.05
2019-09-24 10:00:00,372.05,0.92,1068.74
2019-09-24 10:15:00,378.59,0.91,1091.97
2019-09-24 10:30:00,387.69,0.87,1079.79
2019-09-24 10:45:00,390.8,0.91,1129.64
2019-09-24 11:00:00,389.52,0.93,1155.56
2019-09-24 11:15:00,390.23,0.94,1168.93
2019-09-24 11:30:00,397.47,0.92,1181.21
2019-09-24 11:45:00,401.53,0.92,1182.2
2019-09-24 12:00:00,400.14,0.92,1188.45
2019-09-24 12:15:00,396.69,0.93,1185.45
2019-09-24 12:30:00,398.2,0.92,1173.33
2019-09-24 12:45:00,397.32,0.91,1165.3
2019-09-24 13:00:00,395.51,0.91,1153.91
2019-09-24 13:15:00,406.87,0.86,1092.32
2019-09-24 13:30:00,442.21,0.84,1079.16
2019-09-24 13:45:00,425.21,0.91,1165.08
2019-09-24 14:00:00,469.96,0.91,1167.44
2019-09-24 14:15:00,457.59,0.86,1105.58
2019-09-24 14:30:00,436.11,0.87,1123.62
2019-09-24 14:45:00,419.91,0.87,1122.22
2019-09-24 15:00:00,415.51,0.88,1129.63
2019-09-24 15:15:00,468.63,0.84,1083.02
2019-09-24 15:30:00,692.9,0.75,962.52
2019-09-24 15:45:00,748.21,0.88,1131.46
2019-09-24 16:00:00,734.12,1.01,1302.33
2019-09-24 16:15:00,681.88,0.95,1232.31
2019-09-24 16:30:00,591.58,1.0,1285.15
2019-09-24 16:45:00,550.07,1.0,1290.3
2019-09-24 17:00:00,509.76,1.03,1327.68
2019-09-24 17:15:00,493.13,1.04,1337.67
2019-09-24 17:30:00,491.66,1.05,1353.24
2019-09-24 17:45:00,488.34,1.02,1315.22
2019-09-24 18:00:00,481.52,1.06,1365.7
2019-09-24 18:15:00,462.75,1.06,1362.37
2019-09-24 18:30:00,446.07,1.07,1373.0
2019-09-24 18:45:00,432.27,1.07,1379.77
2019-09-24 19:00:00,421.42,1.08,1388.68
2019-09-24 19:15:00,416.21,1.07,1382.13
2019-09-24 19:30:00,415.68,1.09,1404.79
2019-09-24 19:45:00,405.28,1.07,1379.59
2019-09-24 20:00:00,395.16,1.09,1382.45
2019-09-24 20:15:00,387.98,1.09,1352.29
2019-09-24 20:30:00,390.3,1.09,1351.96
2019-09-24 20:45:00,390.19,1.09,1355.74
2019-09-24 21:00:00,390.85,1.09,1359.69
2019-09-24 21:15:00,389.28,1.09,1350.3
2019-09-24 21:30:00,383.32,1.11,1348.74
2019-09-24 21:45:00,381.28,1.1,1330.24
2019-09-24 22:00:00,378.8,1.11,1323.61
2019-09-24 22:15:00,373.73,1.09,1273.92
2019-09-24 22:30:00,372.97,1.09,1272.17
2019-09-24 22:45:00,367.56,1.1,1256.01
2019-09-24 23:00:00,366.24,1.09,1246.73
2019-09-24 23:15:00,369.79,1.07,1238.27
2019-09-24 23:30:00,365.04,1.1,1246.33
2019-09-24 23:45:00,363.08,1.08,1221.03
2019-09-25 00:00:00,362.89,1.09,1229.51
2019-09-25 00:15:00,356.09,1.08,1177.42
2019-09-25 00:30:00,358.55,1.1,1213.04
2019-09-25 00:45:00,357.53,1.07,1176.54
2019-09-25 01:00:00,358.32,1.08,1190.93
2019-09-25 01:15:00,361.95,1.07,1196.77
2019-09-25 01:30:00,362.77,1.09,1224.76
2019-09-25 01:45:00,360.07,1.07,1191.49
2019-09-25 02:00:00,356.41,1.1,1204.48
2019-09-25 02:15:00,357.49,1.08,1191.71
2019-09-25 02:30:00,355.42,1.07,1174.14
2019-09-25 02:45:00,342.86,1.09,1135.37
2019-09-25 03:00:00,343.51,1.09,1132.69
2019-09-25 03:15:00,340.34,1.1,1125.76
2019-09-25 03:30:00,344.71,1.08,1132.01
2019-09-25 03:45:00,343.22,1.09,1134.23
2019-09-25 04:00:00,344.99,1.09,1144.09
2019-09-25 04:15:00,343.79,1.08,1122.23
2019-09-25 04:30:00,345.24,1.08,1128.0
2019-09-25 04:45:00,343.07,1.08,1122.5
2019-09-25 05:00:00,341.77,1.09,1127.55
2019-09-25 05:15:00,341.3,1.07,1104.85
2019-09-25 05:30:00,340.06,1.04,1065.09
2019-09-25 05:45:00,338.82,1.04,1058.96
2019-09-25 06:00:00,339.7,1.06,1088.94
2019-09-25 06:15:00,339.67,1.05,1077.38
2019-09-25 06:30:00,339.97,1.05,1078.24
2019-09-25 06:45:00,339.35,1.03,1053.33
2019-09-25 07:00:00,337.62,1.02,1037.44
2019-09-25 07:15:00,337.77,1.03,1047.07
2019-09-25 07:30:00,339.11,1.03,1053.41
2019-09-25 07:45:00,337.67,1.03,1050.03
2019-09-25 08:00:00,338.6,0.99,1009.06
2019-09-25 08:15:00,338.42,1.01,1030.46
2019-09-25 08:30:00,335.45,1.01,1014.8
2019-09-25 08:45:00,335.37,0.99,995.13
2019-09-25 09:00:00,335.24,0.99,990.41
2019-09-25 09:15:00,333.88,0.99,990.8
2019-09-25 09:30:00,331.34,0.98,964.13
2019-09-25 09:45:00,330.76,0.99,975.72
2019-09-25 10:00:00,331.31,0.99,979.61
2019-09-25 10:15:00,331.04,1.0,986.96
2019-09-25 10:30:00,329.67,0.98,962.83
2019-09-25 10:45:00,333.18,1.0,995.25
2019-09-25 11:00:00,331.86,0.98,968.55
2019-09-25 11:15:00,331.31,0.99,977.61
2019-09-25 11:30:00,329.58,0.98,964.24
2019-09-25 11:45:00,329.68,0.98,958.43
2019-09-25 12:00:00,329.47,0.99,970.84
2019-09-25 12:15:00,327.01,0.96,931.32
2019-09-25 12:30:00,326.73,0.97,942.41
2019-09-25 12:45:00,326.17,0.95,914.43
2019-09-25 13:00:00,326.85,0.96,928.68
2019-09-25 13:15:00,324.34,0.98,935.14
2019-09-25 13:30:00,323.53,0.94,900.37
2019-09-25 13:45:00,324.8,0.97,931.23
2019-09-25 14:00:00,322.48,0.96,910.9
2019-09-25 14:15:00,321.83,0.96,908.0
2019-09-25 14:30:00,321.52,0.97,913.8
2019-09-25 14:45:00,321.61,0.96,910.05
2019-09-25 15:00:00,321.43,0.97,916.23
2019-09-25 15:15:00,320.67,0.94,885.06
2019-09-25 15:30:00,319.25,0.95,885.7
2019-09-25 15:45:00,319.02,0.94,874.76
2019-09-25 16:00:00,317.14,0.92,854.64
2019-09-25 16:15:00,316.08,0.91,838.54
2019-09-25 16:30:00,313.26,0.91,827.52
2019-09-25 16:45:00,311.71,0.93,835.9
2019-09-25 17:00:00,311.34,0.93,837.41
2019-09-25 17:15:00,312.32,0.93,839.01
2019-09-25 17:30:00,311.5,0.9,812.8
2019-09-25 17:45:00,308.95,0.92,823.12
2019-09-25 18:00:00,308.29,0.92,816.2
2019-09-25 18:15:00,309.14,0.91,813.57
2019-09-25 18:30:00,309.17,0.89,789.15
2019-09-25 18:45:00,307.23,0.91,800.51
2019-09-25 19:00:00,311.79,0.92,826.56
2019-09-25 19:15:00,308.17,0.9,802.77
2019-09-25 19:30:00,306.59,0.9,788.17
2019-09-25 19:45:00,305.52,0.92,801.92
2019-09-25 20:00:00,304.53,0.9,780.63
2019-09-25 20:15:00,305.99,0.88,771.15
2019-09-25 20:30:00,307.54,0.89,790.07
2019-09-25 20:45:00,306.8,0.91,799.32
2019-09-25 21:00:00,304.73,0.91,793.8
2019-09-25 21:15:00,303.39,0.87,757.75
2019-09-25 21:30:00,305.46,0.88,766.83
2019-09-25 21:45:00,304.44,0.89,775.87
2019-09-25 22:00:00,306.02,0.9,785.88
2019-09-25 22:15:00,304.02,0.9,781.77
2019-09-25 22:30:00,304.14,0.87,754.73
2019-09-25 22:45:00,303.46,0.9,777.47
2019-09-25 23:00:00,304.33,0.91,795.49
2019-09-25 23:15:00,304.36,0.89,777.29
2019-09-25 23:30:00,299.8,0.86,736.06
2019-09-25 23:45:00,299.41,0.85,718.58
2019-09-26 00:00:00,298.3,0.86,722.44
2019-09-26 00:15:00,298.49,0.86,730.2
2019-09-26 00:30:00,300.55,0.88,752.45
2019-09-26 00:45:00,312.86,0.9,815.99
2019-09-26 01:00:00,315.99,0.94,861.43
2019-09-26 01:15:00,321.38,0.94,892.35
2019-09-26 01:30:00,362.29,0.92,1030.88
2019-09-26 01:45:00,399.22,1.01,1282.7
2019-09-26 02:00:00,448.93,1.06,1369.56
2019-09-26 02:15:00,417.38,1.07,1384.92
2019-09-26 02:30:00,407.35,1.07,1379.05
2019-09-26 02:45:00,385.83,1.12,1375.14
2019-09-26 03:00:00,368.83,1.11,1272.64
2019-09-26 03:15:00,358.14,1.08,1195.12
2019-09-26 03:30:00,352.6,1.06,1149.95
2019-09-26 03:45:00,348.0,1.06,1120.97
2019-09-26 04:00:00,346.61,1.05,1110.51
2019-09-26 04:15:00,349.31,1.09,1159.55
2019-09-26 04:30:00,349.72,1.09,1161.73
2019-09-26 04:45:00,354.79,1.08,1178.87
2019-09-26 05:00:00,353.74,1.08,1173.72
2019-09-26 05:15:00,382.93,0.98,1132.33
2019-09-26 05:30:00,485.27,0.87,1120.4
2019-09-26 05:45:00,558.59,0.94,1215.23
2019-09-26 06:00:00,555.15,0.99,1275.05
2019-09-26 06:15:00,544.64,1.03,1326.5
2019-09-26 06:30:00,468.57,1.03,1331.55
2019-09-26 06:45:00,417.95,1.09,1402.43
2019-09-26 07:00:00,404.48,1.09,1403.93
2019-09-26 07:15:00,407.1,1.1,1421.76
2019-09-26 07:30:00,405.95,1.1,1412.95
2019-09-26 07:45:00,415.52,1.08,1392.66
2019-09-26 08:00:00,420.15,1.09,1399.85
2019-09-26 08:15:00,420.58,1.08,1395.77
2019-09-26 08:30:00,420.44,1.09,1403.07
2019-09-26 08:45:00,414.33,1.11,1427.78
2019-09-26 09:00:00,408.36,1.1,1417.68
2019-09-26 09:15:00,406.35,1.13,1461.5
2019-09-26 09:30:00,402.04,1.1,1422.19
2019-09-26 09:45:00,401.65,1.08,1394.11
2019-09-26 10:00:00,397.96,1.11,1425.61
2019-09-26 10:15:00,400.36,1.12,1436.54
2019-09-26 10:30:00,393.31,1.14,1432.42
2019-09-26 10:45:00,387.11,1.11,1367.54
2019-09-26 11:00:00,384.83,1.13,1377.23
2019-09-26 11:15:00,378.34,1.12,1340.01
2019-09-26 11:30:00,382.46,1.13,1364.48
2019-09-26 11:45:00,382.59,1.13,1374.66
2019-09-26 12:00:00,378.6,1.13,1345.24
2019-09-26 12:15:00,370.28,1.12,1293.08
2019-09-26 12:30:00,369.81,1.1,1269.96
2019-09-26 12:45:00,372.59,1.1,1289.1
2019-09-26 13:00:00,373.41,1.12,1314.86
2019-09-26 13:15:00,368.29,1.09,1256.55
2019-09-26 13:30:00,369.97,1.1,1274.55
2019-09-26 13:45:00,367.42,1.12,1286.94
2019-09-26 14:00:00,365.56,1.14,1296.74
2019-09-26 14:15:00,374.68,1.13,1334.35
2019-09-26 14:30:00,387.69,1.11,1366.36
2019-09-26 14:45:00,411.63,1.05,1352.95
2019-09-26 15:00:00,426.02,1.03,1328.97
2019-09-26 15:15:00,426.9,1.07,1375.58
2019-09-26 15:30:00,403.93,1.07,1380.18
2019-09-26 15:45:00,396.99,1.12,1421.08
2019-09-26 16:00:00,400.57,1.1,1409.32
2019-09-26 16:15:00,400.03,1.08,1391.61
2019-09-26 16:30:00,399.64,1.08,1393.69
2019-09-26 16:45:00,409.95,1.1,1419.08
2019-09-26 17:00:00,411.68,1.09,1402.21
2019-09-26 17:15:00,410.37,1.1,1414.67
2019-09-26 17:30:00,407.6,1.11,1429.71
2019-09-26 17:45:00,404.09,1.09,1410.38
2019-09-26 18:00:00,399.33,1.09,1395.05
2019-09-26 18:15:00,394.85,1.13,1435.31
2019-09-26 18:30:00,393.12,1.11,1398.32
2019-09-26 18:45:00,394.67,1.12,1410.18
2019-09-26 19:00:00,390.82,1.09,1363.79
2019-09-26 19:15:00,388.72,1.11,1378.64
2019-09-26 19:30:00,384.18,1.12,1361.81
2019-09-26 19:45:00,383.94,1.11,1347.11
2019-09-26 20:00:00,380.96,1.11,1339.07
2019-09-26 20:15:00,383.69,1.11,1349.72
2019-09-26 20:30:00,378.03,1.13,1348.91
2019-09-26 20:45:00,376.88,1.12,1332.09
2019-09-26 21:00:00,378.54,1.13,1347.07
2019-09-26 21:15:00,377.38,1.13,1343.43
2019-09-26 21:30:00,379.99,1.11,1336.31
2019-09-26 21:45:00,378.85,1.12,1343.63
2019-09-26 22:00:00,375.65,1.13,1333.82
2019-09-26 22:15:00,374.34,1.12,1316.28
2019-09-26 22:30:00,370.01,1.12,1297.99
2019-09-26 22:45:00,366.84,1.13,1294.96
2019-09-26 23:00:00,366.62,1.12,1276.39
2019-09-26 23:15:00,367.65,1.11,1269.43
2019-09-26 23:30:00,364.07,1.1,1243.95
2019-09-26 23:45:00,365.4,1.14,1289.55
2019-09-27 00:00:00,369.46,1.12,1288.34
2019-09-27 00:15:00,366.24,1.12,1277.46
2019-09-27 00:30:00,363.99,1.12,1269.06
2019-09-27 00:45:00,365.89,1.12,1278.78
2019-09-27 01:00:00,362.94,1.12,1261.72
2019-09-27 01:15:00,363.23,1.11,1249.25
2019-09-27 01:30:00,363.42,1.09,1234.1
2019-09-27 01:45:00,359.51,1.12,1245.55
2019-09-27 02:00:00,361.3,1.1,1226.71
2019-09-27 02:15:00,360.96,1.11,1245.28
2019-09-27 02:30:00,362.69,1.1,1239.07
2019-09-27 02:45:00,362.87,1.1,1235.06
2019-09-27 03:00:00,353.12,1.09,1185.31
2019-09-27 03:15:00,361.63,1.1,1235.61
2019-09-27 03:30:00,351.75,1.12,1205.24
2019-09-27 03:45:00,354.38,1.1,1199.41
2019-09-27 04:00:00,355.3,1.09,1190.73
2019-09-27 04:15:00,354.2,1.09,1186.43
2019-09-27 04:30:00,354.85,1.09,1193.03
2019-09-27 04:45:00,349.88,1.11,1181.24
2019-09-27 05:00:00,351.51,1.11,1198.69
2019-09-27 05:15:00,355.7,1.09,1190.12
2019-09-27 05:30:00,356.61,1.11,1220.29
2019-09-27 05:45:00,352.48,1.09,1176.66
2019-09-27 06:00:00,346.71,1.08,1142.25
2019-09-27 06:15:00,353.31,1.11,1197.34
2019-09-27 06:30:00,350.34,1.11,1188.13
2019-09-27 06:45:00,348.12,1.08,1147.81
2019-09-27 07:00:00,351.02,1.1,1179.88
2019-09-27 07:15:00,351.25,1.1,1180.91
2019-09-27 07:30:00,346.7,1.11,1165.81
2019-09-27 07:45:00,349.27,1.1,1170.92
2019-09-27 08:00:00,350.6,1.1,1182.47
2019-09-27 08:15:00,348.65,1.09,1162.44
2019-09-27 08:30:00,351.85,1.09,1172.2
2019-09-27 08:45:00,353.47,1.1,1190.46
2019-09-27 09:00:00,353.52,1.1,1188.43
2019-09-27 09:15:00,346.46,1.08,1135.58
2019-09-27 09:30:00,347.74,1.08,1148.29
2019-09-27 09:45:00,349.82,1.11,1185.2
2019-09-27 10:00:00,349.14,1.1,1172.46
2019-09-27 10:15:00,351.18,1.07,1154.86
2019-09-27 10:30:00,350.45,1.08,1158.04
2019-09-27 10:45:00,350.03,1.07,1146.94
2019-09-27 11:00:00,350.18,1.07,1143.54
2019-09-27 11:15:00,355.68,1.08,1178.8
2019-09-27 11:30:00,361.21,1.08,1212.84
2019-09-27 11:45:00,361.3,1.09,1214.3
2019-09-27 12:00:00,365.19,1.15,1301.47
2019-09-27 12:15:00,373.26,1.13,1329.69
2019-09-27 12:30:00,369.08,1.1,1270.12
2019-09-27 12:45:00,358.62,1.1,1213.22
2019-09-27 13:00:00,354.14,1.11,1202.69
2019-09-27 13:15:00,353.71,1.08,1176.23
2019-09-27 13:30:00,361.89,1.07,1195.55
2019-09-27 13:45:00,414.43,0.97,1241.62
2019-09-27 14:00:00,427.06,0.96,1235.74
2019-09-27 14:15:00,463.82,0.97,1248.1
2019-09-27 14:30:00,472.23,1.0,1286.22
2019-09-27 14:45:00,464.63,1.01,1306.84
2019-09-27 15:00:00,429.94,1.07,1373.65
2019-09-27 15:15:00,409.84,1.08,1390.53
2019-09-27 15:30:00,396.6,1.09,1387.42
2019-09-27 15:45:00,390.16,1.08,1348.58
2019-09-27 16:00:00,396.55,1.09,1386.0
2019-09-27 16:15:00,403.01,1.07,1382.77
2019-09-27 16:30:00,407.75,1.07,1384.39
2019-09-27 16:45:00,410.75,1.1,1411.67
2019-09-27 17:00:00,406.3,1.08,1390.4
2019-09-27 17:15:00,408.05,1.11,1429.71
2019-09-27 17:30:00,403.37,1.12,1440.21
2019-09-27 17:45:00,397.2,1.11,1413.77
2019-09-27 18:00:00,397.76,1.11,1413.71
2019-09-27 18:15:00,394.15,1.11,1400.64
2019-09-27 18:30:00,397.42,1.12,1429.59
2019-09-27 18:45:00,396.09,1.13,1436.59
2019-09-27 19:00:00,392.28,1.13,1420.59
2019-09-27 19:15:00,389.96,1.12,1394.56
2019-09-27 19:30:00,385.02,1.14,1389.27
2019-09-27 19:45:00,380.41,1.13,1357.55
2019-09-27 20:00:00,381.98,1.14,1384.11
2019-09-27 20:15:00,378.54,1.12,1341.8
2019-09-27 20:30:00,379.59,1.13,1349.47
2019-09-27 20:45:00,381.59,1.13,1363.3
2019-09-27 21:00:00,375.21,1.12,1325.81
2019-09-27 21:15:00,377.16,1.14,1348.9
2019-09-27 21:30:00,378.89,1.12,1338.32
2019-09-27 21:45:00,376.62,1.1,1306.26
2019-09-27 22:00:00,373.35,1.13,1323.6
2019-09-27 22:15:00,371.81,1.12,1309.75
2019-09-27 22:30:00,372.79,1.11,1298.97
2019-09-27 22:45:00,374.18,1.11,1300.36
2019-09-27 23:00:00,368.97,1.13,1304.23
2019-09-27 23:15:00,372.87,1.14,1334.57
2019-09-27 23:30:00,367.71,1.13,1290.3
2019-09-27 23:45:00,368.07,1.14,1305.77
2019-09-28 00:00:00,367.6,1.14,1303.56
2019-09-28 00:15:00,367.93,1.14,1313.26
2019-09-28 00:30:00,373.5,1.14,1332.95
2019-09-28 00:45:00,372.32,1.12,1306.57
2019-09-28 01:00:00,368.68,1.14,1313.21
2019-09-28 01:15:00,367.89,1.14,1304.48
2019-09-28 01:30:00,369.58,1.13,1310.56
2019-09-28 01:45:00,366.51,1.1,1259.96
2019-09-28 02:00:00,363.72,1.12,1260.52
2019-09-28 02:15:00,367.7,1.12,1282.89
2019-09-28 02:30:00,363.64,1.15,1300.08
2019-09-28 02:45:00,360.93,1.11,1234.8
2019-09-28 03:00:00,356.61,1.13,1243.16
2019-09-28 03:15:00,363.55,1.12,1261.27
2019-09-28 03:30:00,365.17,1.15,1305.14
2019-09-28 03:45:00,368.55,1.11,1272.29
2019-09-28 04:00:00,366.59,1.13,1291.8
2019-09-28 04:15:00,360.15,1.13,1258.03
2019-09-28 04:30:00,370.82,1.14,1321.13
2019-09-28 04:45:00,375.09,1.14,1344.6
2019-09-28 05:00:00,367.55,1.12,1280.82
2019-09-28 05:15:00,364.82,1.12,1273.18
2019-09-28 05:30:00,362.78,1.12,1255.52
2019-09-28 05:45:00,363.79,1.13,1280.53
2019-09-28 06:00:00,363.44,1.13,1272.87
2019-09-28 06:15:00,381.64,1.08,1306.91
2019-09-28 06:30:00,409.66,1.01,1294.0
2019-09-28 06:45:00,423.71,1.01,1294.92
2019-09-28 07:00:00,488.82,0.94,1206.53
2019-09-28 07:15:00,487.31,0.98,1268.82
2019-09-28 07:30:00,482.06,1.02,1320.81
2019-09-28 07:45:00,481.93,0.97,1256.04
2019-09-28 08:00:00,485.43,0.98,1259.59
2019-09-28 08:15:00,500.94,1.01,1298.14
2019-09-28 08:30:00,543.86,1.05,1347.44
2019-09-28 08:45:00,533.32,1.01,1301.69
2019-09-28 09:00:00,537.99,1.05,1357.11
2019-09-28 09:15:00,538.48,1.04,1338.1
2019-09-28 09:30:00,532.3,1.03,1327.89
2019-09-28 09:45:00,531.68,1.03,1324.78
2019-09-28 10:00:00,533.49,1.04,1340.14
2019-09-28 10:15:00,523.04,1.04,1337.13
2019-09-28 10:30:00,517.05,1.04,1340.57
2019-09-28 10:45:00,508.83,1.05,1356.25
2019-09-28 11:00:00,505.53,1.04,1346.37
2019-09-28 11:15:00,498.15,1.04,1339.49
2019-09-28 11:30:00,494.26,1.03,1329.4
2019-09-28 11:45:00,483.69,1.04,1341.21
2019-09-28 12:00:00,478.03,1.06,1368.92
2019-09-28 12:15:00,471.13,1.07,1379.66
2019-09-28 12:30:00,461.98,1.07,1376.44
2019-09-28 12:45:00,459.97,1.06,1367.74
2019-09-28 13:00:00,452.5,1.06,1364.62
2019-09-28 13:15:00,446.73,1.07,1374.4
2019-09-28 13:30:00,445.21,1.08,1386.96
2019-09-28 13:45:00,440.93,1.06,1362.26
2019-09-28 14:00:00,434.27,1.08,1392.76
2019-09-28 14:15:00,431.36,1.08,1389.97
2019-09-28 14:30:00,432.03,1.08,1386.53
2019-09-28 14:45:00,425.29,1.09,1408.55
2019-09-28 15:00:00,420.7,1.07,1384.17
2019-09-28 15:15:00,418.72,1.07,1373.11
2019-09-28 15:30:00,424.01,1.07,1381.59
2019-09-28 15:45:00,415.37,1.07,1380.09
2019-09-28 16:00:00,421.83,1.08,1386.32
